INDICATOR_CODE,DIAGNOSIS_GROUP,AIC_FULL,SCHWARTZ_FULL,NEG2LOGL_FULL,AIC_INTERCEPT,SCHWARTZ_INTERCEPT,NEG2LOGL_INTERCEPT,LIKELIHOOD_RATIO_CHI_SQUARE,LIKELIHOOD_RATIO_DF,LIKELIHOOD_RATIO_P_VALUE,SCORE_CHI_SQUARE,SCORE_DF,SCORE_P_VALUE,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE,PERCENT_CONCORDANT,PERCENT_DISCORDANT,PERCENT_TIED,PAIRS,SOMERS_D,GAMMA,TAU_A,C
I00699,31,21223.714,21450.815,21171.714,36990.696,36999.43,36988.696,15816.9814,25,0,14944.6056,25,0,6295.356,25,0,91.785,7.847,0.368,252033031,0.839,0.842,0.201,0.919685959734381
I00699,32,10074.934,10309.571,10022.934,13594.283,13603.308,13592.283,3569.3492,25,0,4289.7895,25,0,2293.7483,25,0,88.442,10.042,1.516,85815464,0.784,0.796,0.036,0.89200366031931
I00699,33,5397.146,5656.738,5345.146,7364.603,7374.587,7362.603,2017.4567,25,0,4406.0496,25,0,1694.0571,25,0,86.242,5.243,8.515,88136184,0.81,0.885,0.006,0.904997747576637
I00699,34,7005.984,7238.491,6953.984,8606.379,8615.321,8604.379,1650.3952,25,0,2015.8395,25,0,761.9244,25,0,85.703,12.585,1.712,45905040,0.731,0.744,0.021,0.865587199139789
I00699,35,15410.324,15650.975,15358.324,19497.35,19506.605,19495.35,4137.0259,25,0,5667.3456,25,0,2658.1726,25,0,85.528,13.122,1.35,160100800,0.724,0.734,0.039,0.862029930518773
I00699,36,17972.344,18218.939,17920.344,22412.243,22421.728,22410.243,4489.8994,25,0,4751.0371,25,0,1808.7057,25,0,85.083,13.679,1.239,226289987,0.714,0.723,0.034,0.857018850330306
I00699,37,61536.141,61787.609,61484.141,67127.651,67137.323,67125.651,5641.5105,25,0,5320.8242,25,0,4195.8225,25,0,71.015,27.418,1.567,1047226355,0.436,0.443,0.066,0.717984426108146
I00699,38,22954.826,23201.04,22902.826,30030.785,30040.254,30028.785,7125.9589,25,0,7807.097,25,0,3583.3131,25,0,86.697,12.218,1.085,322880722,0.745,0.753,0.052,0.872394871564986
I00699,39,41605.58,41863.291,41553.58,45679.4,45689.312,45677.4,4123.8201,25,0,3714.7643,25,0,2811.5099,25,0,73.084,24.228,2.688,759761030,0.489,0.502,0.033,0.744281507831482
I00699,40,4447.42,4652.876,4395.42,5243.337,5251.239,5241.337,845.9164,25,0,978.1587,25,0,486.3022,25,0,81.382,16.56,2.058,11229126,0.648,0.662,0.036,0.824106836097484
I00699,41,5779.666,6021.173,5727.666,8198.356,8207.644,8196.356,2468.6902,25,0,4859.645,25,0,1601.2639,25,0,91.433,5.637,2.931,56864882,0.858,0.884,0.015,0.928978283996087
I00699,42,56126.355,56368.343,56074.355,57717.127,57726.434,57715.127,1640.7716,25,0,1361.9891,25,0,1029.8168,25,0,59.737,37.145,3.118,668584252,0.226,0.233,0.046,0.612957871463595
I00699,43,11867.815,12130.592,11815.815,13065.623,13075.729,13063.623,1247.8079,25,0,1758.5928,25,0,1124.3356,25,0,71.822,17.082,11.096,191742600,0.547,0.616,0.006,0.77370115717634
I00699,44,15758.699,15991.054,15706.699,16762.082,16771.019,16760.082,1053.3828,25,0,915.086,25,0,648.3292,25,0,68.693,28.537,2.771,104382363,0.402,0.413,0.027,0.700780801446313
I00699,45,1444.753,1653.823,1392.753,1668.146,1676.187,1666.146,273.393,25,0,385.684,25,0,156.612,25,0,82.437,12.152,5.411,3102976,0.703,0.743,0.008,0.851423117677997
I00699,46,7996.945,8214.463,7944.945,10463.325,10471.691,10461.325,2516.3799,25,0,3925.944,25,0,1969.3541,25,0,85.443,12.4,2.157,37791188,0.73,0.747,0.055,0.865213856203727
I00699,47,7350.871,7534.523,7302.871,8093.748,8101.4,8091.748,788.877,23,0,642.5143,23,0,414.3607,23,0,71.95,26.056,1.994,16273656,0.459,0.468,0.062,0.729471453740942
I00699,48,13489.158,13712.822,13437.158,15604.814,15613.417,15602.814,2165.656,25,0,1993.1242,25,0,1388.3525,25,0,78.51,20.147,1.343,74617465,0.584,0.592,0.054,0.791816714759742
I00699,49,3608.181,3812.64,3556.181,4411.452,4419.315,4409.452,853.2704,25,0,1012.6225,25,0,436.3038,25,0,84.61,13.89,1.5,8795157,0.707,0.718,0.034,0.853596757852077
I00699,50,27989.049,28259.165,27937.049,35194.623,35205.012,35192.623,7255.5742,25,0,10784.2471,25,0,4658.8357,25,0,86.275,11.347,2.378,790985480,0.749,0.768,0.021,0.874642883457229
I00699,51,14739.855,14941.644,14687.855,15652.168,15659.929,15650.168,962.3128,25,0,838.3305,25,0,726.5423,25,0,66.513,32.275,1.212,41858753,0.342,0.347,0.095,0.671190491508431
I00699,52,11400.923,11691.192,11348.923,13695.529,13706.693,13693.529,2344.6058,25,0,4013.1355,25,0,1806.0142,25,0,77.407,6.965,15.628,486592700,0.704,0.835,0.003,0.852205486231092
I00699,53,26877.345,27144.737,26825.345,32519.775,32530.059,32517.775,5692.4304,25,0,6689.2613,25,0,3504.2935,25,0,84.433,13.304,2.263,661914585,0.711,0.728,0.02,0.855645476523228
I00699,54,16764.051,16995.815,16712.051,18730.671,18739.585,18728.671,2016.6198,25,0,2004.0043,25,0,1562.0787,25,0,75.541,22.523,1.935,118098459,0.53,0.541,0.041,0.765090749405968
I00699,55,11708.909,11932.742,11656.909,13643.344,13651.953,13641.344,1984.4351,25,0,2191.1169,25,0,1614.8823,25,0,79.449,18.885,1.666,63204246,0.606,0.616,0.047,0.802822590431662
I00699,56,4246.246,4466.841,4194.246,5273.294,5281.778,5271.294,1077.0477,25,0,1255.4494,25,0,730.7536,25,0,86.261,11.594,2.144,17661753,0.747,0.763,0.021,0.873335364841757
I00699,57,119434.01,119693.507,119384.01,136023.583,136033.963,136021.583,16637.5732,24,0,17713.3224,24,0,13743.4562,24,0,75.748,22.768,1.484,4305320352,0.53,0.538,0.081,0.76489946943674
I00699,58,44057,44335.918,44005,49793.6,49804.327,49791.6,5786.6,25,0,7149.4618,25,0,5051.9142,25,0,77.661,18.661,3.678,1572929120,0.59,0.613,0.016,0.794998992707313
I00699,59,20014.508,20311.133,19962.508,22701.815,22713.224,22699.815,2737.3078,25,0,4017.5838,25,0,2276.0909,25,0,72.882,11.036,16.082,1073890125,0.618,0.737,0.003,0.809229726830759
I00699,60,37484.381,37727.924,37432.381,41741.113,41750.48,41739.113,4306.7314,25,0,4381.7909,25,0,3481.0968,25,0,74.269,24.303,1.428,456303624,0.5,0.507,0.061,0.749831585821462
I00699,61,2081.915,2255.497,2029.915,2305.188,2311.864,2303.188,273.2728,25,0,240.7415,25,0,153.8798,25,0,75.601,22.117,2.282,1610597,0.535,0.547,0.05,0.767417609743468
I00699,62,10185.127,10412.559,10133.127,11809.418,11818.165,11807.418,1674.291,25,0,1691.2433,25,0,1153.1287,25,0,79.838,18.118,2.044,58420364,0.617,0.63,0.033,0.808601791662921
I00699,63,48809.763,49090.661,48757.763,57839.217,57850.021,57837.217,9079.4543,25,0,10772.0636,25,0,6436.5488,25,0,82.197,14.782,3.021,2004044814,0.674,0.695,0.02,0.837076074237929
I00699,64,19300.233,19498.235,19248.233,20684.66,20692.275,20682.66,1434.4264,25,0,1362.5993,25,0,1219.0683,25,0,66.494,32.216,1.29,55820004,0.343,0.347,0.17,0.671393359269555
I00699,65,168535.534,168801.78,168483.534,176958.037,176968.277,176956.037,8472.5025,25,0,7941.5777,25,0,7305.1912,25,0,64.905,33.532,1.563,5544127150,0.314,0.319,0.081,0.656869742155896
I00699,66,252905.294,253181.093,252853.294,272820.4,272831.008,272818.4,19965.1055,25,0,20520.9518,25,0,18276.465,25,0,68.701,30.014,1.284,12622045482,0.387,0.392,0.109,0.693436355223237
I00699,67,13713.604,13959.535,13661.604,14816.922,14826.381,14814.922,1153.3181,25,0,1299.8083,25,0,1031.4895,25,0,72.904,22.778,4.318,133250964,0.501,0.524,0.015,0.750632768405338
I00699,68,37082.984,37318.679,37030.984,48572.117,48581.182,48570.117,11539.1334,25,0,10372.8015,25,0,6509.8625,25,0,83.615,15.699,0.686,451806235,0.679,0.684,0.15,0.83958188071486
I00699,69,24624.778,24850.863,24572.778,32084.076,32092.771,32082.076,7509.2983,25,0,7239.2488,25,0,4759.2429,25,0,83.44,15.717,0.843,203204574,0.677,0.683,0.141,0.838617323643512
I00699,70,10948.048,11161.272,10896.048,13459.553,13467.754,13457.553,2561.5052,25,0,2392.1873,25,0,1602.595,25,0,82.098,16.934,0.968,46301372,0.652,0.658,0.083,0.825822116027145
I00699,71,25875.502,26124.95,25823.502,27984.145,27993.739,27982.145,2158.6432,25,0,1978.1639,25,0,1591.1736,25,0,71.904,25.172,2.924,324170412,0.467,0.481,0.026,0.73365839908918
I00699,72,19439.404,19692.579,19387.404,23720.395,23730.132,23718.395,4330.9906,25,0,4890.283,25,0,2613.714,25,0,84.378,13.598,2.024,294424042,0.708,0.722,0.027,0.853898937030421
I00699,73,592959.782,593255.909,592907.782,663274.076,663285.465,663272.076,70364.2942,25,0,61805.376,25,0,45649.2888,25,0,71.229,27.659,1.112,69615475792,0.436,0.441,0.142,0.717851198845685
I00699,74,115238.013,115522.851,115186.013,146947.804,146958.759,146945.804,31759.7909,25,0,33685.0675,25,0,12886.8663,25,0,84.752,14.101,1.147,7171349100,0.707,0.715,0.057,0.853255145395167
I00699,75,186728.869,187012.194,186676.869,196809.851,196820.748,196807.851,10130.982,25,0,9953.8761,25,0,8555.0895,25,0,66.761,31.43,1.81,9997291341,0.353,0.36,0.044,0.676657076928133
I00699,76,7690.189,7953.82,7638.189,10195.653,10205.793,10193.653,2555.4644,25,0,6569.5606,25,0,1835.614,25,0,86.897,6.294,6.809,146852468,0.806,0.865,0.007,0.903013305162839
I00699,77,67189.106,67420.504,67137.106,73339.22,73348.12,73337.22,6200.1141,25,0,5583.2242,25,0,4580.7623,25,0,67.367,31.313,1.32,709922018,0.361,0.365,0.174,0.68027415653419
I00699,78,48056.865,48304.369,48004.865,56171.823,56181.342,56169.823,8164.9582,25,0,7740.8561,25,0,5178.336,25,0,77.966,21.149,0.885,746520918,0.568,0.573,0.084,0.784082451524821
I00699,79,28891.875,29105.44,28839.875,31583.837,31592.051,31581.837,2741.9615,25,0,2581.0697,25,0,2219.9876,25,0,69.433,29.686,0.88,145175310,0.397,0.401,0.155,0.698733741295266
I00699,80,2952.638,3113.246,2900.638,3436.07,3442.248,3434.07,533.433,25,0,498.863,25,0,353.6759,25,0,76.218,22.726,1.056,1928964,0.535,0.541,0.163,0.767459371973764
I00699,81,34880.056,35128.413,34828.056,43077.208,43086.76,43075.208,8247.1514,25,0,7465.4507,25,0,3504.8447,25,0,82.441,16.597,0.963,542341000,0.658,0.665,0.066,0.829219219089097
I00699,82,37655.417,37956.379,37603.417,50517.696,50529.271,50515.696,12912.2786,25,0,23667.4658,25,0,6900.5972,25,0,89.725,6.289,3.986,3151393282,0.834,0.869,0.008,0.917178359492359
I00699,83,65037.7,65317.778,64985.7,85622.538,85633.31,85620.538,20634.8376,25,0,24677.4766,25,0,7793.0187,25,0,87.781,11.26,0.959,3174418128,0.765,0.773,0.039,0.882604513654668
I00699,84,15460.183,15709.628,15408.183,18244.875,18254.469,18242.875,2834.692,25,0,3449.8828,25,0,1954.4069,25,0,82.783,14.853,2.365,190921400,0.679,0.696,0.022,0.839648871210875
I00699,85,6260.459,6462.045,6208.459,7572.422,7580.175,7570.422,1361.9631,25,0,1364.3722,25,0,746.3665,25,0,81.84,17.227,0.932,16043558,0.646,0.652,0.07,0.823065369913581
I00699,86,9009.942,9253.802,8957.942,10879.859,10889.238,10877.859,1919.9162,25,0,2372.9317,25,0,1020.9917,25,0,84.862,12.711,2.427,85970066,0.722,0.739,0.016,0.860757289636139
I00699,87,16869.201,17131.73,16817.201,23246.532,23256.63,23244.532,6427.331,25,0,8522.7472,25,0,3507.7791,25,0,90.127,7.414,2.459,379993984,0.827,0.848,0.02,0.913564965807459
I00699,88,4116.047,4353.607,4064.047,5723.219,5732.356,5721.219,1657.1716,25,0,4038.6605,25,0,1088.4901,25,0,89.835,6.153,4.012,32725440,0.837,0.872,0.012,0.918406505764323
I00699,89,42922.839,43166.031,42870.839,51358.295,51367.648,51356.295,8485.4554,25,0,8891.2574,25,0,6122.49,25,0,79.785,19.172,1.043,591872589,0.606,0.613,0.099,0.803067188502625
I00699,90,21774.087,22036.452,21722.087,28461.306,28471.397,28459.306,6737.2196,25,0,8536.5322,25,0,3770.3951,25,0,88.543,9.706,1.752,483839715,0.788,0.802,0.024,0.894185680892276
I00699,91,13378.757,13636.144,13326.757,23256.098,23265.998,23254.098,9927.3408,25,0,27871.6869,25,0,5088.2299,25,0,95.347,3.688,0.965,325693662,0.917,0.926,0.028,0.958295477975866
I00699,92,54596.125,54875.617,54544.125,72903.833,72914.583,72901.833,18357.7084,25,0,25046.5873,25,0,11251.1115,25,0,88.783,9.723,1.494,2555711298,0.791,0.803,0.034,0.895302172937375
I00699,93,37176.192,37368.189,37132.192,39577.429,39586.156,39575.429,2443.2374,21,0,2211.1104,21,0,1937.8257,21,0,66.883,31.829,1.288,274502770,0.351,0.355,0.093,0.675272074667953
I00699,94,35747.451,35986.901,35695.451,40055.416,40064.625,40053.416,4357.9644,25,0,4096.8874,25,0,3270.1736,25,0,74.502,24.448,1.051,387182874,0.501,0.506,0.071,0.750268358977055
I00699,95,22094.452,22342.145,22042.452,27124.907,27134.434,27122.907,5080.4555,25,0,7030.6041,25,0,4089.1451,25,0,83.126,15.194,1.68,296394836,0.679,0.691,0.039,0.839661135324233
I00699,96,82873.092,83137.765,82821.092,96123.211,96133.391,96121.211,13300.1185,25,0,13044.7704,25,0,8617.4077,25,0,77.779,21.027,1.194,2383420563,0.568,0.574,0.071,0.783758021139469
I00699,97,5635.288,5843.209,5583.288,6487.882,6495.879,6485.882,902.5945,25,0,850.7371,25,0,431.5207,25,0,79.136,19.423,1.44,15743756,0.597,0.606,0.039,0.798565412218025
I00699,98,60697.057,60967.774,60645.057,73778.86,73789.272,73776.86,13131.8031,25,0,13398.0263,25,0,6490.1708,25,0,82.702,15.819,1.479,2012744672,0.669,0.679,0.045,0.834413425539551
I00699,99,117519.053,117774.054,117467.053,126367.566,126377.373,126365.566,8898.5124,25,0,7988.5117,25,0,6745.1048,25,0,66.981,30.535,2.484,2654928135,0.364,0.374,0.107,0.682232065388843
I00699,100,19928.116,20184.334,19876.116,27349.443,27359.297,27347.443,7471.3269,25,0,11088.8115,25,0,4574.8399,25,0,89.488,9.094,1.418,383884237,0.804,0.816,0.031,0.90197122368429
I00699,101,215431.213,215722.489,215379.213,244909.435,244920.637,244907.435,29528.2217,25,0,25450.7113,25,0,14249.8556,25,0,75.33,23.055,1.615,16469615759,0.523,0.531,0.059,0.761378472606296
I00699,102,15362.539,15638.084,15310.539,21191.793,21202.391,21189.793,5879.2534,25,0,9020.7656,25,0,4198.077,25,0,88.413,6.007,5.58,507500175,0.824,0.873,0.01,0.912028193881904
I00699,103,17944.094,18206.17,17892.094,21176.824,21186.903,21174.824,3282.7293,25,0,3598.0935,25,0,2021.6062,25,0,82.774,13.932,3.294,334769280,0.688,0.712,0.015,0.844210975690482
I00699,104,5886.42,6147.1,5834.42,7490.748,7500.775,7488.748,1654.3287,25,0,2653.8114,25,0,1169.1541,25,0,85.092,6.798,8.11,93079649,0.783,0.852,0.005,0.891466678177955
I00699,105,5023.151,5300.195,4971.151,8005.007,8015.663,8003.007,3031.8565,25,0,8539.276,25,0,1948.1744,25,0,88.647,1.827,9.525,170242624,0.868,0.96,0.003,0.934101086223859
I00699,106,7845.27,8195.076,7793.27,8447.716,8461.17,8445.716,652.446,25,0,2522.6258,25,0,824.0694,25,0,6.927,0.1,92.974,2079532632,0.068,0.972,0,0.534135247462662
I00699,107,48951.376,49232.104,48899.376,63184.905,63195.702,63182.905,14283.5287,25,0,18918.7971,25,0,7503.8588,25,0,87.726,10.641,1.633,2221974480,0.771,0.784,0.026,0.88542433327137
I00699,108,29032.832,29294.316,28980.832,39771.294,39781.351,39769.294,10788.4626,25,0,13747.7926,25,0,4771.5428,25,0,89.558,9.326,1.116,712163434,0.802,0.811,0.038,0.901156773657098
I00699,109,8125.662,8349.318,8073.662,10613.102,10621.704,10611.102,2537.4398,25,0,3079.1053,25,0,1452.4007,25,0,87.381,11.531,1.088,45840004,0.758,0.767,0.043,0.879249388808954
I00699,110,19584.421,19842.706,19532.421,23117.934,23127.868,23115.934,3583.5133,25,0,3764.9689,25,0,1858.4214,25,0,82.626,15.112,2.262,332149496,0.675,0.691,0.019,0.837571546397891
I00699,111,23190.173,23465.237,23138.173,29787.126,29797.705,29785.126,6646.9527,25,0,8820.3258,25,0,3642.6469,25,0,88.286,9.114,2.6,751120664,0.792,0.813,0.014,0.895862635993196
I00699,112,10302.016,10510.595,10250.016,11486.11,11494.133,11484.11,1234.0941,25,0,1061.6306,25,0,810.4316,25,0,73.764,24.546,1.69,33243192,0.492,0.501,0.065,0.746090462672778
I00699,113,59034.695,59320.857,58982.695,67330.713,67341.719,67328.713,8346.0181,25,0,8450.2478,25,0,4905.5236,25,0,79.399,17.934,2.667,2824659624,0.615,0.631,0.018,0.807326651899634
I00699,114,16283.482,16575.191,16231.482,20041.833,20053.052,20039.833,3808.3512,25,0,7115.7624,25,0,3692.4318,25,0,78.151,6.803,15.047,793097331,0.713,0.84,0.004,0.856740126263267
I00699,115,4187.539,4400.829,4135.539,4660.591,4668.795,4658.591,523.0528,25,0,483.9053,25,0,344.4144,25,0,74.176,16.896,8.928,12207020,0.573,0.629,0.019,0.786403643149598
I00699,116,7285.947,7536.483,7233.947,8118.192,8127.828,8116.192,882.2452,25,0,843.6406,25,0,474.8058,25,0,67.288,13.04,19.672,74320857,0.542,0.675,0.006,0.771242828914096
I00699,117,26835.542,26964.474,26809.542,26963.841,26973.759,26961.841,152.299,12,0,233.4702,12,0,187.0979,12,0,40.281,29.818,29.901,396032560,0.105,0.149,0.004,0.55231232881458
I00699,118,8272.189,8448.215,8238.189,8385.206,8395.561,8383.206,145.0167,16,0,1239.7124,16,0,318.8464,16,0,4.351,0.373,95.276,139528773,0.04,0.842,0,0.519889944133602
I00699,119,17157.907,17348.847,17121.907,17243.3,17253.908,17241.3,119.3929,17,0,457.6908,17,0,233.93,17,0,2.816,0.485,96.699,400770216,0.023,0.706,0,0.511655027777813
I00699,120,108662.586,108927.8,108610.586,120693.628,120703.829,120691.628,12081.0424,25,0,11322.3386,25,0,9345.9782,25,0,72.535,25.108,2.357,3252126875,0.474,0.486,0.078,0.737132860783606
I00699,121,19921.223,20194.832,19869.223,27316.079,27326.602,27314.079,7444.8557,25,0,12117.9396,25,0,3226.614,25,0,91.439,6.855,1.706,647307017,0.846,0.861,0.015,0.922919936460383
I00699,122,19499.744,19763.755,19447.744,27102.404,27112.558,27100.404,7652.6602,25,0,13054.8078,25,0,4124.8559,25,0,90.699,7.302,1.999,478869156,0.834,0.851,0.022,0.916986834499736
I00699,123,43362.345,43637.298,43310.345,56640.539,56651.114,56638.539,13328.1941,25,0,16549.7086,25,0,5817.5172,25,0,87.914,10.676,1.41,1637177850,0.772,0.783,0.03,0.886192308306639
I00699,124,42567.941,42803.594,42515.941,47199.633,47208.697,47197.633,4681.6919,25,0,4743.9578,25,0,3825.455,25,0,72.486,26.356,1.158,434459052,0.461,0.467,0.098,0.73064727052804
I00699,125,13986.974,14241.253,13934.974,17234.244,17244.024,17232.244,3297.2701,25,0,4852.1457,25,0,2306.9796,25,0,84.963,11.981,3.055,205904748,0.73,0.753,0.018,0.864911446821032
I00699,126,25426.45,25688.851,25374.45,30499.7,30509.792,30497.7,5123.2499,25,0,5574.2314,25,0,2242.607,25,0,83.079,14.527,2.394,527189984,0.686,0.702,0.023,0.842757389146452
I00699,127,10791.161,11047.825,10739.161,15001.669,15011.54,14999.669,4260.5078,25,0,6882.3773,25,0,1651.9356,25,0,90.826,6.391,2.783,187226160,0.844,0.869,0.015,0.922177210706025
I00699,128,41144.187,41416.044,41092.187,47407.58,47418.036,47405.58,6313.3934,25,0,6258.638,25,0,4457.5641,25,0,79.89,17.498,2.611,1199981484,0.624,0.641,0.023,0.811959746038881
I00699,129,24751.183,25021.212,24699.183,30373.203,30383.588,30371.203,5672.0193,25,0,7669.89,25,0,3903.2138,25,0,85.399,12,2.601,659546008,0.734,0.754,0.017,0.866992964954766
I00699,130,45137.244,45412.049,45085.244,54051.84,54062.409,54049.84,8964.5959,25,0,9193.2216,25,0,3572.4929,25,0,82.526,15.205,2.27,1538716634,0.673,0.689,0.025,0.836606228564369
I00699,131,3257.374,3471.441,3205.374,4206.612,4214.846,4204.612,999.238,25,0,1667.8441,25,0,593.9669,25,0,88.212,9.797,1.991,11020026,0.784,0.8,0.022,0.892072078595822
I00699,132,20700.153,20981.995,20648.153,24832.76,24843.6,24830.76,4182.6068,25,0,8728.8935,25,0,3940.7137,25,0,80.004,11.736,8.261,745934670,0.683,0.744,0.007,0.841341751148261
