INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,NUMERATOR,DENOMINATOR,RATE
I00732,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,2007,53332,3.7632
I00732,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,1261,58075,2.1713
I00732,RJ2,LEWISHAM AND GREENWICH NHS TRUST,2294,83552,2.7456
I00732,RJ6,CROYDON HEALTH SERVICES NHS TRUST,1305,41623,3.1353
I00732,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,2042,60187,3.3928
I00732,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,1114,26014,4.2823
I00732,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,4290,107615,3.9864
I00732,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,1354,36801,3.6792
I00732,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,2263,49612,4.5614
I00732,RJN,EAST CHESHIRE NHS TRUST,905,19343,4.6787
I00732,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,1447,40628,3.5616
I00732,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,2950,91330,3.23
I00732,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,1932,45369,4.2584
I00732,RK9,PLYMOUTH HOSPITALS NHS TRUST,2225,56857,3.9133
I00732,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,2842,73314,3.8765
I00732,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,513,31723,1.6171
I00732,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,2364,58456,4.0441
I00732,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,1998,43496,4.5935
I00732,RLQ,WYE VALLEY NHS TRUST,1181,23049,5.1239
I00732,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,1028,20399,5.0395
I00732,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,3428,75272,4.5542
I00732,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,1902,50728,3.7494
I00732,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,1727,37510,4.6041
I00732,RMC,BOLTON NHS FOUNDATION TRUST,1778,57552,3.0894
I00732,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,1440,29711,4.8467
I00732,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,1700,47303,3.5939
I00732,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,1983,46802,4.237
I00732,RN7,DARTFORD AND GRAVESHAM NHS TRUST,1497,42509,3.5216
I00732,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,2429,66926,3.6294
I00732,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,1794,40636,4.4148
I00732,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,1571,42127,3.7292
I00732,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,1811,59223,3.0579
I00732,RNZ,SALISBURY NHS FOUNDATION TRUST,1128,28615,3.942
I00732,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,2805,62648,4.4774
I00732,RPA,MEDWAY NHS FOUNDATION TRUST,1943,45156,4.3029
I00732,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,1910,40537,4.7117
I00732,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,1884,43223,4.3588
I00732,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,1432,71479,2.0034
I00732,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,777,18040,4.3071
I00732,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,1619,46025,3.5177
I00732,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,580,38396,1.5106
I00732,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,4343,142148,3.0553
I00732,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,1420,31370,4.5266
I00732,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,3912,93043,4.2045
I00732,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",1667,32485,5.1316
I00732,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,2597,45091,5.7595
I00732,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,1002,48130,2.0819
I00732,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,2580,77355,3.3353
I00732,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,2880,69889,4.1208
I00732,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,3246,63099,5.1443
I00732,RTG,DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,3130,73548,4.2557
I00732,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,3117,89030,3.5011
I00732,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,1669,34913,4.7805
I00732,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,1791,42469,4.2172
I00732,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,2699,68440,3.9436
I00732,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,1886,45828,4.1154
I00732,RVJ,NORTH BRISTOL NHS TRUST,2014,61647,3.267
I00732,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,2067,52480,3.9386
I00732,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,4023,91329,4.405
I00732,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,2063,41516,4.9692
I00732,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,1268,30880,4.1062
I00732,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1619,84580,1.9142
I00732,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,3933,110533,3.5582
I00732,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,3355,64635,5.1907
I00732,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,3628,68935,5.2629
I00732,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,4340,125132,3.4683
I00732,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,2183,54154,4.0311
I00732,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,2088,56582,3.6902
I00732,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,2398,57455,4.1737
I00732,RWJ,STOCKPORT NHS FOUNDATION TRUST,1846,53880,3.4261
I00732,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,2805,61141,4.5878
I00732,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,1592,41650,3.8223
I00732,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,2300,66899,3.438
I00732,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,4556,106793,4.2662
I00732,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,2610,47945,5.4437
I00732,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,2968,85928,3.4541
I00732,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,2351,56912,4.1309
I00732,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,2189,64303,3.4042
I00732,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,2360,49426,4.7748
I00732,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,2175,65107,3.3407
I00732,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,2946,75574,3.8982
I00732,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,1679,49793,3.372
I00732,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,2668,71339,3.7399
I00732,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,2421,58741,4.1215
I00732,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,2181,84411,2.5838
I00732,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,3044,62219,4.8924
