INDICATOR_CODE,DIAGNOSIS_GROUP,AIC_FULL,SCHWARTZ_FULL,NEG2LOGL_FULL,AIC_INTERCEPT,SCHWARTZ_INTERCEPT,NEG2LOGL_INTERCEPT,LIKELIHOOD_RATIO_CHI_SQUARE,LIKELIHOOD_RATIO_DF,LIKELIHOOD_RATIO_P_VALUE,SCORE_CHI_SQUARE,SCORE_DF,SCORE_P_VALUE,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE,PERCENT_CONCORDANT,PERCENT_DISCORDANT,PERCENT_TIED,PAIRS,SOMERS_D,GAMMA,TAU_A,C
I00699,29,5176.806,5366.083,5124.806,8021.382,8028.662,8019.382,2894.5762,25,0,2560.3329,25,0,1280.8277,25,0,89.169,10.284,0.547,12448375,0.789,0.793,0.171,0.894426541616878
I00699,30,95074.249,95326.839,95022.249,113249.319,113259.034,113247.319,18225.0693,25,0,15463.2138,25,0,10823.6492,25,0,76.312,22.69,0.999,2155912980,0.536,0.542,0.154,0.768110660245665
I00699,31,21158.827,21385.613,21106.827,36842.473,36851.196,36840.473,15733.6459,25,0,14851.3157,25,0,6299.4782,25,0,91.708,7.85,0.442,248671842,0.839,0.842,0.203,0.919288252185786
I00699,32,10217.388,10452.07,10165.388,13770.757,13779.783,13768.757,3603.3687,25,0,4296.66,25,0,2309.5253,25,0,88.418,10.114,1.468,87314550,0.783,0.795,0.036,0.891522054457132
I00699,33,5469.696,5729.376,5417.696,7492.853,7502.841,7490.853,2073.1566,25,0,4627.4056,25,0,1750.304,25,0,85.845,5.307,8.849,90189785,0.805,0.884,0.006,0.902689711478966
I00699,34,7004.308,7236.662,6952.308,8605.015,8613.952,8603.015,1650.7074,25,0,2017.5433,25,0,769.8029,25,0,85.388,12.577,2.035,45686025,0.728,0.743,0.021,0.864058801351179
I00699,35,15059.312,15299.769,15007.312,19136.7,19145.949,19134.7,4127.3879,25,0,5625.9729,25,0,2560.1006,25,0,85.874,12.79,1.335,155533444,0.731,0.741,0.039,0.8654208062158
I00699,36,17826.409,18072.862,17774.409,22245.962,22255.441,22243.962,4469.5531,25,0,4722.815,25,0,1805.3409,25,0,85.093,13.581,1.327,223278720,0.715,0.725,0.034,0.857558317693688
I00699,37,61272.265,61523.239,61220.265,66845.325,66854.978,66843.325,5623.0602,25,0,5319.0417,25,0,4221.9128,25,0,70.658,27.116,2.226,1027815075,0.435,0.445,0.068,0.717710790533015
I00699,38,22842.972,23088.837,22790.972,29921.82,29931.277,29919.82,7128.848,25,0,7887.5322,25,0,3674.0544,25,0,86.699,12.215,1.086,318227000,0.745,0.753,0.053,0.872419004358524
I00699,39,41384.935,41642.272,41332.935,45431.992,45441.889,45429.992,4097.0566,25,0,3687.7903,25,0,2786.5355,25,0,73.326,24.493,2.181,746568627,0.488,0.499,0.034,0.744160455459375
I00699,40,4786.908,4992.916,4734.908,5603.512,5611.436,5601.512,866.6038,25,0,964.7043,25,0,494.698,25,0,80.95,17.557,1.494,12398925,0.634,0.644,0.038,0.816962841536665
I00699,41,5769.574,6010.823,5717.574,8193.41,8202.689,8191.41,2473.8365,25,0,4902.3964,25,0,1602.9148,25,0,91.407,5.666,2.927,56375352,0.857,0.883,0.015,0.928706210118209
I00699,42,55568.126,55809.845,55516.126,57153.633,57162.93,57151.633,1635.5066,25,0,1351.7191,25,0,1012.1869,25,0,59.938,37.259,2.803,655360200,0.227,0.233,0.046,0.613396216309748
I00699,43,11729.062,11991.456,11677.062,12952.142,12962.234,12950.142,1273.0797,25,0,1812.527,25,0,1144.6171,25,0,72.861,17.132,10.007,187502287,0.557,0.619,0.007,0.778647841239398
I00699,44,15968.668,16201.168,15916.668,16997.412,17006.354,16995.412,1078.7438,25,0,934.9755,25,0,657.5753,25,0,68.351,28.083,3.566,106668710,0.403,0.418,0.027,0.701336029094193
I00699,45,1447.333,1656.277,1395.333,1636.05,1644.087,1634.05,238.7175,25,0,342.8346,25,0,167.5543,25,0,81.337,12.784,5.879,3020164,0.686,0.728,0.008,0.842764829989365
I00699,46,7991.111,8208.256,7939.111,10446.175,10454.527,10444.175,2505.064,25,0,3919.158,25,0,1986.4849,25,0,85.55,12.53,1.92,37316870,0.73,0.744,0.056,0.86510307536511
I00699,47,7382.139,7565.846,7334.139,8134.831,8142.486,8132.831,798.6922,23,0,664.1992,23,0,438.8416,23,0,72.315,26.1,1.585,16407560,0.462,0.47,0.062,0.731076040556914
I00699,48,13607.59,13831.102,13555.59,15717.714,15726.311,15715.714,2160.1237,25,0,1995.5592,25,0,1390.3858,25,0,78.42,20.383,1.197,74987272,0.58,0.587,0.054,0.790184792960597
I00699,49,3695.898,3900.609,3643.898,4545.767,4553.641,4543.767,899.8691,25,0,1089.7363,25,0,463.1219,25,0,84.795,13.651,1.554,9196578,0.711,0.723,0.035,0.855723509331406
I00699,50,28073.305,28343.386,28021.305,35202.665,35213.053,35200.665,7179.36,25,0,10582.1312,25,0,4636.8767,25,0,86.093,11.426,2.481,790379658,0.747,0.766,0.021,0.873336821758133
I00699,51,14328.408,14529.669,14276.408,15218.725,15226.466,15216.725,940.317,25,0,815.1549,25,0,701.4267,25,0,66.609,32.283,1.108,39774390,0.343,0.347,0.095,0.671632047656796
I00699,52,11121.847,11411.899,11069.847,13401.578,13412.734,13399.578,2329.7311,25,0,4045.0402,25,0,1812.1446,25,0,77.163,6.658,16.179,471203865,0.705,0.841,0.002,0.852525177186312
I00699,53,26908.886,27176.125,26856.886,32508.01,32518.289,32506.01,5649.124,25,0,6669.48,25,0,3519.77,25,0,84.285,13.404,2.312,658569660,0.709,0.726,0.02,0.854404181783898
I00699,54,16746.214,16977.734,16694.214,18794.801,18803.706,18792.801,2098.588,25,0,2085.6421,25,0,1603.2078,25,0,76.018,22.098,1.884,117802118,0.539,0.55,0.043,0.769603111040839
I00699,55,11513.675,11737.176,11461.675,13448.77,13457.366,13446.77,1985.0942,25,0,2181.1298,25,0,1601.0944,25,0,79.833,18.601,1.566,61484760,0.612,0.622,0.047,0.806163275257153
I00699,56,4194.227,4413.901,4142.227,5161.441,5169.89,5159.441,1017.2135,25,0,1177.8029,25,0,682.3751,25,0,85.811,11.964,2.225,16736364,0.738,0.755,0.021,0.869234769272466
I00699,57,120528.762,120777.88,120480.762,137353.55,137363.93,137351.55,16870.7878,23,0,17960.8331,23,0,13893.5674,23,0,75.738,22.731,1.532,4360529860,0.53,0.538,0.082,0.765033899228935
I00699,58,44931.215,45210.436,44879.215,50755.138,50765.877,50753.138,5873.9234,25,0,7263.6192,25,0,5129.7702,25,0,77.529,18.685,3.786,1624763070,0.588,0.612,0.016,0.794218986956664
I00699,59,20192.043,20488.658,20140.043,22965.052,22976.46,22963.052,2823.0091,25,0,4172.3067,25,0,2341.0851,25,0,73.54,10.881,15.579,1088048511,0.627,0.742,0.003,0.813293273281268
I00699,60,37635.749,37879.202,37583.749,41897.212,41906.575,41895.212,4311.4629,25,0,4390.9584,25,0,3502.2605,25,0,74.196,24.237,1.567,457393212,0.5,0.508,0.062,0.749792670731633
I00699,61,2087.362,2260.402,2035.362,2298.692,2305.348,2296.692,261.3305,25,0,241.647,25,0,164.1597,25,0,75.569,22.834,1.597,1580790,0.527,0.536,0.051,0.763675440760632
I00699,62,10157.922,10385.309,10105.922,11811.956,11820.702,11809.956,1704.0344,25,0,1714.5081,25,0,1156.1526,25,0,80.135,17.95,1.915,58359555,0.622,0.634,0.034,0.810922538734231
I00699,63,48768.988,49049.731,48716.988,57763.369,57774.167,57761.369,9044.381,25,0,10689.9186,25,0,6351.5588,25,0,82.416,15.13,2.454,1991546928,0.673,0.69,0.021,0.836431699941343
I00699,64,19102.307,19300.148,19050.307,20554.234,20561.843,20552.234,1501.9266,25,0,1425.2558,25,0,1275.107,25,0,67.245,31.933,0.822,55121760,0.353,0.356,0.175,0.676560391032507
I00699,65,167609.622,167875.551,167557.622,175867.119,175877.347,175865.119,8307.4971,25,0,7814.7579,25,0,7205.8302,25,0,64.288,33.119,2.593,5454350112,0.312,0.32,0.081,0.655846160779053
I00699,66,252912.157,253187.895,252860.157,272942.34,272952.945,272940.34,20080.1829,25,0,20637.3784,25,0,18387.1787,25,0,68.769,29.961,1.27,12610611531,0.388,0.393,0.11,0.694039360342263
I00699,67,14107.07,14353.071,14055.07,15232.877,15242.338,15230.877,1175.8068,25,0,1318.9383,25,0,1054.8369,25,0,72.49,22.797,4.714,138129040,0.497,0.522,0.015,0.748463925471429
I00699,68,36860.592,37096.143,36808.592,48453.116,48462.176,48451.116,11642.5243,25,0,10437.2195,25,0,6505.6667,25,0,83.763,15.553,0.684,448664474,0.682,0.687,0.152,0.841045060099855
I00699,69,24961.921,25188.057,24909.921,32501.977,32510.675,32499.977,7590.056,25,0,7311.1883,25,0,4826.9352,25,0,83.46,15.871,0.67,206990810,0.676,0.68,0.143,0.837945148386056
I00699,70,11186.007,11400.062,11134.007,13765.977,13774.21,13763.977,2629.9697,25,0,2462.9871,25,0,1650.3271,25,0,82.223,16.836,0.941,48757401,0.654,0.66,0.082,0.826935453347893
I00699,71,25922.171,26171.505,25870.171,28090.811,28100.401,28088.811,2218.6401,25,0,2040.0686,25,0,1630.5727,25,0,72.177,24.996,2.827,324646930,0.472,0.486,0.026,0.735901938145542
I00699,72,19611.129,19864.066,19559.129,23911.294,23921.022,23909.294,4350.1643,25,0,4927.6577,25,0,2654.888,25,0,84.291,13.663,2.046,295266652,0.706,0.721,0.027,0.853139268500935
I00699,73,586704.586,587000.23,586652.586,657019.753,657031.124,657017.753,70365.167,25,0,61722.1197,25,0,45470.9465,25,0,71.237,27.552,1.211,67909389148,0.437,0.442,0.144,0.718425949027062
I00699,74,115298.098,115582.455,115246.098,146757.87,146768.806,146755.87,31509.7714,25,0,33305.4228,25,0,12895.0091,25,0,84.525,14.193,1.282,7063377452,0.703,0.712,0.058,0.851660879993986
I00699,75,187475.153,187758.407,187423.153,197690.917,197701.811,197688.917,10265.7637,25,0,10085.9263,25,0,8671.8114,25,0,66.898,31.428,1.674,10035793450,0.355,0.361,0.045,0.67734839720122
I00699,76,7567.284,7830.731,7515.284,10118.939,10129.072,10116.939,2601.6553,25,0,6689.1504,25,0,1809.9984,25,0,87.52,5.994,6.486,144708318,0.815,0.872,0.007,0.907631553702393
I00699,77,65679.273,65910.06,65627.273,71790.837,71799.714,71788.837,6161.5642,25,0,5551.4554,25,0,4546.6235,25,0,67.497,31.169,1.334,679357486,0.363,0.368,0.176,0.68164172772507
I00699,78,48416.726,48664.132,48364.726,56604.273,56613.789,56602.273,8237.5476,25,0,7824.0844,25,0,5277.5334,25,0,77.918,21.083,0.999,752045490,0.568,0.574,0.085,0.784176331540795
I00699,79,29047.879,29261.482,28995.879,31718.667,31726.882,31716.667,2720.788,25,0,2558.5122,25,0,2205.7155,25,0,69.294,29.78,0.926,146162475,0.395,0.399,0.155,0.697571647579175
I00699,80,3008.763,3169.312,2956.763,3464.735,3470.91,3462.735,505.9717,25,0,474.8798,25,0,343.0957,25,0,75.487,23.43,1.083,1947894,0.521,0.526,0.161,0.760287264091372
I00699,81,34709.126,34957.519,34657.126,43081.426,43090.98,43079.426,8422.3007,25,0,7672.7524,25,0,3556.2438,25,0,82.713,16.26,1.027,542953088,0.665,0.671,0.067,0.832262180632445
I00699,82,37936.442,38237.222,37884.442,50808.091,50819.66,50806.091,12921.6489,25,0,23562.3875,25,0,6952.8492,25,0,89.434,6.307,4.259,3154753980,0.831,0.868,0.009,0.91563785775777
I00699,83,66342.974,66623.435,66290.974,87576.381,87587.168,87574.381,21283.4073,25,0,25527.8163,25,0,8035.0847,25,0,87.873,11.172,0.955,3301422066,0.767,0.774,0.04,0.883506257663694
I00699,84,15412.979,15662.21,15360.979,18158.026,18167.612,18156.026,2795.0475,25,0,3385.264,25,0,1925.1627,25,0,82.789,14.898,2.314,188602174,0.679,0.695,0.022,0.839454830462347
I00699,85,6350.29,6551.835,6298.29,7658.415,7666.166,7656.415,1358.1247,25,0,1356.166,25,0,759.106,25,0,81.705,17.434,0.861,16259895,0.643,0.648,0.071,0.821351306389125
I00699,86,8926.774,9170.264,8874.774,10789.15,10798.515,10787.15,1912.3763,25,0,2383.965,25,0,1047.8963,25,0,84.898,12.634,2.468,84156555,0.723,0.741,0.016,0.86132221667106
I00699,87,16958.118,17220.67,16906.118,23356.215,23366.313,23354.215,6448.0971,25,0,8619.4151,25,0,3634.7006,25,0,90.11,7.454,2.436,382433436,0.827,0.847,0.02,0.913281154632097
I00699,88,4216.316,4453.703,4164.316,5874.692,5883.822,5872.692,1708.3761,25,0,4020.5422,25,0,1117.4729,25,0,90.029,6.141,3.83,33583664,0.839,0.872,0.012,0.919442113284602
I00699,89,42613.005,42855.81,42561.005,50912.354,50921.693,50910.354,8349.3489,25,0,8696.5343,25,0,5997.5892,25,0,79.748,19.408,0.844,579156228,0.603,0.609,0.099,0.801696609744478
I00699,90,21928.951,22191.136,21876.951,28687.823,28697.907,28685.823,6808.8716,25,0,8608.1687,25,0,3788.0265,25,0,88.719,9.79,1.491,485935837,0.789,0.801,0.024,0.894648221839214
I00699,91,13271.549,13528.761,13219.549,23184.018,23193.91,23182.018,9962.4684,25,0,28090.1277,25,0,5091.239,25,0,95.437,3.643,0.92,322767288,0.918,0.926,0.028,0.958968771023661
I00699,92,53672.627,53951.946,53620.627,71678.086,71688.829,71676.086,18055.4585,25,0,24812.7387,25,0,11136.6481,25,0,88.961,9.861,1.178,2489982080,0.791,0.8,0.034,0.895503096954015
I00699,93,37245.433,37437.262,37201.433,39615.288,39624.007,39613.288,2411.8548,21,0,2181.774,21,0,1908.5938,21,0,66.758,32.022,1.22,273469560,0.347,0.352,0.093,0.673680085271648
I00699,94,35732.946,35972.264,35680.946,40084.88,40094.085,40082.88,4401.9342,25,0,4115.8764,25,0,3282.8047,25,0,74.6,24.353,1.047,386187036,0.502,0.508,0.072,0.751236095351476
I00699,95,22087.277,22334.778,22035.277,27128.221,27137.741,27126.221,5090.9444,25,0,7059.5851,25,0,4121.6823,25,0,82.93,15.199,1.871,294800320,0.677,0.69,0.039,0.838659464480907
I00699,96,83318.457,83583.152,83266.457,96865.751,96875.932,96863.751,13597.2941,25,0,13364.374,25,0,8788.9879,25,0,78.005,20.931,1.064,2408747760,0.571,0.577,0.072,0.785367423237375
I00699,97,5652.591,5860.781,5600.591,6530.364,6538.371,6528.364,927.7723,25,0,877.0488,25,0,434.7276,25,0,79.319,19.068,1.612,15995732,0.603,0.612,0.039,0.801254515892114
I00699,98,60358.209,60628.735,60306.209,73479.318,73489.723,73477.318,13171.1088,25,0,13470.7075,25,0,6484.0675,25,0,82.885,15.841,1.274,1991607856,0.67,0.679,0.045,0.835220642702667
I00699,99,115448.67,115702.973,115396.67,124263.289,124273.069,124261.289,8864.6182,25,0,7961.3908,25,0,6700.2203,25,0,67.024,30.441,2.536,2550427620,0.366,0.375,0.109,0.682913766437332
I00699,100,19716.28,19972.411,19664.28,27205.745,27215.596,27203.745,7539.4652,25,0,11228.473,25,0,4607.5989,25,0,89.612,8.914,1.475,380420995,0.807,0.819,0.031,0.903489502465551
I00699,101,213963.023,214254.059,213911.023,243244.454,243255.648,243242.454,29331.4312,25,0,25289.0741,25,0,14192.8931,25,0,75.394,23.112,1.494,16218778974,0.523,0.531,0.059,0.761413219872886
I00699,102,15162.949,15438.287,15110.949,20917.672,20928.262,20915.672,5804.7227,25,0,8989.1273,25,0,4136.0201,25,0,88.521,5.999,5.479,496496385,0.825,0.873,0.01,0.912610445290553
I00699,103,17871.638,18133.769,17819.638,21140.015,21150.097,21138.015,3318.3771,25,0,3688.2084,25,0,2066.177,25,0,83.066,13.855,3.079,334634760,0.692,0.714,0.015,0.846056646954429
I00699,104,5867.697,6128.256,5815.697,7451.353,7461.375,7449.353,1633.656,25,0,2580.6107,25,0,1147.4698,25,0,84.933,6.871,8.196,92149216,0.781,0.85,0.005,0.890313152528612
I00699,105,4983.038,5260.186,4931.038,8072.929,8083.588,8070.929,3139.8905,25,0,9028.1955,25,0,1962.086,25,0,89.662,1.719,8.619,172497996,0.879,0.962,0.003,0.939713111217825
I00699,106,7992.239,8342.184,7940.239,8603.232,8616.691,8601.232,660.9935,25,0,2306.1525,25,0,794.5947,25,0,6.307,0.094,93.599,2132146968,0.062,0.971,0,0.531066900168769
I00699,107,47816.078,48096.29,47764.078,61733.765,61744.542,61731.765,13967.6875,25,0,18553.9604,25,0,7350.1901,25,0,87.782,10.653,1.565,2126695221,0.771,0.784,0.026,0.88564503785096
I00699,108,29152.736,29413.999,29100.736,40035.588,40045.636,40033.588,10932.8521,25,0,14039.7599,25,0,4843.6953,25,0,89.585,9.3,1.116,713445008,0.803,0.812,0.039,0.901425150906655
I00699,109,7994.704,8217.889,7942.704,10409.182,10417.766,10407.182,2464.4778,25,0,2958.9741,25,0,1398.4043,25,0,87.309,11.628,1.063,44138548,0.757,0.765,0.043,0.87840225283351
I00699,110,19004.636,19262.646,18952.636,22394.585,22404.508,22392.585,3439.9493,25,0,3629.0435,25,0,1775.3461,25,0,82.395,15.158,2.448,316881292,0.672,0.689,0.019,0.83618463029998
I00699,111,22999.159,23274.047,22947.159,29497.749,29508.322,29495.749,6548.5896,25,0,8763.0302,25,0,3641.0314,25,0,88.204,9.167,2.629,738359048,0.79,0.812,0.014,0.895184781428994
I00699,112,10170.004,10378.248,10118.004,11330.521,11338.53,11328.521,1210.5167,25,0,1044.1953,25,0,798.877,25,0,73.645,24.513,1.842,32366088,0.491,0.501,0.064,0.745660272566768
I00699,113,58225.758,58511.638,58173.758,66464.169,66475.165,66462.169,8288.4109,25,0,8389.1614,25,0,4852.1025,25,0,79.176,17.567,3.256,2756869632,0.616,0.637,0.018,0.808046809374844
I00699,114,16512.579,16804.273,16460.579,20253.754,20264.973,20251.754,3791.1747,25,0,7043.4246,25,0,3698.0324,25,0,78.087,6.951,14.962,802473243,0.711,0.837,0.004,0.855678364966992
I00699,115,4263.034,4476.375,4211.034,4775.58,4783.785,4773.58,562.546,25,0,521.9887,25,0,366.8324,25,0,75.598,17.013,7.388,12597024,0.586,0.633,0.02,0.792926964336974
I00699,116,7563.018,7813.628,7511.018,8428.967,8438.606,8426.967,915.9489,25,0,810.3125,25,0,446.8141,25,0,69.273,14.895,15.832,77895739,0.544,0.646,0.007,0.771892612765379
I00699,117,27158.199,27287.058,27132.199,27292.609,27302.521,27290.609,158.4101,12,0,256.286,12,0,199.8663,12,0,41.512,31.359,27.129,400261780,0.102,0.139,0.004,0.550764349771292
I00699,118,8355.742,8531.45,8321.742,8469.284,8479.62,8467.284,145.542,16,0,1201.0013,16,0,315.9632,16,0,4.295,0.369,95.336,138979080,0.039,0.842,0,0.51963261664993
I00699,119,17506.015,17707.347,17468.015,17599.458,17610.054,17597.458,129.442,18,0,463.313,18,0,244.9771,18,0,3.026,0.463,96.512,406759662,0.026,0.735,0,0.51281335143798
I00699,120,109285.972,109551.091,109233.972,121355.192,121365.389,121353.192,12119.2195,25,0,11368.0175,25,0,9386.904,25,0,72.07,24.824,3.107,3267182980,0.472,0.488,0.079,0.736230134866826
I00699,121,19772.727,20046.351,19720.727,27157.448,27167.972,27155.448,7434.7212,25,0,12203.2552,25,0,3226.7147,25,0,91.526,6.814,1.66,643085840,0.847,0.861,0.014,0.923559678284939
I00699,122,19535.141,19799.24,19483.141,27257.207,27267.364,27255.207,7772.0658,25,0,13272.5281,25,0,4105.2555,25,0,90.968,7.169,1.863,483476844,0.838,0.854,0.022,0.918993622991384
I00699,123,42792.189,43067.064,42740.189,55989.657,56000.23,55987.657,13247.4683,25,0,16502.7628,25,0,5719.3103,25,0,88.023,10.568,1.409,1610287680,0.775,0.786,0.03,0.887275738208467
I00699,124,41624.2,41859.305,41572.2,46210.131,46219.174,46208.131,4635.9306,25,0,4714.8255,25,0,3805.6878,25,0,72.608,26.24,1.152,416467380,0.464,0.469,0.099,0.731838314683854
I00699,125,13900.695,14155.035,13848.695,17144.949,17154.731,17142.949,3294.2537,25,0,4879.8559,25,0,2341.7699,25,0,85.061,11.937,3.002,204984880,0.731,0.754,0.017,0.865616163982436
I00699,126,25253.703,25516.147,25201.703,30322.369,30332.463,30320.369,5118.6658,25,0,5622.6377,25,0,2252.2055,25,0,83.273,14.479,2.248,524104515,0.688,0.704,0.023,0.843969653648185
I00699,127,10864.865,11121.343,10812.865,15066.642,15076.507,15064.642,4251.7773,25,0,6856.953,25,0,1656.0197,25,0,90.631,6.472,2.897,187131174,0.842,0.867,0.016,0.920792366214728
I00699,128,40780.862,41052.725,40728.862,47051.479,47061.935,47049.479,6320.6164,25,0,6258.9363,25,0,4441.9301,25,0,79.997,17.36,2.643,1189049796,0.626,0.643,0.023,0.813185413472793
I00699,129,24327.633,24597.489,24275.633,29811.686,29822.065,29809.686,5534.0532,25,0,7479.8258,25,0,3798.4565,25,0,85.317,11.999,2.684,641454179,0.733,0.753,0.017,0.866589828546428
I00699,130,44633.495,44908.248,44581.495,53547.596,53558.164,53545.596,8964.1009,25,0,9268.7252,25,0,3621.9075,25,0,82.792,15.041,2.167,1518689152,0.678,0.693,0.025,0.838754329562762
I00699,131,3241.773,3455.969,3189.773,4219.102,4227.34,4217.102,1027.3285,25,0,1742.0476,25,0,599.3121,25,0,88.568,9.549,1.883,11103053,0.79,0.805,0.022,0.895094799601515
I00699,132,20418.056,20699.807,20366.056,24504.247,24515.083,24502.247,4136.1903,25,0,8802.0814,25,0,3959.6588,25,0,79.766,11.67,8.564,732172332,0.681,0.745,0.007,0.840478054284084
