INDICATOR_CODE,DIAGNOSIS_GROUP,AIC_FULL,SCHWARTZ_FULL,NEG2LOGL_FULL,AIC_INTERCEPT,SCHWARTZ_INTERCEPT,NEG2LOGL_INTERCEPT,LIKELIHOOD_RATIO_CHI_SQUARE,LIKELIHOOD_RATIO_DF,LIKELIHOOD_RATIO_P_VALUE,SCORE_CHI_SQUARE,SCORE_DF,SCORE_P_VALUE,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE,PERCENT_CONCORDANT,PERCENT_DISCORDANT,PERCENT_TIED,PAIRS,SOMERS_D,GAMMA,TAU_A,C
I00699,22,20172.141,20400.854,20122.141,33680.489,33689.637,33678.489,13556.3482,24,0,14897.2764,24,0,5047.7695,24,0,91.91,6.927,1.163,296259370,0.85,0.86,0.104,0.924914081198512
I00699,23,16964.445,17210.355,16912.445,28418.251,28427.709,28416.251,11503.8059,25,0,19669.8162,25,0,7193.745,25,0,90.864,6.009,3.127,298587465,0.849,0.876,0.057,0.924276667140062
I00699,24,10578.346,10795.44,10526.346,16566.737,16575.087,16564.737,6038.3909,25,0,6653.3991,25,0,3129.743,25,0,90.436,8.615,0.949,67303821,0.818,0.826,0.113,0.9091080950664
I00699,25,16295.947,16508.523,16243.947,18931.993,18940.169,18929.993,2686.0468,25,0,2542.3989,25,0,1848.8504,25,0,76.453,22.81,0.737,71128134,0.536,0.54,0.111,0.768211781009186
I00699,26,25570.002,25805.161,25518.002,32113.839,32122.884,32111.839,6593.8372,25,0,6958.114,25,0,4724.3617,25,0,82.646,16.369,0.985,258834552,0.663,0.669,0.088,0.831382896283492
I00699,27,30445.865,30681.783,30393.865,35804.658,35813.732,35802.658,5408.7935,25,0,5234.0447,25,0,3964.5808,25,0,78.665,20.475,0.86,304298441,0.582,0.587,0.085,0.790951852099696
I00699,28,13523.671,13724.827,13475.671,16225.285,16233.667,16223.285,2747.6141,23,0,2878.9866,23,0,2111.5501,23,0,80.151,18.733,1.117,66988006,0.614,0.621,0.079,0.807090339425837
I00699,29,5238.197,5427.559,5186.197,8018.819,8026.102,8016.819,2830.6217,25,0,2512.3202,25,0,1291.1254,25,0,88.899,10.568,0.533,12470426,0.783,0.788,0.169,0.891653260281565
I00699,30,95272.958,95525.4,95220.958,113495.99,113505.699,113493.99,18273.032,25,0,15526.806,25,0,10883.388,25,0,76.206,22.7,1.093,2154242798,0.535,0.541,0.156,0.767531621800042
I00699,31,20948.098,21174.529,20896.098,36582.89,36591.599,36580.89,15684.7921,25,0,14777.9897,25,0,6254.2663,25,0,91.789,7.848,0.362,244109052,0.839,0.842,0.205,0.91970551341947
I00699,32,10330.969,10565.567,10278.969,13879.993,13889.016,13877.993,3599.0244,25,0,4238.0373,25,0,2313.3142,25,0,88.289,10.256,1.455,87959916,0.78,0.792,0.037,0.890165339630383
I00699,33,5540.373,5800.068,5488.373,7504.835,7514.823,7502.835,2014.4615,25,0,4377.8363,25,0,1723.2601,25,0,85.649,5.6,8.751,90404124,0.8,0.877,0.006,0.900245767549277
I00699,34,6938.763,7170.987,6886.763,8529.381,8538.313,8527.381,1640.6184,25,0,2023.9791,25,0,765.2066,25,0,85.406,12.383,2.211,45019968,0.73,0.747,0.021,0.865114519850392
I00699,35,14836.507,15076.73,14784.507,18826.849,18836.088,18824.849,4040.3421,25,0,5515.2608,25,0,2546.3783,25,0,85.869,12.816,1.316,151374990,0.731,0.74,0.038,0.865265166986964
I00699,36,17755.831,18002.127,17703.831,22150.761,22160.234,22148.761,4444.9294,25,0,4680.959,25,0,1797.9408,25,0,85.131,13.592,1.278,221078403,0.715,0.725,0.034,0.857693783865446
I00699,37,60601.661,60852.175,60549.661,66129.381,66139.016,66127.381,5577.7194,25,0,5261.8512,25,0,4167.9456,25,0,70.936,27.362,1.701,1001083590,0.436,0.443,0.068,0.717868647712026
I00699,38,22451.929,22697.51,22399.929,29498.925,29508.371,29496.925,7096.9959,25,0,7847.6087,25,0,3601.4848,25,0,86.887,12.053,1.06,310052988,0.748,0.756,0.053,0.874170880430283
I00699,39,41168.15,41425.307,41116.15,45278.861,45288.752,45276.861,4160.7106,25,0,3757.0035,25,0,2832.4987,25,0,73.458,24.175,2.366,739604724,0.493,0.505,0.034,0.74641345111257
I00699,40,4988.457,5195.051,4936.457,5811.786,5819.732,5809.786,873.3289,25,0,955.5348,25,0,507.9797,25,0,80.374,17.906,1.72,13199742,0.625,0.636,0.038,0.812340612415
I00699,41,5772.714,6013.865,5720.714,8253.542,8262.817,8251.542,2530.8276,25,0,5062.2638,25,0,1631.9559,25,0,91.416,5.664,2.92,56703504,0.858,0.883,0.016,0.928758441453636
I00699,42,54944.922,55186.378,54892.922,56571.809,56581.096,56569.809,1676.8866,25,0,1375.404,25,0,1002.0016,25,0,60.253,37.276,2.47,642134878,0.23,0.236,0.046,0.614885001621108
I00699,43,11626.322,11888.391,11574.322,12864.396,12874.475,12862.396,1288.0742,25,0,1871.8902,25,0,1170.9279,25,0,73.077,17.173,9.75,184124690,0.559,0.619,0.007,0.779518474681478
I00699,44,16357.452,16590.15,16305.452,17406.476,17415.426,17404.476,1099.0243,25,0,954.9573,25,0,680.229,25,0,68.62,28.307,3.074,110535256,0.403,0.416,0.027,0.70156503731262
I00699,45,1510.134,1718.859,1458.134,1715.442,1723.47,1713.442,255.3086,25,0,369.697,25,0,182.538,25,0,80.067,13.215,6.719,3173769,0.669,0.717,0.008,0.834260149368149
I00699,46,7954.378,8171.474,7902.378,10396.758,10405.108,10394.758,2492.38,25,0,3931.8839,25,0,1981.1323,25,0,85.499,12.421,2.081,37042212,0.731,0.746,0.055,0.865390706148974
I00699,47,7498.736,7682.24,7450.736,8226.04,8233.686,8224.04,773.3046,23,0,639.522,23,0,427.8544,23,0,71.571,26.567,1.861,16548571,0.45,0.459,0.062,0.725020154308188
I00699,48,13576.853,13800.067,13524.853,15665.438,15674.023,15663.438,2138.584,25,0,1964.2268,25,0,1353.4453,25,0,78.138,20.42,1.442,74052441,0.577,0.586,0.055,0.78858814390737
I00699,49,3891.387,4096.311,3839.387,4779.423,4787.304,4777.423,938.0357,25,0,1123.5856,25,0,509.1597,25,0,84.766,13.923,1.311,9849884,0.708,0.718,0.036,0.854216354223055
I00699,50,28405.978,28676.069,28353.978,35520.253,35530.642,35518.253,7164.2758,25,0,10575.4328,25,0,4705.329,25,0,85.864,11.619,2.517,799339619,0.742,0.762,0.021,0.87122735061128
I00699,51,14195.649,14396.591,14143.649,15079.156,15086.884,15077.156,933.5068,25,0,802.6485,25,0,687.7463,25,0,66.61,32.243,1.146,38970256,0.344,0.348,0.095,0.67183483475192
I00699,52,11213.008,11502.926,11161.008,13518.721,13529.871,13516.721,2355.7131,25,0,4086.1774,25,0,1818.8793,25,0,77.213,6.746,16.041,473909735,0.705,0.839,0.003,0.852337152348221
I00699,53,26916.474,27183.501,26864.474,32541.169,32551.439,32539.169,5674.6944,25,0,6740.235,25,0,3553.6046,25,0,84.35,13.417,2.233,655210284,0.709,0.726,0.02,0.854661292984223
I00699,54,16649.495,16880.698,16597.495,18738.438,18747.33,18736.438,2138.9424,25,0,2123.2812,25,0,1610.6843,25,0,76.408,22.011,1.581,116309580,0.544,0.553,0.044,0.771986770135358
I00699,55,11486.325,11709.437,11434.325,13513.475,13522.057,13511.475,2077.1505,25,0,2294.1536,25,0,1656.7191,25,0,80.239,18.079,1.682,61185780,0.622,0.632,0.049,0.810796095105758
I00699,56,4138.267,4357.313,4086.267,5061.567,5069.992,5059.567,973.3005,25,0,1143.6781,25,0,678.1214,25,0,85.383,12.354,2.263,16037532,0.73,0.747,0.021,0.865146270635656
I00699,57,120889.04,121138.061,120841.04,137868.102,137878.478,137866.102,17025.0619,23,0,18045.2149,23,0,13956.5557,23,0,75.936,22.818,1.246,4369451693,0.531,0.538,0.083,0.765589929706542
I00699,58,46067.81,46347.338,46015.81,52048.402,52059.153,52046.402,6030.5917,25,0,7386.9989,25,0,5237.7785,25,0,77.765,18.851,3.384,1690896378,0.589,0.61,0.017,0.794565896515274
I00699,59,20591.633,20888.282,20539.633,23400.897,23412.307,23398.897,2859.2642,25,0,4239.1338,25,0,2397.6908,25,0,73.714,11.008,15.278,1113332300,0.627,0.74,0.003,0.813528049981124
I00699,60,37671.508,37914.742,37619.508,41924.242,41933.597,41922.242,4302.7333,25,0,4392.5743,25,0,3514.1681,25,0,74.152,24.322,1.526,455041320,0.498,0.506,0.062,0.749146344556138
I00699,61,2039.871,2212.765,1987.871,2248.286,2254.936,2246.286,258.4158,25,0,236.3722,25,0,158.4107,25,0,75.435,22.756,1.81,1530414,0.527,0.537,0.049,0.763395721680539
I00699,62,10201.013,10428.364,10149.013,11879.284,11888.029,11877.284,1728.2714,25,0,1696.0299,25,0,1124.8263,25,0,80.446,17.873,1.681,58714483,0.626,0.636,0.034,0.812863335610057
I00699,63,48829.034,49109.667,48777.034,57765.748,57776.541,57763.748,8986.7143,25,0,10649.6199,25,0,6387.5302,25,0,82.238,15.165,2.597,1985159709,0.671,0.689,0.021,0.835361741164575
I00699,64,19003.37,19201.132,18951.37,20471.109,20478.715,20469.109,1517.7388,25,0,1441.6849,25,0,1292.8585,25,0,67.371,31.761,0.868,54711330,0.356,0.359,0.177,0.678049007399381
I00699,65,165745.841,166011.374,165693.841,173910.403,173920.616,173908.403,8214.5625,25,0,7731.8921,25,0,7137.7387,25,0,64.52,33.348,2.132,5319404498,0.312,0.319,0.082,0.655855470158682
I00699,66,253376.298,253651.969,253324.298,273378.839,273389.441,273376.839,20052.5407,25,0,20588.1023,25,0,18354.2833,25,0,68.778,30.039,1.182,12616377984,0.387,0.392,0.111,0.693694029823703
I00699,67,14477.431,14723.541,14425.431,15691.77,15701.235,15689.77,1264.3386,25,0,1396.663,25,0,1105.8811,25,0,73.307,22.628,4.064,143704253,0.507,0.528,0.016,0.753394636830964
I00699,68,36845.162,37080.565,36793.162,48545.77,48554.824,48543.77,11750.6079,25,0,10561.1691,25,0,6585.7413,25,0,83.834,15.48,0.686,448084506,0.684,0.688,0.153,0.841766339718071
I00699,69,25091.902,25318.001,25039.902,32636.708,32645.404,32634.708,7594.8059,25,0,7288.9979,25,0,4827.8246,25,0,83.415,15.9,0.685,207929295,0.675,0.68,0.144,0.837572399310064
I00699,70,11341.168,11555.936,11289.168,13962.777,13971.037,13960.777,2671.6085,25,0,2496.9564,25,0,1671.2072,25,0,82.309,16.788,0.903,50632946,0.655,0.661,0.081,0.827603779957816
I00699,71,25935.204,26184.482,25883.204,28232.182,28241.77,28230.182,2346.9787,25,0,2148.1929,25,0,1703.1384,25,0,72.812,24.469,2.718,326169114,0.483,0.497,0.027,0.741714874634022
I00699,72,19776.093,20028.827,19724.093,24169.143,24178.864,24167.143,4443.05,25,0,5012.0914,25,0,2677.1876,25,0,84.357,13.6,2.043,297409464,0.708,0.722,0.028,0.853783669439652
I00699,73,580698.766,580994.101,580646.766,651568.186,651579.545,651566.186,70919.4196,25,0,62093.4334,25,0,45400.5759,25,0,71.329,27.34,1.331,66632351240,0.44,0.446,0.146,0.719946419070713
I00699,74,116006.686,116291.074,115954.686,147874.816,147885.754,147872.816,31918.1296,25,0,33798.457,25,0,13064.4054,25,0,84.619,14.165,1.216,7137859560,0.705,0.713,0.058,0.852273925308219
I00699,75,187298.126,187581.279,187246.126,197500.438,197511.328,197498.438,10252.3115,25,0,10085.3239,25,0,8688.9554,25,0,66.887,31.404,1.71,9995956740,0.355,0.361,0.045,0.677415075627868
I00699,76,7620.854,7884.548,7568.854,10188.542,10198.684,10186.542,2617.6881,25,0,6726.1888,25,0,1825.5253,25,0,87.161,6.002,6.837,147024192,0.812,0.871,0.007,0.905796465795235
I00699,77,63863.975,64094.031,63811.975,69902.849,69911.698,69900.849,6088.8738,25,0,5470.5278,25,0,4429.1433,25,0,67.637,31.126,1.237,643521020,0.365,0.37,0.178,0.682553203934193
I00699,78,48974.506,49221.921,48922.506,57304.906,57314.422,57302.906,8380.4005,25,0,7890.1546,25,0,5276.9999,25,0,77.84,21.04,1.119,764378146,0.568,0.574,0.086,0.783999998084718
I00699,79,29234.614,29448.296,29182.614,31948.444,31956.662,31946.444,2763.8291,25,0,2595.015,25,0,2237.0856,25,0,69.351,29.747,0.902,147892984,0.396,0.4,0.156,0.698023940743531
I00699,80,3015.168,3175.282,2963.168,3453.686,3459.844,3451.686,488.5179,25,0,452.3511,25,0,327.9036,25,0,74.859,24.213,0.928,1918547,0.506,0.511,0.159,0.753229136424596
I00699,81,34672.094,34920.612,34620.094,43152.608,43162.166,43150.608,8530.5133,25,0,7770.6045,25,0,3614.144,25,0,82.84,16.135,1.025,545969487,0.667,0.674,0.067,0.833527382639243
I00699,82,38482.194,38782.994,38430.194,51580.473,51592.042,51578.473,13148.2793,25,0,23910.1788,25,0,7082.4264,25,0,89.524,6.341,4.135,3213734007,0.832,0.868,0.009,0.915915601318775
I00699,83,66999.067,67279.442,66947.067,88454.74,88465.524,88452.74,21505.6736,25,0,25731.5564,25,0,8199.1729,25,0,87.849,11.203,0.947,3334550495,0.766,0.774,0.04,0.883231139224359
I00699,84,15329.917,15578.816,15277.917,18063.237,18072.81,18061.237,2783.3195,25,0,3414.7799,25,0,1958.8706,25,0,82.771,14.925,2.305,185552563,0.678,0.694,0.022,0.839230366761358
I00699,85,6425.133,6626.803,6373.133,7679.525,7687.281,7677.525,1304.3921,25,0,1309.247,25,0,759.7264,25,0,81.155,17.889,0.955,16373820,0.633,0.639,0.069,0.816329512599992
I00699,86,8713.267,8956.389,8661.267,10573.927,10583.278,10571.927,1910.6604,25,0,2425.5962,25,0,1077.4651,25,0,85.347,12.352,2.301,81215484,0.73,0.747,0.016,0.864972823408896
I00699,87,16999.106,17261.644,16947.106,23424.514,23434.612,23422.514,6475.4081,25,0,8591.6074,25,0,3630.4993,25,0,90.081,7.451,2.468,383636084,0.826,0.847,0.02,0.913146466430931
I00699,88,4271.233,4508.45,4219.233,5927.005,5936.128,5925.005,1705.7712,25,0,3983.2843,25,0,1144.0469,25,0,89.645,6.264,4.091,33763014,0.834,0.869,0.012,0.916902901500441
I00699,89,42558.411,42800.922,42506.411,50930.215,50939.543,50928.215,8421.8039,25,0,8743.7598,25,0,6014.5812,25,0,79.765,19.325,0.91,574920619,0.604,0.61,0.101,0.802200935673869
I00699,90,22199.701,22461.742,22147.701,28986.582,28996.66,28984.582,6836.8811,25,0,8652.2176,25,0,3857.2169,25,0,88.598,9.915,1.487,490039380,0.787,0.799,0.025,0.893411913140532
I00699,91,13158.36,13415.458,13106.36,22989.276,22999.164,22987.276,9880.9159,25,0,28195.5105,25,0,5134.2827,25,0,95.381,3.667,0.953,318362582,0.917,0.926,0.028,0.958571767708556
I00699,92,52946.593,53225.762,52894.593,70661.985,70672.722,70659.985,17765.3918,25,0,24540.402,25,0,11031.7631,25,0,88.862,9.81,1.328,2435653692,0.791,0.801,0.033,0.895256938891623
I00699,93,37105.264,37296.87,37061.264,39568.828,39577.537,39566.828,2505.5639,21,0,2266.2533,21,0,1974.1477,21,0,67.098,31.619,1.282,271223650,0.355,0.359,0.096,0.677394576394795
I00699,94,35800.602,36039.795,35748.602,40195.993,40205.192,40193.993,4445.3911,25,0,4152.069,25,0,3318.2806,25,0,74.706,24.327,0.967,386289540,0.504,0.509,0.073,0.751898486560107
I00699,95,21949.989,22197.406,21897.989,26955.431,26964.947,26953.431,5055.4417,25,0,7015.5997,25,0,4103.7698,25,0,82.957,15.142,1.901,291744374,0.678,0.691,0.039,0.83907691052853
I00699,96,83710.398,83975.177,83658.398,97420.015,97430.199,97418.015,13759.6167,25,0,13565.5585,25,0,8934.1352,25,0,78.071,20.827,1.102,2432112905,0.572,0.579,0.073,0.786219489880138
I00699,97,5672.252,5880.621,5620.252,6574.412,6582.427,6572.412,952.1605,25,0,900.2411,25,0,451.3161,25,0,79.677,18.789,1.534,16214090,0.609,0.618,0.04,0.804438886178626
I00699,98,59985.337,60255.685,59933.337,73089.085,73099.483,73087.085,13153.7485,25,0,13577.4473,25,0,6615.0449,25,0,82.991,15.762,1.247,1968293745,0.672,0.681,0.045,0.836146974597026
I00699,99,113582.802,113836.408,113530.802,122326.722,122336.477,122324.722,8793.9207,25,0,7896.3296,25,0,6647.699,25,0,66.996,30.32,2.684,2453825065,0.367,0.377,0.111,0.683377327266807
I00699,100,19833.452,20089.505,19781.452,27438.337,27448.186,27436.337,7654.8859,25,0,11375.5848,25,0,4707.3062,25,0,89.689,8.85,1.461,383552568,0.808,0.82,0.032,0.904190621922782
I00699,101,213259.772,213550.713,213207.772,242433.316,242444.506,242431.316,29223.5439,25,0,25220.802,25,0,14197.4834,25,0,75.375,23.087,1.538,16106832471,0.523,0.531,0.059,0.761437868437615
I00699,102,15086.815,15361.942,15034.815,20725.482,20736.063,20723.482,5688.6665,25,0,8914.0409,25,0,4095.7084,25,0,88.477,6.112,5.411,487859735,0.824,0.871,0.009,0.911824574946731
I00699,103,17974.979,18237.246,17922.979,21322.613,21332.7,21320.613,3397.6344,25,0,3850.7714,25,0,2129.5794,25,0,83.359,13.632,3.008,339531450,0.697,0.719,0.015,0.848633762792813
I00699,104,5984.093,6244.546,5932.093,7662.524,7672.541,7660.524,1728.4314,25,0,2734.6562,25,0,1201.841,25,0,85.127,6.842,8.031,94899150,0.783,0.851,0.005,0.891428268851723
I00699,105,5137.83,5415.105,5085.83,8268.491,8279.155,8266.491,3180.6607,25,0,9201.2361,25,0,2016.1908,25,0,89.658,1.787,8.555,178066080,0.879,0.961,0.003,0.939356229440217
I00699,106,8308.265,8658.383,8256.265,8947.956,8961.422,8945.956,689.6912,25,0,2211.3615,25,0,786.3842,25,0,6.042,0.092,93.866,2240138750,0.06,0.97,0,0.529753397417906
I00699,107,46821.86,47101.694,46769.86,60463.87,60474.632,60461.87,13692.0098,25,0,18270.1556,25,0,7221.6717,25,0,87.814,10.648,1.539,2049941304,0.772,0.784,0.026,0.885830903771087
I00699,108,29140.788,29401.898,29088.788,40057.478,40067.521,40055.478,10966.6906,25,0,14026.908,25,0,4809.9024,25,0,89.712,9.366,0.922,710753373,0.803,0.811,0.04,0.901730602128286
I00699,109,7786.663,8009.382,7734.663,10100.977,10109.543,10098.977,2364.314,25,0,2796.7757,25,0,1322.5488,25,0,87.244,11.742,1.014,41943405,0.755,0.763,0.042,0.877511065207987
I00699,110,18936.296,19194.011,18884.296,22371.162,22381.074,22369.162,3484.8654,25,0,3673.5227,25,0,1757.0274,25,0,82.627,15.121,2.253,313682740,0.675,0.691,0.019,0.837529038097538
I00699,111,23033.634,23308.349,22981.634,29500.933,29511.499,29498.933,6517.2989,25,0,8663.6628,25,0,3598.4894,25,0,88.151,9.269,2.58,734558472,0.789,0.81,0.014,0.894411232792915
I00699,112,10067.219,10275.005,10015.219,11242.567,11250.559,11240.567,1225.3487,25,0,1057.2984,25,0,803.5757,25,0,73.955,24.319,1.726,31646160,0.496,0.505,0.066,0.748177377602843
I00699,113,58240.449,58526.077,58188.449,66475.388,66486.374,66473.388,8284.9395,25,0,8372.2073,25,0,4866.0602,25,0,79.234,17.696,3.07,2736756256,0.615,0.635,0.018,0.807691660027761
I00699,114,16961.79,17253.471,16909.79,20843.546,20854.765,20841.546,3931.7564,25,0,7322.745,25,0,3842.282,25,0,78.51,7.105,14.386,829460428,0.714,0.834,0.004,0.857023589677505
I00699,115,4241.034,4454.318,4189.034,4749.291,4757.494,4747.291,558.2571,25,0,519.6494,25,0,360.5821,25,0,75.408,17.205,7.387,12490449,0.582,0.628,0.02,0.791014638464958
I00699,116,7728.029,7978.681,7676.029,8614.173,8623.814,8612.173,936.1439,25,0,864.6918,25,0,477.0207,25,0,65.386,11.931,22.683,80040428,0.535,0.691,0.007,0.767275800924003
I00699,117,27140.205,27269.018,27114.205,27288.739,27298.647,27286.739,172.5334,12,0,268.5826,12,0,209.1245,12,0,45.011,34.195,20.794,399090181,0.108,0.137,0.004,0.554078837384376
I00699,118,8521.183,8686.394,8489.183,8645.529,8655.855,8643.529,154.3463,15,0,1263.5664,15,0,332.1393,15,0,4.341,0.361,95.298,141170004,0.04,0.847,0,0.519901196574309
I00699,119,17935.629,18136.677,17897.629,18048.099,18058.68,18046.099,148.4695,18,0,530.5827,18,0,276.2877,18,0,3.044,0.52,96.436,413942717,0.025,0.708,0,0.512617144318546
I00699,120,109673.965,109938.993,109621.965,121926.47,121936.663,121924.47,12302.5053,25,0,11549.3827,25,0,9534.6218,25,0,72.224,24.759,3.017,3279458328,0.475,0.489,0.08,0.737327478551818
I00699,121,19828.194,20101.891,19776.194,27227.767,27238.294,27225.767,7449.5728,25,0,12302.9597,25,0,3249.8408,25,0,91.505,6.81,1.685,646535526,0.847,0.861,0.014,0.923474134814983
I00699,122,19684.408,19948.514,19632.408,27541.349,27551.506,27539.349,7906.9404,25,0,13470.0833,25,0,4149.5855,25,0,91.046,7.206,1.747,489719160,0.838,0.853,0.023,0.919198845517909
I00699,123,42229.889,42504.644,42177.889,55343.04,55353.607,55341.04,13163.1511,25,0,16470.6485,25,0,5681.1127,25,0,88.083,10.459,1.458,1581810820,0.776,0.788,0.03,0.888121145864965
I00699,124,40817.786,41052.315,40765.786,45400.078,45409.099,45398.078,4632.2921,25,0,4738.6444,25,0,3822.1936,25,0,72.726,26.063,1.211,400784463,0.467,0.472,0.1,0.733315062415481
I00699,125,14314.398,14568.929,14262.398,17625.37,17635.16,17623.37,3360.9728,25,0,5001.2006,25,0,2467.1053,25,0,85.064,12.063,2.872,213214339,0.73,0.752,0.018,0.86500508767377
I00699,126,25004.514,25267.018,24952.514,30148.335,30158.431,30146.335,5193.8211,25,0,5794.7022,25,0,2296.3224,25,0,83.777,14.362,1.861,521344542,0.694,0.707,0.023,0.847075042362293
I00699,127,10797.009,11053.384,10745.009,14981.508,14991.368,14979.508,4234.4984,25,0,6910.1918,25,0,1694.3509,25,0,90.414,6.427,3.158,185275534,0.84,0.867,0.016,0.919936474181205
I00699,128,40631.222,40903.084,40579.222,46900.31,46910.766,46898.31,6319.0882,25,0,6256.026,25,0,4451.5572,25,0,80.156,17.403,2.441,1184362641,0.628,0.643,0.023,0.813766825409347
I00699,129,24201.338,24471.036,24149.338,29635.784,29646.157,29633.784,5484.4464,25,0,7447.9236,25,0,3832.9025,25,0,85.345,12.008,2.647,633821912,0.733,0.753,0.017,0.866683786249409
I00699,130,44740.607,45015.379,44688.607,53737.534,53748.102,53735.534,9046.9268,25,0,9374.5092,25,0,3607.5874,25,0,82.773,14.923,2.304,1526190675,0.678,0.694,0.025,0.839248346868585
I00699,131,3226.775,3440.879,3174.775,4216.221,4224.456,4214.221,1039.4459,25,0,1805.785,25,0,621.5134,25,0,88.661,9.284,2.055,11063156,0.794,0.81,0.023,0.896885933814908
I00699,132,20263.965,20545.556,20211.965,24375.174,24386.004,24373.174,4161.2084,25,0,9037.2613,25,0,4053.1792,25,0,79.584,11.741,8.675,723971642,0.678,0.743,0.007,0.839217544241878
