INDICATOR_CODE,DIAGNOSIS_GROUP,AIC_FULL,SCHWARTZ_FULL,NEG2LOGL_FULL,AIC_INTERCEPT,SCHWARTZ_INTERCEPT,NEG2LOGL_INTERCEPT,LIKELIHOOD_RATIO_CHI_SQUARE,LIKELIHOOD_RATIO_DF,LIKELIHOOD_RATIO_P_VALUE,SCORE_CHI_SQUARE,SCORE_DF,SCORE_P_VALUE,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE,PERCENT_CONCORDANT,PERCENT_DISCORDANT,PERCENT_TIED,PAIRS,SOMERS_D,GAMMA,TAU_A,C
I00699,123,48567.7649,48843.4188,48515.7649,62505.8723,62516.4744,62503.8723,13988.1075,25,0,16983.2368,25,0,6436.5817,25,0,87.5981,11.8904,0.5116,1887675920,0.7571,0.761,0.0324,0.8785
I00699,124,51040.4378,51280.3378,50988.4378,55865.6514,55874.8784,55863.6514,4875.2137,25,0,4861.7623,25,0,4004.5343,25,0,71.4125,27.9418,0.6458,606519200,0.4347,0.4375,0.0934,0.7174
I00699,125,13812.1819,14064.3826,13760.1819,16709.5273,16719.2273,16707.5273,2947.3454,25,0,4256.0684,25,0,2208.4955,25,0,85.2601,14.3642,0.3757,186250650,0.709,0.7116,0.0182,0.8545
I00699,126,24919.6331,25180.8237,24867.6331,29636.8868,29646.9326,29634.8868,4767.2537,25,0,5027.5989,25,0,2134.2733,25,0,83.3576,15.8002,0.8422,490960468,0.6756,0.6813,0.0229,0.8378
I00699,127,11137.9045,11394.8403,11085.9045,15225.912,15235.7941,15223.912,4138.0075,25,0,6618.2824,25,0,1753.9259,25,0,92.0566,7.5379,0.4055,192192120,0.8452,0.8486,0.0155,0.9226
I00699,128,43486.3827,43758.9119,43434.3827,49624.5182,49635.0001,49622.5182,6188.1355,25,0,6054.1377,25,0,4360.1514,25,0,80.1042,19.432,0.4638,1294891617,0.6067,0.6095,0.0226,0.8034
I00699,129,28681.1039,28952.6852,28629.1039,35123.7514,35134.1968,35121.7514,6492.6475,25,0,8855.5966,25,0,4447.6944,25,0,86.2976,13.4192,0.2832,824627112,0.7288,0.7309,0.0186,0.8644
I00699,130,46828.3781,47102.1386,46776.3781,55032.4769,55043.0062,55030.4769,8254.0988,25,0,8065.2476,25,0,3375.8379,25,0,81.7108,17.4236,0.8656,1525473576,0.6429,0.6485,0.0257,0.8214
I00699,131,3084.3194,3297.7368,3032.3194,3974.926,3983.1344,3972.926,940.6066,25,0,1462.2839,25,0,508.927,25,0,89.4356,10.3456,0.2187,10085504,0.7909,0.7926,0.0217,0.8954
I00699,132,21390.1328,21671.1914,21338.1328,25439.507,25450.317,25437.507,4099.3742,25,0,8296.4672,25,0,3921.7262,25,0,84.2203,15.3682,0.4115,749020961,0.6885,0.6914,0.0077,0.8443
I00699,133,13073.5431,13307.4015,13021.5431,15732.2033,15741.1978,15730.2033,2708.6602,25,0,3718.6971,25,0,2085.8432,25,0,82.8771,16.7805,0.3425,100643728,0.661,0.6632,0.0375,0.8305
I00699,134,19360.5732,19625.1072,19308.5732,21440.4848,21450.6592,21438.4848,2129.9117,25,0,2342.5163,25,0,1440.9389,25,0,78.3095,21.0055,0.685,366247377,0.573,0.577,0.0112,0.7865
I00699,135,3258.8796,3498.9431,3206.8796,3973.6367,3982.8699,3971.6367,764.7571,25,0,1414.8488,25,0,484.8984,25,0,88.6377,11.0217,0.3406,22964975,0.7762,0.7788,0.0062,0.8881
I00699,136,1976.5213,2197.6666,1924.5213,3189.8685,3198.3741,3187.8685,1263.3471,25,0,3212.714,25,0,482.0565,25,0,96.3876,3.5068,0.1055,9787230,0.9288,0.9298,0.0136,0.9644
I00699,137,11152.8888,11397.7919,11100.8888,13673.6836,13683.1029,13671.6836,2570.7948,25,0,2987.2211,25,0,1178.8067,25,0,86.1346,13.5072,0.3582,117139410,0.7263,0.7289,0.0205,0.8631
I00699,138,19260.0208,19555.5637,19208.0208,25809.4891,25820.8562,25807.4891,6599.4683,25,0,14560.3117,25,0,3623.9928,25,0,93.4116,6.4292,0.1593,1204651536,0.8698,0.8712,0.0051,0.9349
I00699,139,6403.1286,6616.5028,6351.1286,7428.7602,7436.9669,7426.7602,1075.6316,25,0,1055.2316,25,0,545.1779,25,0,80.3667,18.961,0.6723,21816243,0.6141,0.6182,0.0365,0.807
I00699,140,54270.8097,54564.2723,54218.8097,71329.2026,71340.4896,71327.2026,17108.3929,25,0,22333.5946,25,0,8536.1626,25,0,90.0061,9.7598,0.2341,3776790604,0.8025,0.8043,0.0174,0.9012
