INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,DENOMINATOR,Q1_NUMERATOR,Q2_NUMERATOR,Q3_NUMERATOR,Q4_NUMERATOR,Q5_NUMERATOR,NULL_NUMERATOR,Q1_RATE,Q2_RATE,Q3_RATE,Q4_RATE,Q5_RATE,NULL_RATE
I00742,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",53658,15926,10316,11388,10927,4695,406,29.6806,19.2255,21.2233,20.3642,8.7499,0.7566
I00742,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",68126,16526,16602,13026,11178,10110,684,24.2580,24.3696,19.1205,16.4078,14.8401,1.0040
I00742,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",134007,29845,21802,18208,17881,19970,26301,22.2712,16.2693,13.5873,13.3433,14.9022,19.6266
I00742,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",116898,7859,12754,21007,26346,45279,3653,6.7230,10.9104,17.9704,22.5376,38.7338,3.1249
I00742,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",117378,53143,21479,13649,10712,5072,13323,45.2751,18.2990,11.6282,9.1261,4.3211,11.3505
I00742,RK9,"PLYMOUTH HOSPITALS NHS TRUST",73199,13843,19203,17984,15247,5412,1510,18.9115,26.2340,24.5686,20.8295,7.3935,2.0629
I00742,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",50902,4487,10477,13486,10972,10278,1202,8.8150,20.5827,26.4940,21.5551,20.1917,2.3614
I00742,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",80441,14705,15113,15052,16980,16863,1728,18.2805,18.7877,18.7119,21.1086,20.9632,2.1482
I00742,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",67015,4163,11301,11161,11377,27004,2009,6.2120,16.8634,16.6545,16.9768,40.2955,2.9978
I00742,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",68373,10224,26056,22897,6058,1256,1882,14.9533,38.1086,33.4884,8.8602,1.8370,2.7525
I00742,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",61893,4470,12499,19997,17913,6156,858,7.2221,20.1945,32.3090,28.9419,9.9462,1.3863
I00742,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",100476,12038,20226,21897,18240,8754,19321,11.9810,20.1302,21.7933,18.1536,8.7125,19.2295
I00742,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",45883,27406,6591,4746,3672,1336,2132,59.7302,14.3648,10.3437,8.0030,2.9118,4.6466
I00742,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",47385,268,2952,6517,12293,24661,694,0.5656,6.2298,13.7533,25.9428,52.0439,1.4646
I00742,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",56363,2358,7130,12525,15090,18199,1061,4.1836,12.6501,22.2220,26.7729,32.2889,1.8824
I00742,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",47751,20027,10976,7202,4986,3269,1291,41.9405,22.9859,15.0824,10.4417,6.8459,2.7036
I00742,RNZ,"SALISBURY NHS FOUNDATION TRUST",35071,1387,2298,10515,10387,9614,870,3.9548,6.5524,29.9820,29.6171,27.4130,2.4807
I00742,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",67301,43181,12819,7021,1757,622,1901,64.1610,19.0473,10.4322,2.6107,0.9242,2.8246
I00742,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",115389,43732,20804,19831,15927,12515,2580,37.8996,18.0294,17.1862,13.8029,10.8459,2.2359
I00742,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",56189,17999,16154,10386,7239,3528,883,32.0330,28.7494,18.4840,12.8833,6.2788,1.5715
I00742,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",67425,8094,14530,17276,12405,7878,7242,12.0044,21.5499,25.6225,18.3982,11.6841,10.7408
I00742,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",88184,32033,13666,11896,16952,12460,1177,36.3252,15.4971,13.4900,19.2234,14.1295,1.3347
I00742,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",23170,11019,5178,3496,1449,1619,409,47.5572,22.3479,15.0885,6.2538,6.9875,1.7652
I00742,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",34693,637,3320,6258,10191,13483,804,1.8361,9.5697,18.0382,29.3748,38.8637,2.3175
I00742,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",54673,8961,10503,11227,10805,12211,966,16.3902,19.2106,20.5348,19.7630,22.3346,1.7669
I00742,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",31213,5224,6343,7359,7341,4434,512,16.7366,20.3217,23.5767,23.5190,14.2056,1.6403
I00742,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",88498,8343,27034,22459,13685,14008,2969,9.4273,30.5476,25.3780,15.4636,15.8286,3.3549
I00742,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",74788,36908,12905,10969,7284,5275,1447,49.3502,17.2554,14.6668,9.7395,7.0533,1.9348
I00742,RWJ,"STOCKPORT NHS FOUNDATION TRUST",58134,10231,11392,10711,9853,11618,4329,17.5990,19.5961,18.4247,16.9488,19.9849,7.4466
I00742,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",49895,668,4763,11319,10941,15536,6668,1.3388,9.5460,22.6856,21.9280,31.1374,13.3641
I00742,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",33830,14174,9009,5020,3500,1562,565,41.8977,26.6302,14.8389,10.3458,4.6172,1.6701
I00742,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",56168,3456,14221,18543,11347,7687,914,6.1530,25.3187,33.0135,20.2019,13.6857,1.6273
I00742,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",78452,27889,18962,10380,11142,9041,1038,35.5491,24.1702,13.2310,14.2023,11.5242,1.3231
I00742,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",40752,4865,16604,9353,5006,3659,1265,11.9381,40.7440,22.9510,12.2841,8.9787,3.1041
I00742,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",102116,35744,21933,13977,14568,12614,3280,35.0033,21.4785,13.6874,14.2661,12.3526,3.2120
I00742,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",47809,1685,13608,7864,9258,10526,4868,3.5244,28.4633,16.4488,19.3646,22.0168,10.1822
I00742,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",47301,7394,15390,15782,6350,1951,434,15.6318,32.5363,33.3650,13.4247,4.1246,0.9175
I00742,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",43051,17630,11077,6100,5641,1520,1083,40.9514,25.7299,14.1692,13.1031,3.5307,2.5156
I00742,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",49158,4898,9795,11095,10154,12212,1004,9.9638,19.9255,22.5701,20.6558,24.8423,2.0424
I00742,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",68636,27180,12878,8957,8375,4766,6480,39.6002,18.7627,13.0500,12.2021,6.9439,9.4411
I00742,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",48702,7228,14321,14486,9145,2568,954,14.8413,29.4054,29.7442,18.7775,5.2729,1.9589
I00742,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",81233,14267,18629,19366,17418,10726,827,17.5631,22.9328,23.8401,21.4420,13.2040,1.0181
I00742,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",71193,18763,18428,10129,7314,5230,11329,26.3551,25.8846,14.2275,10.2735,7.3462,15.9131
I00742,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",97375,13583,17171,22043,18336,22832,3410,13.9492,17.6339,22.6372,18.8303,23.4475,3.5019
I00742,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",66545,27012,13596,13639,6060,4166,2072,40.5921,20.4313,20.4959,9.1066,6.2604,3.1137
I00742,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",76394,16756,15056,13082,14645,12860,3995,21.9337,19.7084,17.1244,19.1704,16.8338,5.2295
I00742,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",97728,25021,22119,19436,16601,12518,2033,25.6027,22.6332,19.8879,16.9869,12.8090,2.0803
I00742,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",154407,28582,30366,22855,29341,34048,9215,18.5108,19.6662,14.8018,19.0024,22.0508,5.9680
I00742,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",49256,9995,8266,11747,12238,6119,891,20.2919,16.7817,23.8489,24.8457,12.4229,1.8089
I00742,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",127873,39540,25239,23077,23143,13911,2963,30.9213,19.7376,18.0468,18.0984,10.8788,2.3171
I00742,RBK,"WALSALL HEALTHCARE NHS TRUST",44938,22293,9888,4794,3546,2644,1773,49.6083,22.0036,10.6680,7.8909,5.8837,3.9454
I00742,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",49532,15893,8821,5589,9457,8867,905,32.0863,17.8087,11.2836,19.0927,17.9016,1.8271
I00742,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",62291,609,8300,13774,11913,21718,5977,0.9777,13.3246,22.1123,19.1248,34.8654,9.5953
I00742,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",37021,432,4857,9516,14737,6844,635,1.1669,13.1196,25.7043,39.8071,18.4868,1.7152
I00742,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",75906,5870,13125,25294,18304,12106,1207,7.7332,17.2911,33.3228,24.1140,15.9487,1.5901
I00742,RA3,"WESTON AREA HEALTH NHS TRUST",16182,2866,2537,3222,5000,2168,389,17.7110,15.6779,19.9110,30.8985,13.3976,2.4039
I00742,RKE,"WHITTINGTON HEALTH NHS TRUST",27742,12077,9105,3636,1654,410,860,43.5333,32.8203,13.1065,5.9621,1.4779,3.1000
I00742,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",67402,24366,11713,9039,9316,10847,2121,36.1503,17.3778,13.4106,13.8215,16.0930,3.1468
I00742,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",71016,9263,10604,17651,19139,13056,1303,13.0435,14.9318,24.8550,26.9503,18.3846,1.8348
I00742,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",41371,13799,9607,5610,6742,4378,1235,33.3543,23.2216,13.5602,16.2964,10.5823,2.9852
I00742,RLQ,"WYE VALLEY NHS TRUST",29100,2003,3502,12846,5866,1151,3732,6.8832,12.0344,44.1443,20.1581,3.9553,12.8247
I00742,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",27873,1188,3072,8066,11524,3749,274,4.2622,11.0214,28.9384,41.3447,13.4503,0.9830
I00742,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",86730,10886,13909,19109,20406,21159,1261,12.5516,16.0371,22.0327,23.5282,24.3964,1.4539
