INDICATOR_CODE,DIAGNOSIS_GROUP,AIC_FULL,SCHWARTZ_FULL,NEG2LOGL_FULL,AIC_INTERCEPT,SCHWARTZ_INTERCEPT,NEG2LOGL_INTERCEPT,LIKELIHOOD_RATIO_CHI_SQUARE,LIKELIHOOD_RATIO_DF,LIKELIHOOD_RATIO_P_VALUE,SCORE_CHI_SQUARE,SCORE_DF,SCORE_P_VALUE,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE,PERCENT_CONCORDANT,PERCENT_DISCORDANT,PERCENT_TIED,PAIRS,SOMERS_D,GAMMA,TAU_A,C
I00699,123,44257.9498,44533.0974,44205.9498,57638.3902,57648.9728,57636.3902,13430.4404,25,0,16675.2448,25,0,5976.9412,25,0,87.6161,10.784,1.5999,1682466492,0.7683,0.7808,0.0304,0.8842
I00699,124,44395.3834,44632.1236,44343.3834,49144.2463,49153.3516,49142.2463,4798.8628,25,0,4827.8177,25,0,3895.7922,25,0,72.3408,26.5566,1.1026,471461760,0.4578,0.4629,0.0975,0.7289
I00699,125,13997.9528,14251.9523,13945.9528,17076.8985,17086.6677,17074.8985,3128.9457,25,0,4566.7644,25,0,2252.8542,25,0,84.2616,12.5552,3.1832,201910660,0.7171,0.7406,0.0173,0.8585
I00699,126,25362.6137,25624.9461,25310.6137,30320.9891,30331.0788,30318.9891,5008.3754,25,0,5447.2468,25,0,2266.814,25,0,83.0675,14.8604,2.0721,522337264,0.6821,0.6965,0.0225,0.841
I00699,127,10815.4614,11072.3717,10763.4614,15017.3898,15027.271,15015.3898,4251.9284,25,0,6872.3879,25,0,1651.0928,25,0,91.0141,6.4215,2.5644,188880800,0.8459,0.8682,0.0153,0.923
I00699,128,41801.4932,42073.4902,41749.4932,47982.7338,47993.1953,47980.7338,6231.2407,25,0,6150.8692,25,0,4396.7971,25,0,79.4251,17.7666,2.8083,1222949412,0.6166,0.6344,0.0226,0.8083
I00699,129,25439.854,25710.2146,25387.854,31217.1619,31227.5604,31215.1619,5827.3078,25,0,7892.4991,25,0,3951.8621,25,0,85.3719,12.0544,2.5737,688732125,0.7332,0.7525,0.0172,0.8666
I00699,130,45180.5668,45455.3022,45128.5668,54006.4719,54017.0387,54004.4719,8875.9051,25,0,9051.3582,25,0,3500.7923,25,0,82.1051,15.0455,2.8494,1533955008,0.6706,0.6903,0.025,0.8353
I00699,131,3180.7728,3394.7804,3128.7728,4145.5712,4153.8022,4143.5712,1014.7984,25,0,1660.9859,25,0,566.383,25,0,88.7028,9.5421,1.7552,10806015,0.7916,0.8057,0.0222,0.8958
I00699,132,20973.0491,21254.8483,20921.0491,25129.6786,25140.517,25127.6786,4206.6295,25,0,8586.2267,25,0,3900.1872,25,0,80.5278,11.7569,7.7153,755523056,0.6877,0.7452,0.0073,0.8439
I00699,133,12131.2306,12363.8995,12079.2306,14697.1122,14706.061,14695.1122,2615.8816,25,0,3690.7399,25,0,2031.8361,25,0,82.2664,15.6488,2.0848,89316320,0.6662,0.6804,0.0368,0.8331
I00699,134,21660.2145,21926.1956,21608.2145,23910.0439,23920.2739,23908.0439,2299.8294,25,0,2464.3865,25,0,1536.9656,25,0,75.6813,19.749,4.5697,436611492,0.5593,0.5861,0.0116,0.7797
I00699,135,3196.8502,3435.4323,3144.8502,3906.0692,3915.2454,3904.0692,759.219,25,0,1292.433,25,0,433.4324,25,0,86.1351,9.0135,4.8514,21475522,0.7712,0.8105,0.0065,0.8856
I00699,136,2474.4249,2695.4331,2422.4249,3827.3414,3835.8418,3825.3414,1402.9166,25,0,3261.4421,25,0,641.1132,25,0,93.773,4.2383,1.9887,12128630,0.8953,0.9135,0.0165,0.9477
I00699,137,12151.8751,12397.0311,12099.8751,14822.2817,14831.7108,14820.2817,2720.4066,25,0,3036.9621,25,0,1242.128,25,0,84.7631,13.3533,1.8836,130255402,0.7141,0.7278,0.022,0.857
I00699,138,21427.9161,21723.8009,21375.9161,28937.412,28948.7922,28935.412,7559.496,25,0,17166.1112,25,0,4445.6648,25,0,89.6748,5.2432,5.082,1392328305,0.8443,0.8895,0.0056,0.9222
I00699,139,6482.6155,6697.2589,6430.6155,7511.1359,7519.3914,7509.1359,1078.5204,25,0,1088.8978,25,0,617.5182,25,0,80.0124,18.1735,1.8141,22942248,0.6184,0.6298,0.0351,0.8092
I00699,140,54756.8749,55050.6597,54704.8749,70604.702,70616.0014,70602.702,15897.8271,25,0,20100.8887,25,0,8739.7775,25,0,86.708,9.2987,3.9932,3767173080,0.7741,0.8063,0.0164,0.887
