INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,NUMERATOR,DENOMINATOR,RATE
I00731,RDE,"EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST",60,12760,0
I00731,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",40,6090,1
I00731,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",35,8570,0
I00731,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",75,15375,0
I00731,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",55,4355,1
I00731,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",10,2205,0
I00731,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",75,13165,1
I00731,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",45,7295,1
I00731,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",170,28060,1
I00731,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",10,7665,0
I00731,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",15,3595,0
I00731,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",25,3120,1
I00731,RWA,"HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST",130,16180,1
I00731,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",105,19735,1
I00731,R1F,"ISLE OF WIGHT NHS TRUST",10,2050,0
I00731,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",25,4045,1
I00731,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",20,4425,0
I00731,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",105,24020,0
I00731,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",10,4120,0
I00731,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",90,11420,1
I00731,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",145,24590,1
I00731,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",15,4810,0
I00731,R1K,"LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST",40,10030,0
I00731,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",30,7745,0
I00731,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",50,6670,1
I00731,R0A,"MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",195,32145,1
I00731,RPA,"MEDWAY NHS FOUNDATION TRUST",25,5760,0
I00731,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",10,3050,0
I00731,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",35,7060,0
I00731,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",25,8215,0
I00731,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",10,3895,0
I00731,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",95,13870,1
I00731,RVJ,"NORTH BRISTOL NHS TRUST",45,11805,0
I00731,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",30,4475,1
I00731,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",15,2045,1
I00731,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",30,6665,0
I00731,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",40,11785,0
I00731,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",40,7880,1
I00731,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",20,5780,0
I00731,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",35,7205,0
I00731,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",20,6445,0
I00731,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",175,20970,1
I00731,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",85,20290,0
I00731,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",60,11065,1
I00731,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",20,3505,1
I00731,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",60,11100,1
I00731,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",15,6975,0
I00731,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",70,10250,1
I00731,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",145,12015,1
I00731,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",110,12785,1
I00731,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",55,7845,1
I00731,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",55,7420,1
I00731,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",15,5495,0
I00731,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",60,8485,1
I00731,RNZ,"SALISBURY NHS FOUNDATION TRUST",15,5555,0
I00731,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",45,6095,1
I00731,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",185,23385,1
I00731,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",25,5690,0
I00731,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",60,5540,1
I00731,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",130,17035,1
I00731,R0B,"SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST",65,12320,1
I00731,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",35,4090,1
I00731,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",60,7195,1
I00731,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",15,2435,1
I00731,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",75,16030,0
I00731,RBN,"ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST",45,7015,1
I00731,RWJ,"STOCKPORT NHS FOUNDATION TRUST",10,6535,0
I00731,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",15,5035,0
I00731,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",15,2440,1
I00731,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",40,7860,1
I00731,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",30,5555,1
I00731,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",15,3330,0
I00731,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",145,27335,1
I00731,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",15,3950,0
I00731,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",25,4965,1
I00731,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",40,5485,1
I00731,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",60,10410,1
I00731,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",35,7470,0
I00731,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",65,3720,2
I00731,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",70,8560,1
I00731,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",130,22390,1
I00731,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",90,19655,0
I00731,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",185,56205,0
I00731,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",250,14665,2
I00731,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",100,13745,1
I00731,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",75,16580,0
I00731,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",120,20890,1
I00731,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",80,5685,1
I00731,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",145,14860,1
I00731,RK9,"UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST",95,11640,1
I00731,RBK,"WALSALL HEALTHCARE NHS TRUST",15,3620,0
I00731,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",15,4670,0
I00731,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",25,7305,0
I00731,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",*,3580,*
I00731,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",20,6625,0
I00731,RA3,"WESTON AREA HEALTH NHS TRUST",10,1460,1
I00731,RKE,"WHITTINGTON HEALTH NHS TRUST",*,2210,*
I00731,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",35,7190,0
I00731,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",55,8315,1
I00731,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",15,7715,0
I00731,RLQ,"WYE VALLEY NHS TRUST",10,4170,0
I00731,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",10,3175,0
I00731,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",50,8070,1
