INDICATOR_CODE,DIAGNOSIS_GROUP,AIC_FULL,SCHWARTZ_FULL,NEG2LOGL_FULL,AIC_INTERCEPT,SCHWARTZ_INTERCEPT,NEG2LOGL_INTERCEPT,LIKELIHOOD_RATIO_CHI_SQUARE,LIKELIHOOD_RATIO_DF,LIKELIHOOD_RATIO_P_VALUE,SCORE_CHI_SQUARE,SCORE_DF,SCORE_P_VALUE,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE,PERCENT_CONCORDANT,PERCENT_DISCORDANT,PERCENT_TIED,PAIRS,SOMERS_D,GAMMA,TAU_A,C
I00699,15,69250.169,69593.5392,69176.169,90123.4717,90132.752,90121.4717,20945.3027,36,0,16998.5387,36,0,10586.5807,36,0,80.3917,19.556,0.0523,1195460112,0.6084,0.6087,0.2316,0.8042
I00699,16,4110.8929,4347.7045,4038.8929,5147.2916,5153.8697,5145.2916,1106.3988,35,0,951.1334,35,0,616.9715,35,0,80.7032,19.2453,0.0515,4320624,0.6146,0.6149,0.1881,0.8073
I00699,17,5082.5059,5384.7476,5008.5059,8861.6477,8869.8164,8859.6477,3851.1417,36,0,5446.1473,36,0,1951.0674,36,0,93.9915,5.9942,0.0143,26490885,0.88,0.8801,0.0686,0.94
I00699,18,15702.5428,16017.6944,15636.5428,32078.1729,32087.7229,32076.1729,16439.6301,32,0,25155.6534,32,0,5153.7378,32,0,96.0404,3.9415,0.018,372326981,0.921,0.9212,0.0637,0.9605
I00699,19,5249.1188,5532.7909,5179.1188,9877.8993,9886.0042,9875.8993,4696.7805,34,0,6857.0951,34,0,2072.8601,34,0,94.8577,5.1188,0.0235,29038212,0.8974,0.8976,0.0871,0.9487
I00699,20,4348.8525,4629.5731,4276.8525,6922.4705,6930.2683,6920.4705,2643.618,35,0,3148.2025,35,0,1339.3709,35,0,92.8001,7.1796,0.0202,14767784,0.8562,0.8564,0.0781,0.9281
I00699,21,10693.9662,10991.858,10619.9662,15300.5018,15308.5529,15298.5018,4678.5356,36,0,4468.4556,36,0,2464.0921,36,0,88.0701,11.8751,0.0548,49324440,0.7619,0.7624,0.1399,0.881
I00699,22,18140.0685,18480.3826,18066.0685,31144.1449,31153.3426,31142.1449,13076.0765,36,0,14993.3908,36,0,4119.7124,36,0,93.4293,6.525,0.0456,277402488,0.869,0.8694,0.0906,0.9345
I00699,23,15767.23,16105.6962,15695.23,26668.5505,26677.9523,26666.5505,10971.3205,35,0,18686.4464,35,0,6508.0895,35,0,93.1318,6.8494,0.0189,264380193,0.8628,0.863,0.057,0.9314
I00699,24,9849.2914,10160.4404,9775.2914,16100.857,16109.2665,16098.857,6323.5656,36,0,7258.5255,36,0,2918.2548,36,0,92.0481,7.9313,0.0206,67646804,0.8412,0.8413,0.1034,0.9206
I00699,25,15966.9244,16270.0951,15892.9244,19031.7066,19039.9004,19029.7066,3136.7822,36,0,2838.1603,36,0,1982.6356,36,0,79.0303,20.9458,0.0239,72492850,0.5808,0.581,0.1178,0.7904
I00699,26,1366.9791,1611.9726,1294.9791,1763.8692,1770.6746,1761.8692,466.8901,35,0,695.2799,35,0,343.9099,35,0,88.0836,11.9029,0.0135,1262625,0.7618,0.7619,0.0432,0.8809
I00699,27,29650.081,29985.9228,29576.081,34768.058,34777.1348,34766.058,5189.9769,36,0,4982.8256,36,0,3782.1185,36,0,79.0444,20.934,0.0216,293507533,0.5811,0.5812,0.0816,0.7906
I00699,28,13311.8542,13591.0686,13245.8542,16409.4799,16417.941,16407.4799,3161.6257,32,0,3343.508,32,0,2274.5237,32,0,82.7064,17.2671,0.0266,71910007,0.6544,0.6546,0.0771,0.8272
I00699,29,4591.6238,4855.3454,4517.6238,6955.6145,6962.7421,6953.6145,2435.9908,36,0,2161.8121,36,0,1150.0944,36,0,89.4191,10.5627,0.0182,9298905,0.7886,0.7887,0.1731,0.8943
I00699,30,98338.8387,98700.2536,98264.8387,114399.0386,114408.8065,114397.0386,16132.1999,36,0,13461.6499,36,0,9509.6915,36,0,75.0374,24.8979,0.0647,2262644676,0.5014,0.5017,0.1362,0.7507
I00699,31,22189.04,22514.2997,22115.04,37838.7845,37847.5753,37836.7845,15721.7445,36,0,14872.4391,36,0,6131.4347,36,0,91.5809,8.396,0.0232,269686132,0.8318,0.832,0.1902,0.9159
I00699,32,9036.3349,9370.1484,8962.3349,12149.7824,12158.8044,12147.7824,3185.4474,36,0,3893.488,36,0,1983.3893,36,0,89.5316,10.4546,0.0138,74532766,0.7908,0.7909,0.0315,0.8954
I00699,33,4889.6149,5257.1397,4815.6149,6638.738,6648.6711,6636.738,1821.1231,36,0,3918.9161,36,0,1585.9022,36,0,91.7495,8.2392,0.0113,74802890,0.8351,0.8352,0.0054,0.9176
I00699,34,5865.178,6196.6603,5791.178,7103.346,7112.305,7101.346,1310.168,36,0,1500.9788,36,0,587.0809,36,0,86.6982,13.2616,0.0402,36819360,0.7344,0.7347,0.0164,0.8672
I00699,35,20021.652,20372.0384,19947.652,25041.7858,25051.2557,25039.7858,5092.1338,36,0,6462.3903,36,0,3139.0545,36,0,85.7146,14.2512,0.0342,257030838,0.7146,0.7149,0.04,0.8573
I00699,36,17661.2779,18013.8752,17587.2779,22009.0583,22018.5879,22007.0583,4419.7803,36,0,4681.1389,36,0,1894.8492,36,0,86.0115,13.9494,0.0391,228978432,0.7206,0.7209,0.0319,0.8603
I00699,37,68980.2719,69346.8152,68906.2719,75532.2875,75542.194,75530.2875,6624.0156,36,0,6182.3402,36,0,4800.9991,36,0,72.5737,27.3411,0.0852,1438738477,0.4523,0.4527,0.0592,0.7262
I00699,38,26711.9603,27068.6151,26637.9603,34190.1547,34199.794,34188.1547,7550.1944,36,0,8230.6422,36,0,4004.4383,36,0,86.4443,13.5282,0.0275,431032030,0.7292,0.7294,0.0488,0.8646
I00699,39,45133.7652,45506.5278,45059.7652,49684.3183,49694.393,49682.3183,4622.5531,36,0,4123.2477,36,0,3002.3972,36,0,74.8821,25.0579,0.0599,952857267,0.4982,0.4985,0.0309,0.7491
I00699,40,2335.2067,2623.9158,2261.2067,2673.3483,2681.1513,2671.3483,410.1416,36,0,572.4113,36,0,270.5396,36,0,82.8088,17.1447,0.0465,4529582,0.6566,0.6569,0.0182,0.8283
I00699,41,6132.9257,6477.865,6058.9257,8332.4728,8341.7954,8330.4728,2271.5471,36,0,4282.6247,36,0,1621.919,36,0,91.0495,8.938,0.0125,59576923,0.8211,0.8212,0.0143,0.9106
I00699,42,71489.9147,71842.7556,71415.9147,73496.7573,73506.2935,73494.7573,2078.8426,36,0,1822.8223,36,0,1494.5532,36,0,61.6094,38.2402,0.1504,1074890520,0.2337,0.234,0.048,0.6168
I00699,43,12093.9855,12469.5149,12019.9855,13301.3095,13311.4589,13299.3095,1279.324,36,0,1651.3401,36,0,1030.1342,36,0,78.0351,21.9188,0.0461,202754890,0.5612,0.5614,0.0064,0.7806
I00699,44,12539.2369,12868.0652,12465.2369,13303.8448,13312.7321,13301.8448,836.6079,36,0,731.0604,36,0,508.1862,36,0,70.5284,29.39,0.0816,75306221,0.4114,0.4117,0.0217,0.7057
I00699,45,1157.3599,1458.9343,1083.3599,1332.8334,1340.984,1330.8334,247.4735,36,0,339.8147,36,0,116.7369,36,0,88.7515,11.2267,0.0218,2601612,0.7752,0.7754,0.0062,0.8876
I00699,46,9039.0179,9351.2409,8965.0179,11693.9549,11702.3934,11691.9549,2726.937,36,0,4212.8053,36,0,2194.908,36,0,86.1028,13.8766,0.0206,45878547,0.7223,0.7224,0.0568,0.8611
I00699,47,7849.9555,8128.1013,7777.9555,8697.0342,8704.7604,8695.0342,917.0786,35,0,763.7039,35,0,494.3978,35,0,74.0815,25.8294,0.0891,18820151,0.4825,0.483,0.0647,0.7413
I00699,48,13666.2109,13986.7162,13592.2109,15946.947,15955.6093,15944.947,2352.7361,36,0,2101.9419,36,0,1427.9526,36,0,80.0108,19.9639,0.0254,80112534,0.6005,0.6006,0.0527,0.8002
I00699,49,3116.2141,3405.8484,3042.2141,3785.951,3793.779,3783.951,741.737,36,0,884.012,36,0,396.7455,36,0,86.1395,13.825,0.0355,7080450,0.7231,0.7234,0.0298,0.8616
I00699,50,26286.113,26669.3737,26212.113,33258.038,33268.3964,33256.038,7043.9251,36,0,10584.4032,36,0,4465.4773,36,0,88.0734,11.8991,0.0276,720791627,0.7617,0.762,0.0202,0.8809
I00699,51,16717.7958,17007.3942,16643.7958,18061.5516,18069.3786,18059.5516,1415.7557,36,0,1223.4106,36,0,1027.6484,36,0,69.1816,30.78,0.0384,52996720,0.384,0.3842,0.1186,0.692
I00699,52,11809.0424,12224.625,11735.0424,14192.0884,14203.3204,14190.0884,2455.046,36,0,4415.6221,36,0,1926.3692,36,0,89.0748,10.9074,0.0178,536899800,0.7817,0.7818,0.0027,0.8908
I00699,53,26441.9384,26824.5545,26367.9384,32056.545,32066.886,32054.545,5686.6065,36,0,6268.0026,36,0,3108.6773,36,0,85.957,14.0183,0.0247,679883750,0.7194,0.7196,0.0187,0.8597
I00699,54,17532.3959,17866.1906,17458.3959,19664.4895,19673.511,19662.4895,2204.0935,36,0,2130.0795,36,0,1590.8271,36,0,77.1027,22.8481,0.0492,135919285,0.5425,0.5428,0.0394,0.7713
I00699,55,11870.5647,12193.7454,11796.5647,13707.6912,13716.4258,13705.6912,1909.1265,36,0,2092.2414,36,0,1510.3735,36,0,80.1227,19.8442,0.0331,69754685,0.6028,0.603,0.0399,0.8014
I00699,56,5746.5638,6076.8222,5672.5638,7024.678,7033.6039,7022.678,1350.1142,36,0,1534.8628,36,0,889.7824,36,0,87.3321,12.6317,0.0361,35390376,0.747,0.7473,0.0171,0.8735
I00699,57,116160.295,116524.4146,116090.295,131541.1656,131551.569,131539.1656,15448.8707,34,0,16646.7793,34,0,12973.9176,34,0,76.1394,23.7966,0.0639,4189742060,0.5234,0.5238,0.0739,0.7617
I00699,58,39181.4623,39573.9348,39107.4623,43474.5392,43485.1465,43472.5392,4365.0769,36,0,5372.8399,36,0,3942.926,36,0,77.6408,22.3122,0.047,1213589208,0.5533,0.5535,0.015,0.7766
I00699,59,16801.0659,17224.1616,16727.0659,19300.7926,19312.2276,19298.7926,2571.7267,36,0,3979.3802,36,0,2142.3014,36,0,85.21,14.7581,0.0319,909363269,0.7045,0.7047,0.0027,0.8523
I00699,60,37196.533,37546.3523,37122.533,41452.1632,41461.6178,41450.1632,4327.6302,36,0,4371.4129,36,0,3410.1341,36,0,75.3833,24.5631,0.0535,481318547,0.5082,0.5085,0.055,0.7541
I00699,61,2084.8647,2337.8696,2010.8647,2287.0321,2293.8701,2285.0321,274.1674,36,0,246.9558,36,0,175.3022,36,0,77.8856,22.066,0.0484,1794020,0.5582,0.5585,0.0422,0.7791
I00699,62,10544.8158,10869.8386,10470.8158,11949.4416,11958.226,11947.4416,1476.6259,36,0,1438.3068,36,0,1035.4972,36,0,79.3001,20.6245,0.0754,60959272,0.5868,0.5872,0.0307,0.7934
I00699,63,47137.0991,47538.7173,47063.0991,55374.0144,55384.869,55372.0144,8308.9154,36,0,9805.3305,36,0,5896.8198,36,0,83.4473,16.5021,0.0506,1976968160,0.6695,0.6698,0.0181,0.8347
I00699,64,20558.1516,20841.5674,20484.1516,21703.1693,21710.8292,21701.1693,1217.0177,36,0,1157.4074,36,0,1043.27,36,0,65.2419,34.7058,0.0523,61315219,0.3054,0.3055,0.1524,0.6527
I00699,65,181666.0287,182049.832,181592.0287,189867.2956,189877.6686,189865.2956,8273.2668,36,0,7819.1288,36,0,7248.7293,36,0,65.1031,34.7918,0.1051,6652621107,0.3031,0.3034,0.0722,0.6516
I00699,66,250940.6107,251333.6665,250866.6107,270646.3052,270656.9283,270644.3052,19777.6944,36,0,20451.5253,36,0,18154.0666,36,0,69.3732,30.5537,0.073,12614781065,0.3882,0.3885,0.1063,0.6941
I00699,67,11082.4474,11429.7383,11008.4474,12031.7548,12041.141,12029.7548,1021.3073,36,0,1129.064,36,0,875.1667,36,0,76.1448,23.7847,0.0704,97676294,0.5236,0.524,0.0132,0.7618
I00699,68,38709.4812,39046.0926,38635.4812,48927.454,48936.5516,48925.454,10289.9728,36,0,9360.9142,36,0,6120.3063,36,0,82.3076,17.65,0.0424,466252710,0.6466,0.6468,0.1384,0.8233
I00699,69,23268.6017,23589.7298,23194.6017,30164.0772,30172.7563,30162.0772,6967.4754,36,0,6870.2112,36,0,4415.9757,36,0,83.7138,16.2542,0.0321,185201216,0.6746,0.6748,0.1324,0.8373
I00699,70,8802.2197,9095.755,8728.2197,10648.4885,10656.4219,10646.4885,1918.2688,36,0,1792.5491,36,0,1249.5687,36,0,81.6238,18.3287,0.0475,28307960,0.633,0.6333,0.0844,0.8165
I00699,71,26088.7913,26444.7891,26014.7913,27840.9903,27850.6119,27838.9903,1824.199,36,0,1649.3302,36,0,1347.7716,36,0,71.4266,28.4928,0.0806,328802208,0.4293,0.4297,0.0227,0.7147
I00699,72,18863.902,19227.778,18789.902,22632.8169,22642.6513,22630.8169,3840.9149,36,0,4336.5117,36,0,2393.6852,36,0,84.8651,15.1001,0.0348,299536247,0.6976,0.6979,0.022,0.8488
I00699,73,653216.1565,653645.1207,653142.1565,724892.2527,724903.8463,724890.2527,71748.0962,36,0,63488.3293,36,0,47629.2434,36,0,71.4843,28.4211,0.0946,89625108252,0.4306,0.431,0.1203,0.7153
I00699,74,107224.7774,107636.8883,107150.7774,137521.9455,137533.0837,137519.9455,30369.1682,36,0,34334.739,36,0,12836.7088,36,0,86.6159,13.3333,0.0509,7551818610,0.7328,0.7332,0.0429,0.8664
I00699,75,189403.9958,189810.4668,189329.9958,198649.0576,198660.0433,198647.0576,9317.0618,36,0,9196.4839,36,0,8027.0244,36,0,66.99,32.9366,0.0734,10774798760,0.3405,0.3408,0.0386,0.6703
I00699,76,7611.1062,7988.8681,7537.1062,9659.777,9669.9868,9657.777,2120.6708,36,0,4918.5087,36,0,1635.8281,36,0,90.2546,9.7245,0.0209,146009490,0.8053,0.8055,0.0058,0.9027
I00699,77,90852.7287,91193.6983,90778.7287,98379.3315,98388.5469,98377.3315,7598.6029,36,0,6780.5689,36,0,5605.1712,36,0,67.3102,32.5849,0.1049,1294742826,0.3473,0.3476,0.163,0.6736
I00699,78,44761.9505,45115.7272,44687.9505,52071.0595,52080.621,52069.0595,7381.109,36,0,7034.8065,36,0,4697.858,36,0,78.5136,21.4416,0.0448,696861060,0.5707,0.571,0.0722,0.7854
I00699,79,31396.1491,31704.3082,31322.1491,33931.9,33940.2286,33929.9,2607.7509,36,0,2444.7263,36,0,2094.0895,36,0,68.8272,31.1091,0.0637,172186308,0.3772,0.3774,0.1388,0.6886
I00699,80,3037.5445,3268.7595,2963.5445,3391.5284,3397.7775,3389.5284,425.9839,36,0,411.7222,36,0,285.8407,36,0,73.8626,26.0841,0.0533,1986480,0.4778,0.478,0.1298,0.7389
I00699,81,34684.9208,35042.0731,34610.9208,42340.9166,42350.5694,42338.9166,7727.9958,36,0,7313.5748,36,0,3783.551,36,0,82.9644,17.0081,0.0275,570588348,0.6596,0.6597,0.0569,0.8298
I00699,82,52234.7106,52667.7357,52160.7106,70946.7521,70958.4554,70944.7521,18784.0415,36,0,31747.9785,36,0,9836.6218,36,0,92.3991,7.5797,0.0212,5234078290,0.8482,0.8484,0.0111,0.9241
I00699,83,56284.6215,56682.96,56210.6215,72718.0425,72728.8084,72716.0425,16505.421,36,0,20246.9636,36,0,7055.9178,36,0,88.0214,11.9462,0.0324,2579371380,0.7608,0.761,0.032,0.8804
I00699,84,15276.7204,15632.5982,15202.7204,17861.8564,17871.4748,17859.8564,2657.1361,36,0,3114.7897,36,0,1868.6891,36,0,83.6812,16.2952,0.0236,189559006,0.6739,0.674,0.0207,0.8369
I00699,85,5772.6729,6057.0945,5698.6729,6937.5131,6945.2002,6935.5131,1236.8402,36,0,1280.4716,36,0,754.334,36,0,82.3054,17.6591,0.0355,13672891,0.6465,0.6467,0.0681,0.8232
I00699,86,9989.832,10338.8844,9915.832,12244.7787,12254.2125,12242.7787,2326.9467,36,0,3064.0574,36,0,1451.203,36,0,87.0664,12.9103,0.0233,103582370,0.7416,0.7417,0.018,0.8708
I00699,87,18331.5908,18704.8474,18257.5908,24265.9749,24276.0629,24263.9749,6006.3841,36,0,7788.0771,36,0,3615.1675,36,0,90.0675,9.9145,0.0179,397425960,0.8015,0.8017,0.0202,0.9008
I00699,88,4205.6874,4547.0545,4131.6874,5697.9142,5707.1403,5695.9142,1564.2267,36,0,3666.6279,36,0,1087.6201,36,0,91.9144,8.0726,0.0129,34986462,0.8384,0.8385,0.0104,0.9192
I00699,89,49037.3259,49389.036,48963.3259,58069.2721,58078.7778,58067.2721,9103.9462,36,0,9511.7203,36,0,6650.8298,36,0,79.5517,20.4012,0.0471,772188897,0.5915,0.5918,0.0927,0.7958
I00699,90,21043.5021,21420.3312,20969.5021,27655.3085,27665.4931,27653.3085,6683.8064,36,0,9038.2944,36,0,3667.0613,36,0,90.0869,9.8888,0.0244,502558086,0.802,0.8022,0.021,0.901
I00699,91,12893.0656,13261.0126,12819.0656,21063.98,21073.9245,21061.98,8242.9144,36,0,21282.5969,36,0,4423.2609,36,0,95.5967,4.3943,0.009,298989901,0.912,0.9121,0.023,0.956
I00699,92,48472.7076,48870.3173,48398.7076,62397.0502,62407.7964,62395.0502,13996.3426,36,0,18944.4911,36,0,9254.2265,36,0,88.4024,11.5733,0.0243,2103585210,0.7683,0.7685,0.0274,0.8841
I00699,93,40384.1356,40674.858,40318.1356,42466.8104,42475.6201,42464.8104,2146.6747,32,0,1979.7749,32,0,1809.2431,32,0,65.9636,33.9686,0.0678,318592392,0.32,0.3202,0.0832,0.66
I00699,94,36013.5979,36355.6356,35939.5979,39928.2204,39937.4646,39926.2204,3986.6224,36,0,3681.8203,36,0,2950.9492,36,0,74.0107,25.9403,0.049,395072375,0.4807,0.4809,0.065,0.7404
I00699,95,21579.4643,21933.7389,21505.4643,25695.8018,25705.3768,25693.8018,4188.3374,36,0,5635.0552,36,0,3469.6817,36,0,82.7142,17.2593,0.0265,287265132,0.6545,0.6547,0.0332,0.8273
I00699,96,76482.2512,76857.948,76408.2512,88166.4859,88176.6399,88164.4859,11756.2347,36,0,11272.2727,36,0,7388.4085,36,0,77.944,21.9985,0.0576,2093293368,0.5595,0.5598,0.065,0.7797
I00699,97,6353.5682,6654.8481,6279.5682,7027.0697,7035.2124,7025.0697,745.5016,36,0,654.0093,36,0,371.2596,36,0,76.081,23.858,0.061,19398196,0.5222,0.5225,0.0314,0.7611
I00699,98,61065.9559,61453.2094,60991.9559,73441.6891,73452.1554,73439.6891,12447.7332,36,0,12130.9176,36,0,5587.1104,36,0,82.7733,17.1872,0.0395,2083314135,0.6559,0.6561,0.0406,0.8279
I00699,99,121089.7803,121458.192,121015.7803,130912.914,130922.8711,130910.914,9895.1337,36,0,8889.7052,36,0,7424.4886,36,0,69.3296,30.5554,0.1151,3071120864,0.3877,0.3882,0.098,0.6939
I00699,100,19850.0671,20216.7287,19776.0671,26912.1836,26922.0934,26910.1836,7134.1166,36,0,11068.9589,36,0,4584.7618,36,0,90.1185,9.8657,0.0158,392658536,0.8025,0.8027,0.0285,0.9013
I00699,101,179269.8071,179683.2632,179195.8071,205028.8426,205040.0171,205026.8426,25831.0354,36,0,22479.0802,36,0,12466.4958,36,0,77.2625,22.6429,0.0945,12849963730,0.5462,0.5467,0.0506,0.7731
I00699,102,14739.9129,15134.0948,14665.9129,20055.2995,20065.9531,20053.2995,5387.3866,36,0,8145.3421,36,0,3657.4113,36,0,92.2657,7.7202,0.0142,497423842,0.8455,0.8456,0.0086,0.9227
I00699,103,17111.0602,17482.9186,17037.0602,19788.7609,19798.8111,19786.7609,2749.7007,36,0,2904.1672,36,0,1698.1684,36,0,82.9723,16.9503,0.0775,301289661,0.6602,0.6607,0.0136,0.8301
I00699,104,5508.2618,5881.2654,5434.2618,7007.5955,7017.6766,7005.5955,1571.3337,36,0,2575.1699,36,0,1064.193,36,0,91.3323,8.6409,0.0269,90115072,0.8269,0.8271,0.0048,0.9135
I00699,105,4671.6897,5063.8795,4597.6897,7219.9624,7230.5621,7217.9624,2620.2727,36,0,7629.4465,36,0,1721.6302,36,0,96.4452,3.5458,0.009,144147130,0.929,0.9291,0.003,0.9645
I00699,106,2235.2489,2695.0479,2165.2489,2392.4835,2405.6207,2390.4835,225.2346,34,0,2345.4056,34,0,476.4531,34,0,75.624,24.0035,0.3725,389929800,0.5162,0.5181,0,0.7581
I00699,107,52595.408,53001.9545,52521.408,67611.2577,67622.2454,67609.2577,15087.8497,36,0,20073.5534,36,0,8131.8565,36,0,88.771,11.1956,0.0334,2798406000,0.7758,0.776,0.0227,0.8879
I00699,108,29061.0211,29436.6909,28987.0211,39433.525,39443.6782,39431.525,10444.5039,36,0,13798.0151,36,0,5040.1642,36,0,90.1868,9.7851,0.0281,758084332,0.804,0.8042,0.0339,0.902
I00699,109,9328.5167,9652.6479,9254.5167,11992.7585,12001.5188,11990.7585,2736.2418,36,0,3294.0407,36,0,1580.3155,36,0,87.3681,12.5972,0.0347,60135400,0.7477,0.748,0.0405,0.8739
I00699,110,21214.9016,21585.4979,21140.9016,24915.9864,24926.0026,24913.9864,3773.0848,36,0,3926.6157,36,0,1986.9388,36,0,83.4509,16.4853,0.0638,387985220,0.6697,0.6701,0.019,0.8348
I00699,111,23284.1142,23678.328,23210.1142,29066.3651,29077.0195,29064.3651,5854.2509,36,0,7488.7032,36,0,3383.2247,36,0,88.8595,11.1185,0.022,774460422,0.7774,0.7776,0.0123,0.8887
I00699,112,11159.62,11460.3778,11085.62,12409.6535,12417.7821,12407.6535,1322.0335,36,0,1111.6531,36,0,848.0888,36,0,74.4988,25.4237,0.0776,39606688,0.4908,0.4911,0.062,0.7454
I00699,113,64648.2993,65060.6591,64574.2993,72970.9724,72982.1173,72968.9724,8394.6731,36,0,8369.0442,36,0,5055.3485,36,0,79.9204,20.0152,0.0644,3471927708,0.5991,0.5994,0.0159,0.7995
I00699,114,15016.913,15430.7483,14942.913,18429.0202,18440.205,18427.0202,3484.1072,36,0,6207.9088,36,0,3166.4786,36,0,88.6666,11.3149,0.0185,698617024,0.7735,0.7737,0.0038,0.8868
I00699,115,3976.4736,4321.2417,3892.4736,4575.894,4584.1027,4573.894,681.4204,41,0,781.8577,41,0,453.9921,41,0,82.8615,17.0357,0.1028,11984259,0.6583,0.6589,0.0214,0.8291
I00699,116,6173.529,6575.4379,6089.529,8130.912,8140.4812,8128.912,2039.3829,41,0,5649.1609,41,0,1654.7219,41,0,89.4101,10.4581,0.1319,70538204,0.7895,0.7906,0.01,0.8948
I00699,117,20961.34,21241.0109,20905.34,28776.6996,28786.6878,28774.6996,7869.3595,27,0,18582.872,27,0,6799.9825,27,0,87.712,12.0924,0.1956,452945862,0.7562,0.7577,0.0265,0.8781
I00699,118,7135.9149,7479.3402,7069.9149,7782.9758,7793.3826,7780.9758,711.0609,32,0,4468.5842,32,0,1134.3824,32,0,72.0013,27.5353,0.4635,133666516,0.4447,0.4467,0.002,0.7223
I00699,119,14388.0292,14751.6699,14320.0292,17600.2198,17610.9151,17598.2198,3278.1906,33,0,16464.7726,33,0,4361.2706,33,0,80.8944,18.7909,0.3147,441157164,0.621,0.623,0.0051,0.8105
I00699,120,101820.9555,102198.0392,101746.9555,113560.7,113570.8914,113558.7,11811.7444,36,0,10865.6731,36,0,8814.9554,36,0,74.1629,25.6892,0.1479,2984280390,0.4847,0.4855,0.0745,0.7424
I00699,121,19619.8158,20007.129,19545.8158,26656.7342,26667.2022,26654.7342,7108.9184,36,0,11262.7503,36,0,3211.8988,36,0,92.1575,7.8094,0.0331,601337220,0.8435,0.8438,0.015,0.9217
I00699,122,17376.3522,17752.0775,17302.3522,23521.2634,23531.4182,23519.2634,6216.9112,36,0,10638.5668,36,0,3630.7426,36,0,91.4348,8.5335,0.0317,403303215,0.829,0.8293,0.0185,0.9145
