INDICATOR_CODE,DIAGNOSIS_GROUP,AIC_FULL,SCHWARTZ_FULL,NEG2LOGL_FULL,AIC_INTERCEPT,SCHWARTZ_INTERCEPT,NEG2LOGL_INTERCEPT,LIKELIHOOD_RATIO_CHI_SQUARE,LIKELIHOOD_RATIO_DF,LIKELIHOOD_RATIO_P_VALUE,SCORE_CHI_SQUARE,SCORE_DF,SCORE_P_VALUE,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE,PERCENT_CONCORDANT,PERCENT_DISCORDANT,PERCENT_TIED,PAIRS,SOMERS_D,GAMMA,TAU_A,C
I00699,19,5150.848,5344.513,5102.848,9189.398,9197.467,9187.398,4084.5498,23,0,6189.0482,23,0,2152.3282,23,0,93.377,5.186,1.437,25806540,0.882,0.895,0.082,0.940952370988129
I00699,20,4648.607,4852.07,4596.607,7429.182,7437.008,7427.182,2830.5748,25,0,3476.8008,25,0,1517.2524,25,0,91.963,7.071,0.967,16488840,0.849,0.857,0.082,0.924460635193258
I00699,21,12092.458,12303.585,12040.458,16677.615,16685.736,16675.615,4635.1569,25,0,4530.3943,25,0,2681.658,25,0,86.126,12.875,0.998,57924780,0.733,0.74,0.138,0.866255599071762
I00699,22,20285.416,20522.752,20233.416,33772.901,33782.029,33770.901,13537.4851,25,0,14666.7242,25,0,5048.5696,25,0,91.793,7.065,1.142,293084788,0.847,0.857,0.107,0.923644174258543
I00699,23,17281.277,17527.13,17229.277,28821.904,28831.36,28819.904,11590.6266,25,0,19724.3116,25,0,7314.7683,25,0,90.803,6.11,3.087,303446250,0.847,0.874,0.058,0.923467567979502
I00699,24,10609.805,10826.669,10557.805,16503.889,16512.23,16501.889,5944.0849,25,0,6539.1611,25,0,3128.0377,25,0,90.266,8.811,0.924,66558596,0.815,0.822,0.113,0.907274937109551
I00699,25,16343.228,16555.586,16291.228,18941.744,18949.912,18939.744,2648.5158,25,0,2479.0578,25,0,1818.9874,25,0,76.264,22.94,0.796,70775048,0.533,0.538,0.111,0.766621797275221
I00699,26,25639.297,25874.413,25587.297,32108.609,32117.652,32106.609,6519.3117,25,0,6887.1865,25,0,4704.3225,25,0,82.467,16.513,1.02,258474385,0.66,0.666,0.087,0.829770951964931
I00699,27,30753.021,30988.857,30701.021,36053.821,36062.891,36051.821,5350.7998,25,0,5167.5872,25,0,3918.5903,25,0,78.467,20.756,0.777,306385716,0.577,0.582,0.086,0.788553125629395
I00699,28,13338.408,13538.906,13290.408,15907.651,15916.005,15905.651,2615.2426,23,0,2740.5123,23,0,2032.2092,23,0,79.808,19.189,1.003,64045054,0.606,0.612,0.079,0.803094935324748
I00699,29,5345.77,5535.336,5293.77,8115.726,8123.017,8113.726,2819.9556,25,0,2513.852,25,0,1319.6624,25,0,88.678,10.765,0.557,12738159,0.779,0.783,0.169,0.889562534115016
I00699,30,94817.243,95069.521,94765.243,113003.577,113013.28,113001.577,18236.3336,25,0,15516.7745,25,0,10895.3311,25,0,76.367,22.693,0.941,2132839128,0.537,0.542,0.157,0.768369266338778
I00699,31,20813.55,21039.7,20761.55,36273.54,36282.239,36271.54,15509.9909,25,0,14625.2451,25,0,6199.4614,25,0,91.754,7.872,0.374,239628854,0.839,0.842,0.205,0.919414408249851
I00699,32,10372.549,10607.169,10320.549,13963.964,13972.988,13961.964,3641.4154,25,0,4325.3076,25,0,2336.052,25,0,88.32,10.166,1.515,88678434,0.782,0.794,0.037,0.890770488797761
I00699,33,5585.061,5844.819,5533.061,7676.752,7686.743,7674.752,2141.6917,25,0,4618.8734,25,0,1786.6855,25,0,86.114,5.434,8.452,93026772,0.807,0.881,0.006,0.903402270047594
I00699,34,6804.524,7036.719,6752.524,8350.202,8359.133,8348.202,1595.6787,25,0,1950.0763,25,0,742.1159,25,0,85.051,12.307,2.641,43830944,0.727,0.747,0.02,0.863719955472554
I00699,35,14596.61,14836.6,14544.61,18624.628,18633.858,18622.628,4078.018,25,0,5566.9822,25,0,2519.1522,25,0,86.133,12.579,1.289,148342008,0.736,0.745,0.038,0.867769856533154
I00699,36,17800.569,18046.611,17748.569,22236.347,22245.81,22234.347,4485.7786,25,0,4722.5615,25,0,1802.628,25,0,85.181,13.607,1.212,220511913,0.716,0.725,0.035,0.857869710649148
I00699,37,60314.116,60564.15,60262.116,65858.536,65868.152,65856.536,5594.4193,25,0,5304.5676,25,0,4207.8095,25,0,70.998,27.313,1.689,983077776,0.437,0.444,0.07,0.718424060885291
I00699,38,22319.514,22564.776,22267.514,29276.13,29285.563,29274.13,7006.6156,25,0,7817.2311,25,0,3654.0531,25,0,86.773,12.177,1.05,304332084,0.746,0.754,0.053,0.872979624783827
I00699,39,41114.468,41371.366,41062.468,45224.774,45234.655,45222.774,4160.3065,25,0,3764.5487,25,0,2830.3581,25,0,73.505,24.205,2.291,733087395,0.493,0.505,0.035,0.746499257431646
I00699,40,5337.878,5545.092,5285.878,6239.244,6247.214,6237.244,951.3661,25,0,1045.2335,25,0,553.0052,25,0,80.437,17.955,1.608,14688549,0.625,0.635,0.04,0.81241050426424
I00699,41,5756.028,5997.036,5704.028,8076.818,8086.087,8074.818,2370.7896,25,0,4758.7977,25,0,1623.5507,25,0,90.486,5.954,3.56,55003104,0.845,0.877,0.015,0.922662319202931
I00699,42,55078.273,55319.886,55026.273,56704.972,56714.265,56702.972,1676.6989,25,0,1364.7689,25,0,982.1444,25,0,60.188,37.358,2.454,646780770,0.228,0.234,0.046,0.614147261211863
I00699,43,11494.244,11756.017,11442.244,12727.939,12738.007,12725.939,1283.6949,25,0,1863.1187,25,0,1163.4273,25,0,73.448,17.283,9.269,180131120,0.562,0.619,0.007,0.780829453566935
I00699,44,16628.478,16861.288,16576.478,17701.328,17710.282,17699.328,1122.8495,25,0,981.3334,25,0,705.0693,25,0,68.789,28.197,3.015,113259614,0.406,0.419,0.028,0.702960836507884
I00699,45,1479.671,1688.149,1427.671,1661.93,1669.949,1659.93,232.2597,25,0,329.4845,25,0,168.0747,25,0,79.211,13.711,7.078,3032664,0.655,0.705,0.008,0.827502486262903
I00699,46,7811.876,8028.886,7759.876,10151.36,10159.706,10149.36,2389.4835,25,0,3757.8065,25,0,1902.9029,25,0,85.566,12.677,1.757,35852544,0.729,0.742,0.054,0.864446006955601
I00699,47,7385.147,7568.351,7337.147,8110.666,8118.299,8108.666,771.5188,23,0,646.4649,23,0,430.9029,23,0,71.624,26.248,2.127,16105920,0.454,0.464,0.063,0.726880209264668
I00699,48,13625.139,13848.014,13573.139,15653.882,15662.454,15651.882,2078.7433,25,0,1911.9956,25,0,1335.6762,25,0,77.767,20.806,1.427,73290834,0.57,0.578,0.055,0.784806146427533
I00699,49,4018.11,4223.517,3966.11,4971.81,4979.711,4969.81,1003.7007,25,0,1200.2034,25,0,534.2175,25,0,85.063,13.614,1.323,10492695,0.714,0.724,0.038,0.857246922740059
I00699,50,28757.454,29027.636,28705.454,35976.811,35987.203,35974.811,7269.3566,25,0,10725.9223,25,0,4799.0375,25,0,85.996,11.64,2.364,814089920,0.744,0.762,0.021,0.871777930870339
I00699,51,13876.933,14077.471,13824.933,14726.08,14733.793,14724.08,899.1469,25,0,774.8748,25,0,663.8761,25,0,66.4,32.474,1.126,37365958,0.339,0.343,0.093,0.669631285781566
I00699,52,11426.984,11716.794,11374.984,13763.322,13774.468,13761.322,2386.3381,25,0,4185.2727,25,0,1893.629,25,0,76.616,6.742,16.642,482154957,0.699,0.838,0.003,0.849368782907691
I00699,53,26662.797,26929.637,26610.797,32243.68,32253.943,32241.68,5630.8833,25,0,6710.6634,25,0,3539.5787,25,0,84.339,13.374,2.287,644298848,0.71,0.726,0.02,0.854827472856199
I00699,54,16571.749,16802.645,16519.749,18633.925,18642.806,18631.925,2112.1758,25,0,2094.9365,25,0,1598.0949,25,0,76.344,22.111,1.545,114491250,0.542,0.551,0.044,0.771162119375935
I00699,55,11305.972,11528.71,11253.972,13308.73,13317.297,13306.73,2052.7589,25,0,2265.7118,25,0,1621.2713,25,0,80.35,18.145,1.505,59383445,0.622,0.632,0.049,0.811023510003503
I00699,56,4277.87,4496.674,4225.87,5245.583,5253.999,5243.583,1017.714,25,0,1173.8323,25,0,684.4146,25,0,85.482,12.322,2.197,16631714,0.732,0.748,0.022,0.865799730562947
I00699,57,120879.489,121138.786,120829.489,137748.33,137758.702,137746.33,16916.8407,24,0,17934.22,24,0,13875.9123,24,0,75.703,22.758,1.538,4352489372,0.529,0.538,0.083,0.764726368756312
I00699,58,46987.606,47267.48,46935.606,53010.261,53021.025,53008.261,6072.6546,25,0,7420.213,25,0,5294.1687,25,0,77.517,18.843,3.64,1747116336,0.587,0.609,0.017,0.793369269944254
I00699,59,20940.343,21237.198,20888.343,23929.811,23941.228,23927.811,3039.4683,25,0,4540.5844,25,0,2519.5497,25,0,74.573,10.732,14.695,1150312735,0.638,0.748,0.003,0.819207244541199
I00699,60,37744.563,37987.725,37692.563,42012.829,42022.182,42010.829,4318.2663,25,0,4434.0152,25,0,3550.6734,25,0,74.164,24.212,1.624,455400855,0.5,0.508,0.063,0.749763179517966
I00699,61,2066.207,2238.717,2014.207,2286.54,2293.175,2284.54,270.3332,25,0,254.1171,25,0,172.0991,25,0,75.903,22.258,1.839,1547150,0.536,0.546,0.052,0.768221245515949
I00699,62,10323.31,10550.705,10271.31,11961.567,11970.313,11959.567,1688.2563,25,0,1654.997,25,0,1096.7082,25,0,79.934,18.291,1.775,59296878,0.616,0.628,0.034,0.808216479795108
I00699,63,48710.657,48991.22,48658.657,57627.584,57638.375,57625.584,8966.927,25,0,10735.8762,25,0,6485.6616,25,0,82.33,15.226,2.444,1975220910,0.671,0.688,0.021,0.835520082156279
I00699,64,18866.922,19064.514,18814.922,20327.267,20334.866,20325.267,1510.3445,25,0,1432.8752,25,0,1281.7427,25,0,67.357,31.69,0.953,53961719,0.357,0.36,0.177,0.678336433277821
I00699,65,164050.916,164316.015,163998.916,172128.078,172138.274,172126.078,8127.1623,25,0,7627.9799,25,0,7031.1052,25,0,64.76,33.65,1.59,5189038624,0.311,0.316,0.082,0.655554675246911
I00699,66,252900.227,253175.81,252848.227,272879.996,272890.596,272877.996,20029.7692,25,0,20554.0871,25,0,18306.6025,25,0,68.666,29.928,1.406,12557644092,0.387,0.393,0.111,0.693690316525973
I00699,67,14761.561,15007.781,14709.561,16008.809,16018.279,16006.809,1297.2477,25,0,1435.2245,25,0,1132.9619,25,0,73.33,22.757,3.913,147752640,0.506,0.526,0.016,0.752865204303625
I00699,68,36537.722,36772.934,36485.722,48250.387,48259.434,48248.387,11762.6651,25,0,10590.6821,25,0,6584.2126,25,0,83.935,15.386,0.679,442286515,0.685,0.69,0.154,0.842748114307758
I00699,69,25278.696,25504.847,25226.696,33018.65,33027.348,33016.65,7789.9541,25,0,7447.718,25,0,4880.1545,25,0,83.554,15.761,0.684,211446396,0.678,0.683,0.146,0.838965131853087
I00699,70,11450.493,11665.757,11398.493,14138.78,14147.059,14136.78,2738.2864,25,0,2575.4722,25,0,1714.0114,25,0,82.43,16.524,1.046,52159653,0.659,0.666,0.081,0.829529895453867
I00699,71,26028.48,26277.662,25976.48,28348.977,28358.561,28346.977,2370.4978,25,0,2171.662,25,0,1726.0948,25,0,73.022,24.528,2.45,326947551,0.485,0.497,0.028,0.742467407257013
I00699,72,19751.923,20004.473,19699.923,24141.726,24151.439,24139.726,4439.8029,25,0,5002.0328,25,0,2671.3858,25,0,84.361,13.583,2.056,295391179,0.708,0.723,0.028,0.853891640752075
I00699,73,571470.685,571765.533,571418.685,642716.523,642727.863,642714.523,71295.8378,25,0,62305.9623,25,0,45194.1297,25,0,71.579,27.227,1.194,64624061970,0.444,0.449,0.148,0.721758252578625
I00699,74,116078.192,116362.488,116026.192,148221.799,148232.734,148219.799,32193.6071,25,0,34069.7177,25,0,13003.8805,25,0,84.76,14.178,1.062,7140731661,0.706,0.713,0.059,0.852908622832508
I00699,75,187271.773,187554.871,187219.773,197483.372,197494.26,197481.372,10261.5993,25,0,10136.6048,25,0,8743.4457,25,0,66.883,31.369,1.748,9980207398,0.355,0.361,0.045,0.677572029650921
I00699,76,7687.048,7950.827,7635.048,10248.359,10258.505,10246.359,2611.3113,25,0,6780.0291,25,0,1877.6207,25,0,86.597,6.096,7.307,148437432,0.805,0.868,0.007,0.902502469862184
I00699,77,62189.161,62418.514,62137.161,68160.532,68169.353,68158.532,6021.3702,25,0,5402.2904,25,0,4339.554,25,0,67.718,30.98,1.301,611167074,0.367,0.372,0.179,0.68369039379893
I00699,78,49277.806,49525.21,49225.806,57700.403,57709.919,57698.403,8472.597,25,0,8001.9546,25,0,5385.9067,25,0,77.97,21.055,0.975,771039731,0.569,0.575,0.087,0.784572294627966
I00699,79,29379.578,29593.344,29327.578,32119.771,32127.993,32117.771,2790.1927,25,0,2613.8484,25,0,2250.57,25,0,69.416,29.718,0.866,149284854,0.397,0.4,0.157,0.698487979229293
I00699,80,2970.965,3130.575,2918.965,3429.757,3435.895,3427.757,508.7919,25,0,469.4306,25,0,340.3754,25,0,75.524,23.637,0.839,1876900,0.519,0.523,0.166,0.759431775800522
I00699,81,34861.881,35110.493,34809.881,43448.166,43457.728,43446.166,8636.2845,25,0,7851.3868,25,0,3612.8997,25,0,82.748,15.969,1.283,552207929,0.668,0.676,0.067,0.833894059315472
I00699,82,39237.778,39538.563,39185.778,52724.857,52736.426,52722.857,13537.0798,25,0,24643.9442,25,0,7284.2286,25,0,89.563,6.343,4.094,3296900103,0.832,0.868,0.009,0.916101347520871
I00699,83,66931.699,67211.876,66879.699,88570.45,88581.226,88568.45,21688.7507,25,0,25952.2818,25,0,8215.5648,25,0,87.938,11.141,0.921,3320860152,0.768,0.775,0.041,0.883983561377022
I00699,84,15228.261,15476.86,15176.261,17908.015,17917.576,17906.015,2729.7542,25,0,3380.4221,25,0,1970.8074,25,0,82.509,14.946,2.545,181966282,0.676,0.693,0.022,0.837812350861793
I00699,85,6425.356,6627.084,6373.356,7695.219,7702.977,7693.219,1319.8624,25,0,1327.3881,25,0,757.2787,25,0,81.152,17.739,1.11,16442664,0.634,0.641,0.07,0.817062673055899
I00699,86,8727.979,8970.842,8675.979,10590.155,10599.496,10588.155,1912.1762,25,0,2452.4679,25,0,1120.5306,25,0,85.167,12.299,2.534,80728250,0.729,0.748,0.017,0.864337422153955
I00699,87,16938.889,17201.394,16886.889,23366.132,23376.228,23364.132,6477.2428,25,0,8553.3319,25,0,3581.0996,25,0,90.075,7.357,2.569,382095480,0.827,0.849,0.02,0.91359171665679
I00699,88,4107.44,4344.487,4055.44,5723.981,5733.098,5721.981,1666.5415,25,0,4022.0563,25,0,1121.0807,25,0,89.324,6.005,4.671,32215434,0.833,0.874,0.012,0.916598190171829
I00699,89,42217.427,42459.57,42165.427,50508.429,50517.742,50506.429,8341.0015,25,0,8644.6958,25,0,5938.6667,25,0,79.751,19.406,0.843,563181804,0.603,0.609,0.101,0.80172608346558
I00699,90,21996.646,22258.573,21944.646,28780.395,28790.469,28778.395,6833.7486,25,0,8675.0597,25,0,3796.1502,25,0,88.679,9.833,1.488,484114869,0.788,0.8,0.025,0.89422720560975
I00699,91,13142.831,13399.803,13090.831,23009.217,23019.101,23007.217,9916.3862,25,0,28476.6417,25,0,5227.1703,25,0,95.365,3.651,0.985,317503284,0.917,0.926,0.028,0.958571765512825
I00699,92,52151.037,52430.106,52099.037,69618.739,69629.472,69616.739,17517.7019,25,0,24332.0868,25,0,10919.1886,25,0,88.934,9.789,1.277,2384238036,0.791,0.802,0.033,0.895722411627528
I00699,93,37053.269,37244.714,37009.269,39568.237,39576.939,39566.237,2556.9681,21,0,2345.5885,21,0,2052.5573,21,0,67.154,31.379,1.466,269917762,0.358,0.363,0.098,0.678876507208147
I00699,94,36123.215,36362.376,36071.215,40676.678,40685.876,40674.678,4603.4631,25,0,4288.5763,25,0,3409.8378,25,0,74.94,24.125,0.935,391974792,0.508,0.513,0.075,0.754072491477972
I00699,95,21904.866,22142.648,21854.866,27002.885,27012.396,27000.885,5146.0192,24,0,7125.126,24,0,4118.1709,24,0,83.258,14.965,1.778,291349434,0.683,0.695,0.04,0.84146655833215
I00699,96,84009.678,84274.552,83957.678,97872.057,97882.245,97870.057,13912.3789,25,0,13729.9012,25,0,9034.728,25,0,78.15,20.706,1.144,2453081624,0.574,0.581,0.073,0.787218272154812
I00699,97,6276.092,6486.915,6224.092,7316.562,7324.67,7314.562,1090.4697,25,0,1039.7815,25,0,500.6487,25,0,79.981,18.55,1.469,19896046,0.614,0.623,0.041,0.807154496928686
I00699,98,59714.909,59985.108,59662.909,72884.941,72895.333,72882.941,13220.0325,25,0,13590.8343,25,0,6569.1499,25,0,83.087,15.676,1.236,1953086662,0.674,0.683,0.045,0.837054983943155
I00699,99,111462.263,111715.194,111410.263,120193.69,120203.418,120191.69,8781.4268,25,0,7893.0471,25,0,6650.0484,25,0,67.124,30.138,2.738,2356103040,0.37,0.38,0.113,0.684932542466394
I00699,100,19813.831,20069.618,19761.831,27396.055,27405.893,27394.055,7632.2237,25,0,11310.3247,25,0,4664.3372,25,0,89.645,8.912,1.443,379838008,0.807,0.819,0.032,0.903663756050448
I00699,101,212394.898,212685.654,212342.898,241408.729,241419.912,241406.729,29063.8316,25,0,25021.2488,25,0,13941.7726,25,0,75.32,23.135,1.545,15938303458,0.522,0.53,0.059,0.760923628663414
I00699,102,14886.707,15161.577,14834.707,20445.016,20455.588,20443.016,5608.3082,25,0,8856.2057,25,0,4091.0437,25,0,88.412,6.155,5.433,476170497,0.823,0.87,0.009,0.911287210639596
I00699,103,18334.411,18596.72,18282.411,21742.742,21752.831,21740.742,3458.3309,25,0,3919.3549,25,0,2181.7257,25,0,83.227,13.693,3.081,348082352,0.695,0.717,0.015,0.847670704374004
I00699,104,6137.945,6398.287,6085.945,7826.879,7836.893,7824.879,1738.9347,25,0,2762.7534,25,0,1231.8452,25,0,84.791,7.08,8.128,96949980,0.777,0.846,0.006,0.888554432914788
I00699,105,5167.348,5444.729,5115.348,8399.579,8410.247,8397.579,3282.2302,25,0,9842.0611,25,0,2077.5829,25,0,89.842,1.724,8.434,181963740,0.881,0.962,0.003,0.94059341438025
I00699,106,8459.903,8810.181,8407.903,9122.364,9135.836,9120.364,712.4606,25,0,2495.292,25,0,837.8656,25,0,6.601,0.092,93.307,2301012793,0.065,0.973,0,0.532547764718143
I00699,107,45785.435,46064.853,45733.435,59340.85,59351.597,59338.85,13605.4155,25,0,18289.108,25,0,7108.3193,25,0,87.999,10.516,1.486,1978685322,0.775,0.787,0.026,0.887414317717368
I00699,108,29030.944,29291.903,28978.944,39999.503,40009.54,39997.503,11018.5582,25,0,14029.4137,25,0,4814.9018,25,0,89.769,9.297,0.934,706355900,0.805,0.812,0.04,0.902360448182
I00699,109,7621.104,7843.403,7569.104,9888.61,9897.16,9886.61,2317.5063,25,0,2755.7823,25,0,1294.0794,25,0,87.202,11.689,1.109,40351744,0.755,0.764,0.042,0.877566184004339
I00699,110,18780.94,19038.333,18728.94,22258.797,22268.696,22256.797,3527.8564,25,0,3752.7416,25,0,1793.0354,25,0,82.754,14.755,2.491,308764288,0.68,0.697,0.019,0.839994183524229
I00699,111,23091.551,23366.037,23039.551,29633.175,29643.732,29631.175,6591.6235,25,0,8736.989,25,0,3635.7004,25,0,88.281,9.245,2.475,733346575,0.79,0.81,0.014,0.895182151085931
I00699,112,9952.194,10159.415,9900.194,11121.231,11129.201,11119.231,1219.037,25,0,1059.0759,25,0,816.4017,25,0,74.103,24.287,1.61,30730300,0.498,0.506,0.067,0.749078059765118
I00699,113,56894.454,57179.744,56842.454,65061.921,65072.893,65059.921,8217.4668,25,0,8352.3354,25,0,4822.0244,25,0,79.639,17.691,2.671,2638965620,0.619,0.636,0.018,0.809739749281008
I00699,114,17038.586,17330.261,16986.586,20878.251,20889.469,20876.251,3889.6652,25,0,7238.3376,25,0,3822.1616,25,0,78.372,7.198,14.43,830921050,0.712,0.832,0.004,0.855871968823031
I00699,115,4313.052,4526.389,4261.052,4823.642,4831.848,4821.642,560.5906,25,0,531.5743,25,0,373.4234,25,0,75.908,18.104,5.987,12751200,0.578,0.615,0.02,0.789020484346571
I00699,116,7780.442,8031.288,7728.442,8685.685,8695.333,8683.685,955.243,25,0,933.6539,25,0,503.29,25,0,71.478,16.544,11.978,81322670,0.549,0.624,0.007,0.774670045880196
I00699,117,27574.436,27683.374,27552.436,27695.586,27705.49,27693.586,141.1501,10,0,209.6768,10,0,170.4187,10,0,44.605,34.626,20.768,404803704,0.1,0.126,0.004,0.549894746022383
I00699,118,8553.297,8728.646,8519.297,8713.656,8723.97,8711.656,192.3588,16,0,1760.6052,16,0,412.5059,16,0,4.875,0.512,94.613,141158595,0.044,0.81,0,0.521813719525899
I00699,119,18410.532,18600.734,18374.532,18523.666,18534.233,18521.666,147.134,17,0,488.4302,17,0,265.078,17,0,2.907,0.441,96.652,421821200,0.025,0.737,0,0.512334335021568
I00699,120,109790.206,110054.994,109738.206,122166.877,122177.061,122164.877,12426.6714,25,0,11661.0394,25,0,9622.2644,25,0,72.683,25.096,2.221,3267168424,0.476,0.487,0.081,0.737935234617706
I00699,121,19855.256,20128.832,19803.256,27243.595,27254.117,27241.595,7438.339,25,0,12262.8912,25,0,3266.4491,25,0,91.457,6.855,1.687,644585490,0.846,0.861,0.014,0.92300902708809
I00699,122,19755.709,20019.744,19703.709,27672.406,27682.561,27670.406,7966.6975,25,0,13511.1314,25,0,4115.3894,25,0,91.091,7.227,1.683,491517498,0.839,0.853,0.023,0.919320448078941
I00699,123,41777.344,42051.973,41725.344,54998.252,55008.815,54996.252,13270.908,25,0,16776.5361,25,0,5698.429,25,0,88.319,10.298,1.383,1563815049,0.78,0.791,0.03,0.890109520233937
I00699,124,39853.048,40087.036,39801.048,44322.747,44331.746,44320.747,4519.6987,25,0,4654.5897,25,0,3761.2084,25,0,72.668,25.986,1.346,382816329,0.467,0.473,0.1,0.733412650482838
I00699,125,14451.3,14705.949,14399.3,17858.897,17868.691,17856.897,3457.5966,25,0,5111.3319,25,0,2477.1389,25,0,85.235,11.829,2.936,217419516,0.734,0.756,0.018,0.867030867183055
I00699,126,24827.03,25089.455,24775.03,30097.819,30107.912,30095.819,5320.7896,25,0,5992.6151,25,0,2316.6848,25,0,84.08,13.918,2.001,519070972,0.702,0.716,0.023,0.850809905239702
I00699,127,10619.244,10875.337,10567.244,14775.569,14785.419,14773.569,4206.3247,25,0,6884.0362,25,0,1664.357,25,0,90.703,6.45,2.848,180645990,0.843,0.867,0.016,0.921264809144117
I00699,128,40164.46,40436.296,40112.46,46428.273,46438.728,46426.273,6313.8134,25,0,6307.623,25,0,4481.2216,25,0,80.258,17.237,2.505,1168828523,0.63,0.646,0.022,0.815101498425702
I00699,129,23872.892,24142.386,23820.892,29245.313,29255.678,29243.313,5422.4204,25,0,7393.4163,25,0,3807.5565,25,0,85.322,11.992,2.686,619857266,0.733,0.754,0.017,0.866652652902838
I00699,130,44921.928,45196.634,44869.928,54056.76,54067.326,54054.76,9184.8319,25,0,9594.1273,25,0,3686.5511,25,0,82.969,14.869,2.162,1534344753,0.681,0.696,0.025,0.840498989864242
I00699,131,3256.633,3470.539,3204.633,4210.048,4218.275,4208.048,1003.4145,25,0,1728.7972,25,0,629.004,25,0,88.118,9.943,1.939,10978123,0.782,0.797,0.022,0.890875698878579
