INDICATOR_CODE,DIAGNOSIS_GROUP,AIC_FULL,SCHWARTZ_FULL,NEG2LOGL_FULL,AIC_INTERCEPT,SCHWARTZ_INTERCEPT,NEG2LOGL_INTERCEPT,LIKELIHOOD_RATIO_CHI_SQUARE,LIKELIHOOD_RATIO_DF,LIKELIHOOD_RATIO_P_VALUE,SCORE_CHI_SQUARE,SCORE_DF,SCORE_P_VALUE,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE,PERCENT_CONCORDANT,PERCENT_DISCORDANT,PERCENT_TIED,PAIRS,SOMERS_D,GAMMA,TAU_A,C
I00699,123,47842.1852,48117.7125,47790.1852,61642.9673,61653.5645,61640.9673,13850.7821,25,0,16820.2631,25,0,6359.0904,25,0,87.6798,11.8217,0.4985,1848606038,0.7586,0.7624,0.0321,0.8793
I00699,124,49892.0223,50131.3717,49840.0223,54757.2422,54766.448,54755.2422,4915.22,25,0,4918.0965,25,0,4040.1017,25,0,71.7128,27.648,0.6392,582245167,0.4406,0.4435,0.0949,0.7203
I00699,125,13987.1582,14239.5886,13935.1582,16945.3232,16955.032,16943.3232,3008.1649,25,0,4381.6934,25,0,2260.7776,25,0,85.249,14.3703,0.3807,190768984,0.7088,0.7115,0.0183,0.8544
I00699,126,25150.489,25411.8186,25098.489,29927.3712,29937.4223,29925.3712,4826.8822,25,0,5092.3671,25,0,2156.0091,25,0,83.3895,15.7856,0.8249,498930120,0.676,0.6817,0.023,0.838
I00699,127,11024.9171,11281.8666,10972.9171,15068.2542,15078.1368,15066.2542,4093.3371,25,0,6554.5389,25,0,1722.154,25,0,92.0726,7.5248,0.4027,189878812,0.8455,0.8489,0.0153,0.9227
I00699,128,43183.6681,43456.1157,43131.6681,49340.3632,49350.8419,49338.3632,6206.695,25,0,6062.388,25,0,4345.0677,25,0,80.231,19.308,0.461,1282667463,0.6092,0.6121,0.0226,0.8046
I00699,129,27947.4964,28218.8954,27895.4964,34252.3605,34262.7989,34250.3605,6354.8641,25,0,8575.6259,25,0,4236.4624,25,0,86.3957,13.3205,0.2838,795436967,0.7308,0.7328,0.0183,0.8654
I00699,130,46977.6241,47251.5226,46925.6241,55263.452,55273.9866,55261.452,8335.8279,25,0,8182.8955,25,0,3401.0665,25,0,81.8141,17.3331,0.8528,1539626670,0.6448,0.6504,0.0257,0.8224
I00699,131,3127.7903,3341.1837,3075.7903,4050.7111,4058.9186,4048.7111,972.9208,25,0,1481.3889,25,0,499.2313,25,0,89.6233,10.1708,0.2059,10313148,0.7945,0.7962,0.0223,0.8973
I00699,132,21725.6615,22006.7694,21673.6615,25840.0262,25850.838,25838.0262,4164.3647,25,0,8437.8377,25,0,3998.2044,25,0,84.2007,15.3908,0.4085,764220195,0.6881,0.6909,0.0078,0.844
I00699,133,12944.0372,13177.6989,12892.0372,15558.4085,15567.3955,15556.4085,2664.3713,25,0,3685.8004,25,0,2088.0421,25,0,82.8274,16.8366,0.336,98693600,0.6599,0.6621,0.0373,0.83
I00699,134,19820.7169,20085.5021,19768.7169,21919.8546,21930.0387,21917.8546,2149.1377,25,0,2383.5344,25,0,1481.3205,25,0,78.0695,21.2469,0.6836,379043502,0.5682,0.5721,0.0113,0.7841
I00699,135,3193.5941,3433.3302,3141.5941,3855.6827,3864.9033,3853.6827,712.0886,25,0,1307.8326,25,0,464.7974,25,0,88.0718,11.5834,0.3449,21935905,0.7649,0.7675,0.006,0.8824
I00699,136,2113.8705,2335.0641,2061.8705,3375.8216,3384.3291,3373.8216,1311.9511,25,0,3319.7517,25,0,571.2874,25,0,96.0946,3.8015,0.1039,10490122,0.9229,0.9239,0.0145,0.9615
I00699,137,11399.6734,11644.5865,11347.6734,13953.1231,13962.5428,13951.1231,2603.4496,25,0,3017.6215,25,0,1209.1644,25,0,85.9476,13.6947,0.3577,120104232,0.7225,0.7251,0.0209,0.8613
I00699,138,19888.6842,20184.2751,19836.6842,26721.318,26732.6868,26719.318,6882.6338,25,0,15566.8356,25,0,3971.4593,25,0,93.3657,6.4764,0.1579,1256489640,0.8689,0.8703,0.0053,0.9344
I00699,139,6275.0527,6488.3336,6223.0527,7291.1823,7299.3854,7289.1823,1066.1296,25,0,1066.7334,25,0,557.238,25,0,80.6325,18.711,0.6566,21254100,0.6192,0.6233,0.0361,0.8096
I00699,140,56741.8176,57035.749,56689.8176,74466.7339,74478.039,74464.7339,17774.9164,25,0,23008.5239,25,0,9061.467,25,0,89.846,9.9154,0.2385,4035856221,0.7993,0.8012,0.0179,0.8997
