INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,NUMERATOR,DENOMINATOR,RATE
I00732,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",2122,59776,3.5499
I00732,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",2311,59595,3.8778
I00732,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",2050,49287,4.1593
I00732,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",2616,85238,3.0691
I00732,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",1941,36147,5.3697
I00732,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",1152,37200,3.0968
I00732,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",2070,49750,4.1608
I00732,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",1821,39108,4.6563
I00732,RNZ,"SALISBURY NHS FOUNDATION TRUST",1067,29443,3.6240
I00732,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",1991,60653,3.2826
I00732,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",3543,89091,3.9768
I00732,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",2092,50602,4.1342
I00732,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",2676,61875,4.3248
I00732,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",2705,69226,3.9075
I00732,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",1011,21885,4.6196
I00732,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",1217,29912,4.0686
I00732,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",2312,45616,5.0684
I00732,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",1337,28537,4.6851
I00732,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",1871,70046,2.6711
I00732,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",2337,66791,3.4990
I00732,RWJ,"STOCKPORT NHS FOUNDATION TRUST",1796,50668,3.5446
I00732,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",1960,44800,4.3750
I00732,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",1390,30887,4.5003
I00732,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",1701,46969,3.6215
I00732,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",2409,73528,3.2763
I00732,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",994,36670,2.7107
I00732,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",2469,73145,3.3755
I00732,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",1532,41708,3.6732
I00732,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",1701,41524,4.0964
I00732,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",1453,35921,4.0450
I00732,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",1948,37384,5.2108
I00732,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",2516,61213,4.1102
I00732,RKE,"THE WHITTINGTON HEALTH NHS TRUST",542,25291,2.1431
I00732,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",1739,44781,3.8833
I00732,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",3635,71290,5.0989
I00732,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",1014,48172,2.1050
I00732,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",2863,76425,3.7462
I00732,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",2625,48738,5.3859
I00732,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",1486,61704,2.4083
I00732,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",2775,82006,3.3839
I00732,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",4423,130243,3.3960
I00732,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",1853,43045,4.3048
I00732,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",4135,111764,3.6998
I00732,RBK,"WALSALL HEALTHCARE NHS TRUST",1637,40863,4.0061
I00732,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",1456,44878,3.2444
I00732,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",2029,54773,3.7044
I00732,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",1428,32928,4.3367
I00732,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",3128,68300,4.5798
I00732,RA3,"WESTON AREA HEALTH NHS TRUST",946,15000,6.3067
I00732,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",2242,58533,3.8303
I00732,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",2787,62344,4.4704
I00732,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",1868,32934,5.6719
I00732,RLQ,"WYE VALLEY NHS TRUST",1271,23886,5.3211
I00732,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",1040,23671,4.3936
I00732,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",3120,78116,3.9941
