INDICATOR_CODE,DIAGNOSIS_GROUP,AIC_FULL,SCHWARTZ_FULL,NEG2LOGL_FULL,AIC_INTERCEPT,SCHWARTZ_INTERCEPT,NEG2LOGL_INTERCEPT,LIKELIHOOD_RATIO_CHI_SQUARE,LIKELIHOOD_RATIO_DF,LIKELIHOOD_RATIO_P_VALUE,SCORE_CHI_SQUARE,SCORE_DF,SCORE_P_VALUE,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE,PERCENT_CONCORDANT,PERCENT_DISCORDANT,PERCENT_TIED,PAIRS,SOMERS_D,GAMMA,TAU_A,C
I00699,123,55739.1712,56133.4169,55665.1712,69642.7197,69653.375,69640.7197,13975.5485,36,0,15659.4284,36,0,6435.7096,36,0,86.146,13.8021,0.0519,2247501382,0.7234,0.7238,0.0331,0.8617
I00699,124,59650.9378,59998.4134,59576.9378,64514.6973,64524.0885,64512.6973,4935.7595,36,0,4787.0605,36,0,3975.7448,36,0,70.343,29.596,0.061,820048797,0.4075,0.4077,0.0852,0.7037
I00699,125,14375.5541,14733.4457,14301.5541,17308.0809,17317.7536,17306.0809,3004.5268,36,0,4300.3848,36,0,2299.4622,36,0,84.8144,15.1526,0.033,190301825,0.6966,0.6968,0.0193,0.8483
I00699,126,24362.9383,24734.3906,24288.9383,28819.595,28829.6343,28817.595,4528.6567,36,0,4557.414,36,0,1938.432,36,0,83.4129,16.5082,0.0789,472006824,0.669,0.6696,0.022,0.8345
I00699,127,11373.6431,11740.5494,11299.6431,15421.6113,15431.5277,15419.6113,4119.9682,36,0,6315.8315,36,0,1744.6843,36,0,91.8925,8.0708,0.0367,200566496,0.8382,0.8385,0.015,0.9191
I00699,128,45243.9739,45634.0608,45169.9739,51319.183,51329.7259,51317.183,6147.2091,36,0,6143.4649,36,0,4411.957,36,0,79.8652,20.0889,0.046,1414353088,0.5978,0.598,0.0216,0.7989
I00699,129,28833.5523,29222.2787,28759.5523,35393.4045,35403.9106,35391.4045,6631.8522,36,0,9344.748,36,0,4616.8875,36,0,86.7594,13.2143,0.0263,872945103,0.7355,0.7356,0.0176,0.8677
I00699,130,48086.9081,48476.8468,48012.9081,55715.68,55726.2189,55713.68,7700.7719,36,0,7226.4243,36,0,3229.0407,36,0,80.833,19.0829,0.0841,1560354570,0.6175,0.618,0.0248,0.8088
I00699,131,3122.5449,3426.6962,3048.5449,3966.8877,3975.108,3964.8877,916.3427,36,0,1515.2205,36,0,595.1674,36,0,88.9724,11.0082,0.0194,10155000,0.7796,0.7798,0.021,0.8898
I00699,132,21951.6936,22350.9823,21877.6936,25939.6291,25950.4207,25937.6291,4059.9355,36,0,7894.8553,36,0,3944.0101,36,0,84.0882,15.8796,0.0322,755198820,0.6821,0.6823,0.008,0.841
I00699,133,13926.9629,14263.1431,13852.9629,16598.3098,16607.3958,16596.3098,2743.3469,36,0,3657.8523,36,0,2137.4334,36,0,82.5266,17.443,0.0304,115254127,0.6508,0.651,0.0352,0.8254
I00699,134,17123.6507,17499.2736,17049.6507,19035.5723,19045.7243,19033.5723,1983.9216,36,0,2123.2859,36,0,1292.9856,36,0,79.6152,20.3238,0.061,311759620,0.5929,0.5933,0.0103,0.7965
I00699,135,3522.9891,3869.6493,3448.9891,4314.7304,4324.0996,4312.7304,863.7413,36,0,1591.1897,36,0,560.6524,36,0,89.8008,10.1727,0.0265,28301152,0.7963,0.7965,0.006,0.8981
I00699,136,1657.2728,1973.351,1583.2728,2623.7044,2632.2471,2621.7044,1038.4316,36,0,2604.1849,36,0,329.1657,36,0,96.8497,3.1415,0.0087,7989432,0.9371,0.9372,0.0104,0.9685
I00699,137,10461.0436,10810.9213,10387.0436,12882.689,12892.1451,12880.689,2493.6454,36,0,2848.9476,36,0,990.2636,36,0,86.9667,13.0036,0.0297,112121358,0.7396,0.7399,0.0186,0.8698
I00699,138,17278.3404,17701.5382,17204.3404,22784.0055,22795.4433,22782.0055,5577.6651,36,0,12467.0559,36,0,3344.149,36,0,93.2451,6.7408,0.0141,1105015952,0.865,0.8652,0.0041,0.9325
I00699,139,7620.4898,7930.8553,7546.4898,9000.7714,9009.1597,8998.7714,1452.2816,36,0,1514.5459,36,0,742.0204,36,0,82.1376,17.8003,0.062,31780660,0.6434,0.6438,0.0388,0.8217
I00699,140,59576.2362,59995.5497,59502.2362,76746.2836,76757.6164,76744.2836,17242.0475,36,0,21407.2509,36,0,9120.2776,36,0,89.2132,10.7581,0.0288,4278589222,0.7846,0.7848,0.0176,0.8923
I00699,141,2920.79,3279.2606,2860.79,3758.2589,3770.2079,3756.2589,895.4689,29,0,88869.1068,29,0,2037.865,29,0,79.3905,20.1563,0.4532,221672354,0.5923,0.595,0.0002,0.7962
I00699,142,22750.9576,23078.7406,22676.9576,28349.5921,28358.4511,28347.5921,5670.6345,36,0,5901.8805,36,0,4039.9181,36,0,82.6371,17.34,0.0229,193275159,0.653,0.6531,0.0933,0.8265
