INDICATOR_CODE,DIAGNOSIS_GROUP,AIC_FULL,SCHWARTZ_FULL,NEG2LOGL_FULL,AIC_INTERCEPT,SCHWARTZ_INTERCEPT,NEG2LOGL_INTERCEPT,LIKELIHOOD_RATIO_CHI_SQUARE,LIKELIHOOD_RATIO_DF,LIKELIHOOD_RATIO_P_VALUE,SCORE_CHI_SQUARE,SCORE_DF,SCORE_P_VALUE,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE,PERCENT_CONCORDANT,PERCENT_DISCORDANT,PERCENT_TIED,PAIRS,SOMERS_D,GAMMA,TAU_A,C
I00699,18,15978.7167,16189.6584,15934.7167,32467.5156,32477.1039,32465.5156,16530.7989,21,0,25732.9442,21,0,5519.9532,21,0,95.9302,3.8583,0.2115,388872768,0.9207,0.9227,0.0616,0.9604
I00699,19,5349.103,5535.2532,5303.103,9929.8203,9937.9137,9927.8203,4624.7172,22,0,6718.2057,22,0,2148.1403,22,0,94.4328,5.2833,0.284,28993800,0.8915,0.894,0.0884,0.9457
I00699,20,4328.1392,4522.8425,4278.1392,6905.401,6913.1892,6903.401,2625.2618,24,0,3130.7088,24,0,1350.4283,24,0,92.5444,7.2234,0.2321,14618658,0.8532,0.8552,0.0786,0.9266
I00699,21,10969.6648,11179.797,10917.6648,15652.4547,15660.5367,15650.4547,4732.79,25,0,4547.2051,25,0,2549.9201,25,0,87.6541,11.712,0.6339,51908010,0.7594,0.7643,0.1379,0.8797
I00699,22,18441.3888,18680.0339,18389.3888,31481.0296,31490.2083,31479.0296,13089.6408,25,0,14786.0697,25,0,4269.391,25,0,92.986,6.4646,0.5494,277453088,0.8652,0.87,0.0937,0.9326
I00699,23,16100.366,16345.435,16048.366,27306.9039,27316.3296,27304.9039,11256.5379,25,0,19204.9852,25,0,6716.855,25,0,93.0514,6.7241,0.2245,277238376,0.8633,0.8652,0.057,0.9316
I00699,24,10046.8198,10265.5285,9994.8198,16239.0545,16247.4664,16237.0545,6242.2347,25,0,7137.6351,25,0,2982.171,25,0,91.5055,8.2397,0.2548,68516315,0.8327,0.8348,0.1032,0.9163
I00699,25,16042.1238,16255.5536,15990.1238,19030.2373,19038.4461,19028.2373,3038.1135,25,0,2784.1187,25,0,1962.0335,25,0,78.5239,21.1788,0.2973,73227952,0.5735,0.5752,0.114,0.7867
I00699,26,24439.3305,24672.6512,24387.3305,30822.7737,30831.7476,30820.7737,6433.4432,25,0,6780.3788,25,0,4503.9063,25,0,83.2301,16.5158,0.2542,233521944,0.6671,0.6688,0.0916,0.8336
I00699,27,29488.6519,29724.5832,29436.6519,34577.3229,34586.3972,34575.3229,5138.671,25,0,4908.2174,25,0,3680.4896,25,0,78.927,20.818,0.255,290901680,0.5811,0.5826,0.0813,0.7905
I00699,28,13216.3873,13402.4729,13172.3873,16338.2155,16346.6739,16336.2155,3163.8281,21,0,3378.5661,21,0,2277.4294,21,0,82.6371,17.0506,0.3123,71375086,0.6559,0.6579,0.0771,0.8279
I00699,29,4631.4959,4817.209,4579.4959,7094.3202,7101.463,7092.3202,2512.8243,25,0,2234.694,25,0,1167.0609,25,0,89.3677,10.4222,0.21,9644046,0.7895,0.7911,0.1743,0.8947
I00699,30,98526.042,98780.0658,98474.042,115065.7813,115075.5515,115063.7813,16589.7393,25,0,13937.0154,25,0,9831.8659,25,0,74.9794,24.2704,0.7502,2283629166,0.5071,0.5109,0.1385,0.7535
I00699,31,22531.0359,22759.7766,22479.0359,38505.3637,38514.1614,38503.3637,16024.3278,25,0,15135.9247,25,0,6353.3689,25,0,91.4642,8.2643,0.2716,277308198,0.832,0.8343,0.1929,0.916
I00699,32,9212.6045,9446.8439,9160.6045,12463.73,12472.7392,12461.73,3301.1255,25,0,4042.9155,25,0,2031.6659,25,0,89.5363,10.3024,0.1613,76172320,0.7923,0.7936,0.0331,0.8962
I00699,33,4914.6091,5172.9906,4862.6091,6700.6166,6710.5543,6698.6166,1836.0074,25,0,4123.3982,25,0,1621.1717,25,0,92.0575,7.8051,0.1373,75912132,0.8425,0.8437,0.0055,0.9213
I00699,34,6302.5688,6535.7532,6250.5688,7709.9289,7718.8976,7707.9289,1457.3601,25,0,1709.3592,25,0,630.4712,25,0,86.6383,12.8985,0.4631,40976650,0.7374,0.7408,0.0179,0.8687
I00699,35,18865.8603,19110.8062,18813.8603,23493.1337,23502.5547,23491.1337,4677.2734,25,0,5981.1939,25,0,2946.6885,25,0,85.2723,14.3343,0.3934,228769516,0.7094,0.7122,0.039,0.8547
I00699,36,18156.1405,18403.5531,18104.1405,22586.6006,22596.1165,22584.6006,4480.4601,25,0,4632.3065,25,0,1781.0579,25,0,85.3301,14.199,0.471,233992950,0.7113,0.7147,0.0331,0.8557
I00699,37,66685.967,66941.9264,66633.967,72976.2217,72986.0663,72974.2217,6340.2547,25,0,5941.4816,25,0,4628.4708,25,0,71.9121,27.0786,1.0093,1317234728,0.4483,0.4529,0.0608,0.7242
I00699,38,26086.3885,26335.8087,26034.3885,33550.3945,33559.9876,33548.3945,7514.006,25,0,8249.5395,25,0,3970.1566,25,0,86.4004,13.2784,0.3213,406736088,0.7312,0.7336,0.0507,0.8656
I00699,39,44814.0812,45075.0581,44762.0812,49348.5792,49358.6168,49346.5792,4584.498,25,0,4098.4503,25,0,2997.9359,25,0,74.5114,24.7878,0.7008,919063360,0.4972,0.5007,0.032,0.7486
I00699,40,2617.4463,2820.3445,2565.4463,3089.6099,3097.4137,3087.6099,522.1636,25,0,742.8687,25,0,327.3456,25,0,83.3518,16.1014,0.5468,5410592,0.6725,0.6762,0.0222,0.8363
I00699,41,6114.6054,6356.9776,6062.6054,8435.2495,8444.5715,8433.2495,2370.644,25,0,4444.7874,25,0,1620.3985,25,0,91.5574,8.3015,0.1411,60428916,0.8326,0.8337,0.0147,0.9163
I00699,42,67850.8697,68097.2029,67798.8697,69660.4593,69669.9337,69658.4593,1859.5896,25,0,1602.4545,25,0,1297.5276,25,0,60.2855,37.9638,1.7507,960213263,0.2232,0.2272,0.0463,0.6116
I00699,43,12634.5154,12897.8211,12582.5154,13845.9126,13856.0397,13843.9126,1261.3972,25,0,1674.1264,25,0,1059.3233,25,0,76.9312,22.5162,0.5526,208848708,0.5441,0.5472,0.0067,0.7721
I00699,44,13049.1147,13280.1565,12997.1147,13876.4547,13885.3409,13874.4547,877.34,25,0,762.6903,25,0,528.1958,25,0,70.0872,28.9375,0.9752,79313896,0.4115,0.4155,0.0229,0.7057
I00699,45,1153.8264,1365.0334,1101.8264,1349.1879,1357.3113,1347.1879,245.3615,25,0,369.6097,25,0,116.3993,25,0,88.5397,11.2382,0.2221,2580656,0.773,0.7747,0.0064,0.8865
I00699,46,8908.0536,9127.5947,8856.0536,11506.6617,11515.1056,11504.6617,2648.6081,25,0,4190.687,25,0,2160.3444,25,0,85.9333,13.8199,0.2468,45129085,0.7211,0.7229,0.0552,0.8606
I00699,47,7676.6691,7869.4561,7626.6691,8511.9844,8519.6959,8509.9844,883.3153,24,0,748.6465,24,0,483.7195,24,0,73.4778,25.4634,1.0589,18112968,0.4801,0.4853,0.0638,0.7401
I00699,48,13799.0625,14024.3384,13747.0625,16100.9183,16109.5827,16098.9183,2351.8557,25,0,2113.7552,25,0,1448.056,25,0,79.7246,19.9742,0.3011,81225830,0.5975,0.5993,0.053,0.7988
I00699,49,3122.1482,3325.7506,3070.1482,3803.6068,3811.4376,3801.6068,731.4586,25,0,873.1202,25,0,385.9267,25,0,85.6545,13.9273,0.4182,7137144,0.7173,0.7203,0.0296,0.8586
I00699,50,26681.6917,26951.0891,26629.6917,33851.5811,33861.9425,33849.5811,7219.8893,25,0,10734.1496,25,0,4408.8961,25,0,87.9493,11.7183,0.3324,738243252,0.7623,0.7649,0.0206,0.8812
I00699,51,16609.2765,16812.6586,16557.2765,17766.5152,17774.3376,17764.5152,1207.2386,25,0,1046.2279,25,0,888.8014,25,0,67.6797,31.8452,0.4751,51676216,0.3583,0.3601,0.1089,0.6792
I00699,52,11721.7505,12013.1298,11669.7505,14042.3072,14053.5141,14040.3072,2370.5567,25,0,4082.7156,25,0,1784.6435,25,0,88.9759,10.8205,0.2036,519248532,0.7816,0.7831,0.0027,0.8908
I00699,53,26610.5664,26879.0626,26558.5664,32228.4394,32238.7662,32226.4394,5667.873,25,0,6333.6209,25,0,3183.4885,25,0,85.6949,14.0189,0.2862,676761760,0.7168,0.7188,0.0191,0.8584
I00699,54,17447.2155,17681.2458,17395.2155,19607.4476,19616.4488,19605.4476,2210.2321,25,0,2140.4541,25,0,1606.912,25,0,76.8606,22.5627,0.5768,133411135,0.543,0.5461,0.0403,0.7715
I00699,55,12105.9802,12332.7043,12053.9802,13972.4295,13981.1497,13970.4295,1916.4493,25,0,2104.7418,25,0,1552.8599,25,0,79.6211,19.996,0.3829,70695180,0.5963,0.5985,0.0412,0.7981
I00699,56,5238.3086,5467.402,5186.3086,6412.5558,6421.367,6410.5558,1224.2471,25,0,1404.7816,25,0,812.2454,25,0,86.8288,12.7417,0.4294,28950726,0.7409,0.7441,0.0175,0.8704
I00699,57,117588.7774,117838.4464,117540.7774,133103.7553,133114.1582,133101.7553,15560.9779,23,0,16739.5746,23,0,13057.9559,23,0,75.682,23.5665,0.7515,4252979718,0.5212,0.5251,0.0748,0.7606
I00699,58,39953.551,40229.8238,39901.551,44577.2193,44587.8452,44575.2193,4673.6683,25,0,5783.5552,25,0,4180.2666,25,0,77.9905,21.4671,0.5424,1269435690,0.5652,0.5683,0.0155,0.7826
I00699,59,17653.2896,17949.9342,17601.2896,20258.6023,20270.0117,20256.6023,2655.3127,25,0,4111.8854,25,0,2195.5517,25,0,84.7898,14.8299,0.3803,941395032,0.6996,0.7023,0.003,0.8498
I00699,60,37154.0939,37399.5845,37102.0939,41444.9066,41454.3485,41442.9066,4340.8127,25,0,4423.2155,25,0,3449.0789,25,0,75.1066,24.2627,0.6307,476884707,0.5084,0.5117,0.0559,0.7542
I00699,61,2054.5945,2231.5615,2002.5945,2256.9155,2263.722,2254.9155,252.321,25,0,214.5377,25,0,149.4949,25,0,76.5784,22.8228,0.5988,1723752,0.5376,0.5408,0.0416,0.7688
I00699,62,10697.1733,10925.2517,10645.1733,12152.6214,12161.3937,12150.6214,1505.4481,25,0,1506.1829,25,0,1093.671,25,0,78.8334,20.3029,0.8637,61689188,0.5853,0.5904,0.0318,0.7927
I00699,63,47098.8112,47380.5988,47046.8112,55429.1329,55439.9709,55427.1329,8380.3218,25,0,10008.3818,25,0,6001.7901,25,0,83.2086,16.2019,0.5895,1953920058,0.6701,0.674,0.0185,0.835
I00699,64,20458.9588,20658.0644,20406.9588,21615.2688,21622.9267,21613.2688,1206.3099,25,0,1146.7937,25,0,1024.2676,25,0,64.866,34.515,0.6191,60897200,0.3035,0.3054,0.151,0.6518
I00699,65,181098.7702,181367.9718,181046.7702,189353.2013,189363.5552,189351.2013,8304.431,25,0,7828.7908,25,0,7235.3093,25,0,64.5618,34.2132,1.225,6544587024,0.3035,0.3072,0.0739,0.6517
I00699,66,253339.8425,253616.0648,253287.8425,273115.8604,273126.4843,273113.8604,19826.0179,25,0,20464.9072,25,0,18181.3972,25,0,68.883,30.2539,0.8631,12776400456,0.3863,0.3897,0.107,0.6931
I00699,67,11164.4757,11408.847,11112.4757,12095.2447,12104.6436,12093.2447,980.769,25,0,1115.5071,25,0,871.2515,25,0,75.1459,24.0259,0.8282,99284192,0.5112,0.5155,0.0128,0.7556
I00699,68,38560.985,38797.3163,38508.985,49104.9032,49113.9929,49102.9032,10593.9182,25,0,9527.7882,25,0,6130.186,25,0,82.3802,17.132,0.4878,466000264,0.6525,0.6557,0.1418,0.8262
I00699,69,23608.3264,23834.2288,23556.3264,30697.718,30706.4065,30695.718,7139.3916,25,0,7013.6769,25,0,4502.1345,25,0,83.6434,15.977,0.3796,190757738,0.6767,0.6792,0.1343,0.8383
I00699,70,9164.5575,9371.7404,9112.5575,11101.2712,11109.2397,11099.2712,1986.7136,25,0,1881.0848,25,0,1305.6716,25,0,81.2359,18.2193,0.5448,30627506,0.6302,0.6336,0.0847,0.8151
I00699,71,25981.0593,26230.8157,25929.0593,27724.0119,27733.6179,27722.0119,1792.9525,25,0,1624.9934,25,0,1302.1423,25,0,70.7956,28.2867,0.9177,323276083,0.4251,0.429,0.0228,0.7125
I00699,72,18738.149,18993.2961,18686.149,22579.7119,22589.5252,22577.7119,3891.5629,25,0,4437.2641,25,0,2416.4546,25,0,84.9322,14.6638,0.4041,293822172,0.7027,0.7055,0.0226,0.8513
I00699,73,656536.3063,656837.2441,656484.3063,730644.3058,730655.8803,730642.3058,74157.9996,25,0,65672.5205,25,0,49111.6763,25,0,71.1911,27.7789,1.03,89458204275,0.4341,0.4386,0.1258,0.7171
I00699,74,109167.3116,109455.7535,109115.3116,139627.161,139638.255,139625.161,30509.8494,25,0,34041.4192,25,0,13002.3002,25,0,86.0007,13.4679,0.5313,7447424376,0.7253,0.7292,0.0457,0.8627
I00699,75,190188.8283,190474.0304,190136.8283,199143.6359,199154.6052,199141.6359,9004.8076,25,0,8892.6809,25,0,7734.6693,25,0,66.2814,32.9073,0.8113,10683933456,0.3337,0.3365,0.0387,0.6669
I00699,76,7909.3694,8174.4924,7857.3694,10098.0924,10108.2895,10096.0924,2238.723,25,0,5564.223,25,0,1829.2837,25,0,89.8527,9.9048,0.2425,152218530,0.7995,0.8014,0.0062,0.8997
I00699,77,85923.0363,86161.0334,85871.0363,93077.0463,93086.2,93075.0463,7204.0099,25,0,6464.2741,25,0,5376.4087,25,0,66.7424,32.0415,1.2161,1154463168,0.347,0.3513,0.1643,0.6735
I00699,78,45467.9292,45716.3679,45415.9292,52941.5946,52951.15,52939.5946,7523.6654,25,0,7227.3129,25,0,4856.9876,25,0,78.2333,21.2423,0.5244,708871956,0.5699,0.5729,0.0742,0.785
I00699,79,30893.7673,31109.6314,30841.7673,33500.832,33509.1345,33498.832,2657.0647,25,0,2519.0727,25,0,2158.92,25,0,68.7615,30.5147,0.7238,166417965,0.3825,0.3853,0.1433,0.6912
I00699,80,3080.1547,3242.7183,3028.1547,3454.7742,3461.0266,3452.7742,424.6195,25,0,406.4535,25,0,283.9758,25,0,73.2979,26.0282,0.6738,2040962,0.4727,0.4759,0.1311,0.7363
I00699,81,34828.5159,35078.7068,34776.5159,42629.2768,42638.8995,42627.2768,7850.7609,25,0,7309.721,25,0,3681.9628,25,0,82.7489,16.9281,0.3231,563118773,0.6582,0.6603,0.0595,0.8291
I00699,82,48502.2454,48805.8676,48450.2454,65214.2354,65225.9132,65212.2354,16761.9901,25,0,29647.2472,25,0,8768.2468,25,0,92.1258,7.6844,0.1898,4637296125,0.8444,0.846,0.0103,0.9222
I00699,83,57871.7411,58150.9063,57819.7411,74712.9277,74723.6648,74710.9277,16891.1866,25,0,20394.3457,25,0,7078.7533,25,0,87.6091,12.0071,0.3838,2609481223,0.756,0.7589,0.0341,0.878
I00699,84,15623.492,15873.4852,15571.492,18394.8654,18404.4805,18392.8654,2821.3733,25,0,3326.7303,25,0,1973.4218,25,0,83.7384,15.9792,0.2824,196020839,0.6776,0.6795,0.0217,0.8388
I00699,85,6006.8522,6207.0879,5954.8522,7223.1145,7230.8159,7221.1145,1266.2623,25,0,1293.6539,25,0,771.0403,25,0,81.7753,17.8102,0.4144,14548275,0.6397,0.6423,0.0697,0.8198
I00699,86,9856.0671,10100.826,9804.0671,11857.0001,11866.4139,11855.0001,2050.933,25,0,2646.8714,25,0,1320.5281,25,0,85.607,14.1187,0.2743,98055832,0.7149,0.7169,0.0171,0.8574
I00699,87,18065.5503,18327.5786,18013.5503,24046.5992,24056.6772,24044.5992,6031.0489,25,0,7820.9617,25,0,3563.5109,25,0,90.1912,9.604,0.2047,389990175,0.8059,0.8075,0.0203,0.9029
I00699,88,4110.5031,4350.1125,4058.5031,5525.6989,5534.9147,5523.6989,1465.1958,25,0,3440.6746,25,0,1049.4039,25,0,91.3946,8.4477,0.1578,33448614,0.8295,0.8308,0.0101,0.9147
I00699,89,47828.666,48074.9009,47776.666,56695.6755,56705.146,56693.6755,8917.0094,25,0,9320.5932,25,0,6486.7903,25,0,79.2932,20.1503,0.5565,730412582,0.5914,0.5947,0.094,0.7957
I00699,90,21011.8132,21275.8031,20959.8132,27646.1019,27656.2554,27644.1019,6684.2887,25,0,8759.067,25,0,3556.0361,25,0,89.9399,9.7698,0.2903,490277980,0.8017,0.804,0.0218,0.9009
I00699,91,13433.9151,13692.1967,13381.9151,22524.4919,22534.4258,22522.4919,9140.5768,25,0,24011.6987,25,0,4764.4039,25,0,95.747,4.1494,0.1037,321736968,0.916,0.9169,0.0254,0.958
I00699,92,51810.581,52090.0953,51758.581,67366.0042,67376.7547,67364.0042,15605.4232,25,0,20893.1568,25,0,10029.1125,25,0,88.513,11.201,0.286,2319525605,0.7731,0.7753,0.0302,0.8866
I00699,93,40162.5027,40356.0547,40118.5027,42255.8624,42264.6602,42253.8624,2135.3597,21,0,1963.6992,21,0,1788.2454,21,0,65.4948,33.7195,0.7857,313986400,0.3178,0.3203,0.0834,0.6589
I00699,94,35974.6853,36214.8627,35922.6853,40008.0147,40017.2523,40006.0147,4083.3294,25,0,3795.0792,25,0,3023.1994,25,0,73.9746,25.4684,0.557,394247556,0.4851,0.4878,0.0663,0.7425
I00699,95,21906.6167,22155.2502,21854.6167,26381.297,26390.8598,26379.297,4524.6803,25,0,6190.8862,25,0,3714.023,25,0,83.1258,16.5643,0.3099,294144480,0.6656,0.6677,0.0354,0.8328
I00699,96,77706.7886,77970.8854,77654.7886,89366.0917,89376.2493,89364.0917,11709.3031,25,0,11264.124,25,0,7410.7689,25,0,77.3741,21.9534,0.6725,2135542548,0.5542,0.558,0.0652,0.7771
I00699,97,6047.8238,6257.674,5995.8238,6770.4386,6778.5098,6768.4386,772.6148,25,0,686.2112,25,0,374.028,25,0,76.6501,22.6542,0.6957,17552028,0.54,0.5437,0.0339,0.77
I00699,98,61293.9763,61565.6808,61241.9763,73779.3742,73789.8243,73777.3742,12535.3979,25,0,12339.5603,25,0,5869.0391,25,0,82.5511,16.9911,0.4579,2070331965,0.6556,0.6586,0.0417,0.8278
I00699,99,122204.3792,122462.8153,122152.3792,131768.2661,131778.2059,131766.2661,9613.8869,25,0,8620.726,25,0,7221.7613,25,0,68.2164,30.4023,1.3813,3062909125,0.3781,0.3834,0.0986,0.6891
I00699,100,20368.9542,20626.41,20316.9542,27411.258,27421.1601,27409.258,7092.3038,25,0,10839.6272,25,0,4583.8933,25,0,89.6301,10.1868,0.1831,399285282,0.7944,0.7959,0.0291,0.8972
I00699,101,195495.728,195786.7575,195443.728,223042.9284,223054.1219,223040.9284,27597.2004,25,0,23742.8871,25,0,12900.432,25,0,76.2005,22.688,1.1115,14507613180,0.5351,0.5411,0.0539,0.7676
I00699,102,14874.8031,15151.3914,14822.8031,20414.5013,20425.1393,20412.5013,5589.6981,25,0,8372.02,25,0,3801.957,25,0,92.2452,7.5917,0.1631,501594807,0.8465,0.8479,0.0089,0.9233
I00699,103,17265.3264,17526.5988,17213.3264,19957.0332,19967.0822,19955.0332,2741.7068,25,0,2865.759,25,0,1680.2594,25,0,82.5298,16.5661,0.9042,304077760,0.6596,0.6657,0.0137,0.8298
I00699,104,5600.0168,5861.5607,5548.0168,7205.6309,7215.6902,7203.6309,1655.6141,25,0,2729.6504,25,0,1040.2613,25,0,91.577,8.1155,0.3074,91428111,0.8346,0.8372,0.0051,0.9173
I00699,105,4558.5662,4834.3047,4506.5662,6955.0564,6965.6618,6953.0564,2446.4902,25,0,7708.4855,25,0,1755.5243,25,0,95.6303,4.246,0.1237,138717482,0.9138,0.915,0.0029,0.9569
I00699,106,6022.1635,6371.1791,5970.1635,6414.4754,6427.899,6412.4754,442.3119,25,0,1650.0189,25,0,600.62,25,0,77.3309,18.778,3.8912,1493010155,0.5855,0.6092,0.0001,0.7928
I00699,107,52648.4421,52933.1185,52596.4421,67834.8418,67845.7909,67832.8418,15236.3996,25,0,20397.608,25,0,8245.4787,25,0,88.5668,11.0419,0.3913,2726555796,0.7752,0.7783,0.0239,0.8876
I00699,108,29235.3367,29498.7536,29183.3367,39828.6586,39838.79,39826.6586,10643.3219,25,0,13984.2544,25,0,5042.4959,25,0,90.0773,9.5935,0.3292,754844480,0.8048,0.8075,0.0353,0.9024
I00699,109,9171.3197,9398.4525,9119.3197,11941.7886,11950.5245,11939.7886,2820.4689,25,0,3509.896,25,0,1657.9969,25,0,87.5635,12.0403,0.3962,58729215,0.7552,0.7582,0.042,0.8776
I00699,110,21470.3467,21730.2517,21418.3467,25198.9308,25208.9271,25196.9308,3778.5841,25,0,3947.1736,25,0,1977.5248,25,0,82.9513,16.315,0.7338,387359800,0.6664,0.6713,0.0196,0.8332
I00699,111,23079.8048,23356.1689,23027.8048,29113.6745,29124.3039,29111.6745,6083.8697,25,0,7814.1894,25,0,3476.8091,25,0,89.1491,10.5976,0.2533,760561812,0.7855,0.7875,0.0128,0.8928
I00699,112,11265.9067,11477.0855,11213.9067,12595.6746,12603.7968,12593.6746,1379.7678,25,0,1170.1812,25,0,896.5886,25,0,74.3254,24.7545,0.9202,40197080,0.4957,0.5003,0.0643,0.7479
I00699,113,63819.4991,64108.4189,63767.4991,72110.2172,72121.3295,72108.2172,8340.7181,25,0,8361.7417,25,0,4973.1976,25,0,79.5798,19.6721,0.7481,3336071772,0.5991,0.6036,0.0163,0.7995
I00699,114,15294.2423,15585.075,15242.2423,18898.9487,18910.1346,18896.9487,3654.7064,25,0,6687.453,25,0,3326.9821,25,0,88.9553,10.8254,0.2193,720087650,0.7813,0.783,0.004,0.8906
I00699,115,4054.8263,4268.2398,4002.8263,4518.0989,4526.3071,4516.0989,513.2725,25,0,470.5679,25,0,306.752,25,0,77.1825,19.3203,3.4972,11793886,0.5786,0.5996,0.0186,0.7893
I00699,116,7458.4457,7707.808,7406.4457,8372.5218,8382.1126,8370.5218,964.076,25,0,806.7455,25,0,450.3201,25,0,75.5504,18.5481,5.9015,74329796,0.57,0.6058,0.0073,0.785
I00699,117,29175.7563,29285.7913,29153.7563,29208.5391,29218.5423,29206.5391,52.7828,10,0,66.9299,10,0,61.2554,10,0,44.834,38.6994,16.4666,466656330,0.0613,0.0734,0.0021,0.5307
I00699,118,7815.3054,8013.1559,7777.3054,7948.3658,7958.779,7946.3658,169.0604,18,0,2014.7433,18,0,402.8044,18,0,45.1198,39.0585,15.8217,137704743,0.0606,0.072,0.0003,0.5303
I00699,119,17644.1158,17836.7172,17608.1158,17777.4948,17788.1949,17775.4948,167.3791,17,0,759.1172,17,0,343.887,17,0,44.2411,39.494,16.2649,448149946,0.0475,0.0567,0.0004,0.5237
I00699,120,103920.3257,104185.4169,103868.3257,115807.0393,115817.2351,115805.0393,11936.7137,25,0,10996.3071,25,0,8914.739,25,0,73.1928,25.0643,1.7429,3070891264,0.4813,0.4898,0.0754,0.7406
I00699,121,19910.9016,20183.3233,19858.9016,27163.6938,27174.1715,27161.6938,7302.7921,25,0,11623.5883,25,0,3218.2515,25,0,92.074,7.5331,0.3928,619959200,0.8454,0.8487,0.0152,0.9227
I00699,122,17799.4374,18063.4789,17747.4374,24281.2321,24291.3875,24279.2321,6531.7946,25,0,11313.5706,25,0,3809.2144,25,0,91.3569,8.2712,0.3719,419379408,0.8309,0.834,0.0193,0.9154
