INDICATOR_CODE,DIAGNOSIS_GROUP,AIC_FULL,SCHWARTZ_FULL,NEG2LOGL_FULL,AIC_INTERCEPT,SCHWARTZ_INTERCEPT,NEG2LOGL_INTERCEPT,LIKELIHOOD_RATIO_CHI_SQUARE,LIKELIHOOD_RATIO_DF,LIKELIHOOD_RATIO_P_VALUE,SCORE_CHI_SQUARE,SCORE_DF,SCORE_P_VALUE,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE,PERCENT_CONCORDANT,PERCENT_DISCORDANT,PERCENT_TIED,PAIRS,SOMERS_D,GAMMA,TAU_A,C
I00699,123,47220.6139,47496.0801,47168.6139,60940.7007,60951.2956,60938.7007,13770.0869,25,0,16747.9354,25,0,6336.4562,25,0,87.7945,11.7192,0.4863,1819325536,0.7608,0.7645,0.0318,0.8804
I00699,124,48994.6133,49233.4602,48942.6133,53849.4753,53858.6617,53847.4753,4904.862,25,0,4914.9119,25,0,4028.5469,25,0,71.8464,27.5201,0.6334,562110588,0.4433,0.4461,0.0957,0.7216
I00699,125,13941.8157,14194.5865,13889.8157,16952.4855,16962.2075,16950.4855,3060.6698,25,0,4446.0228,25,0,2261.1968,25,0,85.6083,14.0128,0.379,192835855,0.716,0.7187,0.0182,0.858
I00699,126,25430.7184,25692.2518,25378.7184,30257.1407,30267.1997,30255.1407,4876.4223,25,0,5174.6179,25,0,2198.7191,25,0,83.3633,15.8336,0.8032,508759357,0.6753,0.6808,0.0231,0.8376
I00699,127,10984.5031,11241.5605,10932.5031,15060.5354,15070.4223,15058.5354,4126.0323,25,0,6601.2129,25,0,1694.8633,25,0,92.2463,7.3606,0.3931,190390474,0.8489,0.8522,0.0153,0.9244
I00699,128,43038.4648,43310.824,42986.4648,49250.9608,49261.4361,49248.9608,6262.4959,25,0,6114.5892,25,0,4386.4408,25,0,80.3585,19.1923,0.4492,1276464980,0.6117,0.6144,0.0228,0.8058
I00699,129,27550.8141,27822.0248,27498.8141,33883.4989,33893.9301,33881.4989,6382.6848,25,0,8644.132,25,0,4245.0454,25,0,86.6535,13.0647,0.2818,780589260,0.7359,0.738,0.0183,0.8679
I00699,130,47130.9504,47405.0923,47078.9504,55665.2775,55675.8214,55663.2775,8584.3271,25,0,8519.8314,25,0,3536.1397,25,0,82.1705,16.9933,0.8362,1564628544,0.6518,0.6573,0.0259,0.8259
I00699,131,3151.508,3365.1392,3099.508,4091.7519,4099.9684,4089.7519,990.2438,25,0,1530.622,25,0,527.0875,25,0,89.7128,10.0773,0.21,10515570,0.7964,0.798,0.0224,0.8982
I00699,132,21644.0206,21925.1856,21592.0206,25725.3546,25736.1687,25723.3546,4131.3341,25,0,8295.9073,25,0,3879.9879,25,0,84.2109,15.3794,0.4097,761552505,0.6883,0.6911,0.0078,0.8442
I00699,133,12817.6698,13051.1513,12765.6698,15457.1452,15466.1253,15455.1452,2689.4754,25,0,3727.3432,25,0,2083.8593,25,0,83.0142,16.6509,0.3348,97383947,0.6636,0.6659,0.0375,0.8318
I00699,134,20103.516,20368.5596,20051.516,22234.7766,22244.9706,22232.7766,2181.2606,25,0,2415.4814,25,0,1506.0549,25,0,78.1157,21.2023,0.682,388677070,0.5691,0.573,0.0113,0.7846
I00699,135,3139.1481,3378.5449,3087.1481,3814.8369,3824.0445,3812.8369,725.6888,25,0,1325.5031,25,0,453.597,25,0,88.5607,11.0904,0.3489,21431048,0.7747,0.7774,0.0061,0.8874
I00699,136,2178.247,2399.3994,2126.247,3480.777,3489.2829,3478.777,1352.53,25,0,3294.8944,25,0,541.4793,25,0,96.053,3.8429,0.1041,10868700,0.9221,0.9231,0.015,0.9611
I00699,137,11644.1635,11889.1835,11592.1635,14274.721,14284.1448,14272.721,2680.5574,25,0,3094.3628,25,0,1231.143,25,0,86.0341,13.6022,0.3637,123890250,0.7243,0.727,0.0214,0.8622
I00699,138,20371.851,20667.4605,20319.851,27243.3714,27254.741,27241.3714,6921.5204,25,0,15553.0521,25,0,4076.1014,25,0,93.1505,6.6891,0.1604,1286019345,0.8646,0.866,0.0054,0.9323
I00699,139,6329.4053,6542.5983,6277.4053,7341.0448,7349.2445,7339.0448,1061.6395,25,0,1044.1494,25,0,545.5372,25,0,80.4317,18.9228,0.6455,21382320,0.6151,0.6191,0.0364,0.8075
I00699,140,56400.6223,56694.5127,56348.6223,73783.1652,73794.4687,73781.1652,17432.543,25,0,22560.1919,25,0,9022.576,25,0,89.7188,10.0434,0.2378,3986070396,0.7968,0.7987,0.0177,0.8984
